id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
85,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '3'}","{'h': '1.13076', 'a': '2.10975'}",2015-08-08 18:00:00,"{'w': 0.19655968523478964, 'd': 0.2054088684527055, 'l': 0.5980314385205365}",w,Crystal Palace,2015,EPL
98,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '2'}","{'h': '0.964134', 'a': '2.05542'}",2015-08-16 16:30:00,"{'w': 0.16869745665872865, 'd': 0.20548040403891632, 'l': 0.625822133761921}",l,Crystal Palace,2015,EPL
104,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '2', 'a': '1'}","{'h': '1.23807', 'a': '0.765278'}",2015-08-22 18:00:00,"{'w': 0.47421936616320254, 'd': 0.2963339098363164, 'l': 0.22944672399456154}",w,Crystal Palace,2015,EPL
115,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '1.27906', 'a': '2.19283'}",2015-08-29 18:00:00,"{'w': 0.21632551057673302, 'd': 0.2020282944275745, 'l': 0.5816461821147328}",w,Crystal Palace,2015,EPL
123,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.743193', 'a': '3.08883'}",2015-09-12 18:00:00,"{'w': 0.058323709554448294, 'd': 0.10837222354055293, 'l': 0.8333031103228318}",l,Crystal Palace,2015,EPL
138,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '1.01573', 'a': '0.538439'}",2015-09-20 16:30:00,"{'w': 0.46450584077870805, 'd': 0.3437615774675984, 'l': 0.1917325817533199}",l,Crystal Palace,2015,EPL
149,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '1'}","{'h': '0.685939', 'a': '2.33566'}",2015-09-27 19:00:00,"{'w': 0.09188599635704067, 'd': 0.16420968494222776, 'l': 0.7439042896541649}",w,Crystal Palace,2015,EPL
151,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '1.99083', 'a': '0.255528'}",2015-10-03 15:45:00,"{'w': 0.7942117757374272, 'd': 0.1668406655494132, 'l': 0.03894755506885215}",w,Crystal Palace,2015,EPL
165,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '3'}","{'h': '1.08391', 'a': '2.76356'}",2015-10-17 18:00:00,"{'w': 0.12268562486180963, 'd': 0.1523910715974396, 'l': 0.724923059969678}",l,Crystal Palace,2015,EPL
172,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '1.33502', 'a': '0.240008'}",2015-10-24 18:00:00,"{'w': 0.655914224772904, 'd': 0.27883432789815193, 'l': 0.06525144731220794}",l,Crystal Palace,2015,EPL
