group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,26,0,10,1479,0.8213575817644596,0,0.773734993301332,8,2025,Sunderland,1,0,0,0.8213575817644596,3.8312441147863865,2.602953376248479,13064,Lutsharel Geertruida
season,DC,24,1,8,1554,1.2319737458601594,0,0.5369388461112976,8,2024,RasenBallsport Leipzig,2,0,1,1.2319737458601594,5.479023423045874,4.789323031902313,13064,Lutsharel Geertruida
