id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
8264,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '3'}","{'h': '0.495065', 'a': '1.12424'}",2017-08-19 14:30:00,"{'w': 0.16227757638800502, 'd': 0.32457642007978976, 'l': 0.5131460035306574}",l,Wolfsburg,2017,Bundesliga
8270,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.926888', 'a': '1.07528'}",2017-08-26 14:30:00,"{'w': 0.3076349529627185, 'd': 0.3071241630191309, 'l': 0.38524088401721734}",w,Wolfsburg,2017,Bundesliga
8279,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '1'}","{'h': '1.13451', 'a': '0.480156'}",2017-09-09 14:30:00,"{'w': 0.5208224413371191, 'd': 0.3230216293315562, 'l': 0.15615592932956832}",d,Wolfsburg,2017,Bundesliga
8290,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.13249', 'a': '0.453375'}",2017-09-16 14:30:00,"{'w': 0.5280662677569171, 'd': 0.3241992557129664, 'l': 0.14773447652840266}",l,Wolfsburg,2017,Bundesliga
8298,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '1'}","{'h': '1.01688', 'a': '1.12581'}",2017-09-19 19:30:00,"{'w': 0.3246056945888127, 'd': 0.295372660899825, 'l': 0.38002164450940507}",d,Wolfsburg,2017,Bundesliga
8304,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '2.33812', 'a': '0.470696'}",2017-09-22 19:30:00,"{'w': 0.7945902678603152, 'd': 0.14725699776719844, 'l': 0.058152704930948346}",d,Wolfsburg,2017,Bundesliga
8318,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '0.743969', 'a': '0.90227'}",2017-09-30 14:30:00,"{'w': 0.2824634407778374, 'd': 0.34557989916305665, 'l': 0.37195666005903116}",d,Wolfsburg,2017,Bundesliga
8327,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.45073', 'a': '0.915577'}",2017-10-15 14:30:00,"{'w': 0.495686166090364, 'd': 0.26647842973750924, 'l': 0.237835404119766}",d,Wolfsburg,2017,Bundesliga
8339,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '1.29664', 'a': '1.91537'}",2017-10-22 17:00:00,"{'w': 0.2586696075555751, 'd': 0.2224881551774291, 'l': 0.5188422350661571}",d,Wolfsburg,2017,Bundesliga
8344,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.44123', 'a': '0.979437'}",2017-10-28 14:30:00,"{'w': 0.4774679043279633, 'd': 0.2661580476314531, 'l': 0.2563740479925706}",d,Wolfsburg,2017,Bundesliga
