group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,FW,13,3,20,776,2.747793473303318,0,0.2262541465461254,4,2025,Nottingham Forest,0,0,3,2.747793473303318,3.0983829349279404,0.5070263929665089,4456,Chris Wood
season,FW,36,20,68,3024,15.638655036687851,3,3.044111367315054,22,2024,Nottingham Forest,1,0,17,13.355148404836655,14.72016467526555,1.6692094188183546,4456,Chris Wood
season,Sub,31,14,48,1797,13.364272002130747,1,1.987032251432538,22,2023,Nottingham Forest,0,0,14,13.364272002130747,15.345352198928595,0.9163662036880851,4456,Chris Wood
season,Sub,18,2,9,419,2.377152618020773,0,0.2006969042122364,3,2022,Newcastle United,0,0,1,1.6159835867583752,2.3306843265891075,0.92094561830163,4456,Chris Wood
season,FW,7,1,3,389,1.0561041980981827,0,0.16000139713287354,3,2022,Nottingham Forest,0,0,1,1.0561041980981827,1.3018464930355549,0.15935729444026947,4456,Chris Wood
season,FW,17,3,30,1403,4.965390782803297,0,0.3885425003245473,9,2021,Burnley,1,0,3,4.965390782803297,4.512264184653759,1.4244722090661526,4456,Chris Wood
season,FW,17,2,21,1331,3.248084418475628,0,0.9774574805051088,10,2021,Newcastle United,0,0,1,2.4869154021143913,4.260049715638161,1.4993177838623524,4456,Chris Wood
season,FW,33,12,70,2765,12.954142516478896,3,2.038118289783597,23,2020,Burnley,0,0,10,11.431802516803145,13.58528614230454,2.1498528448864818,4456,Chris Wood
season,FW,32,14,65,2462,17.226178102195263,1,1.470995786599815,22,2019,Burnley,1,0,13,16.465013168752193,12.642646510154009,2.4554112339392304,4456,Chris Wood
season,FW,38,10,58,2603,9.133256727829576,2,3.647216569632292,21,2018,Burnley,2,0,10,9.133256727829576,11.356353715062141,3.5546739269047976,4456,Chris Wood
season,FW,24,10,40,1639,7.639496721327305,1,0.6027080062776804,11,2017,Burnley,1,0,10,7.639496721327305,7.594891671091318,1.022326205857098,4456,Chris Wood
season,Sub,7,1,5,91,0.7212272863835096,0,0,0,2014,Leicester,0,0,1,0.7212272863835096,0.7489751856774092,0.0816706009209156,4456,Chris Wood
