group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,22,0,2,1802,0.6560113653540611,1,0.3799619134515524,5,2025,West Ham,5,1,0,0.6560113653540611,1.8246684949845076,1.5996535401791334,6816,Jean-Clair Todibo
season,Sub,27,0,5,1833,0.2778066396713257,0,0.02975625265389681,2,2024,West Ham,3,0,0,0.2778066396713257,3.5863327868282795,3.5863327868282795,6816,Jean-Clair Todibo
season,DC,30,0,9,2661,0.7868220256641507,2,1.453206803649664,9,2023,Nice,2,1,0,0.7868220256641507,9.044614411890507,8.252114675939083,6816,Jean-Clair Todibo
season,DC,33,0,12,2871,0.8287826906889677,0,0.17120817489922047,5,2022,Nice,2,1,0,0.8287826906889677,8.8601083625108,8.739501493051648,6816,Jean-Clair Todibo
season,DC,36,1,18,3122,2.742501389235258,0,0.7605085019022226,15,2021,Nice,6,0,1,2.742501389235258,12.024407545104623,11.612995527684689,6816,Jean-Clair Todibo
season,DC,15,1,7,1334,0.8294036909937859,0,0.06487940158694983,3,2020,Nice,5,0,1,0.8294036909937859,3.5806338395923376,3.5806338395923376,6816,Jean-Clair Todibo
season,Sub,8,0,3,371,0.12801260501146317,0,0.022772900760173798,1,2019,Schalke 04,2,0,0,0.12801260501146317,1.1458372212946415,1.1230641938745975,6816,Jean-Clair Todibo
season,Sub,2,0,0,75,0,0,0,0,2019,Barcelona,0,0,0,0,0.0054282997734844685,0.0054282997734844685,6816,Jean-Clair Todibo
season,DC,10,1,2,835,0.183719202876091,0,0.11080999672412872,1,2018,Toulouse,2,1,1,0.183719202876091,0.4567011948674917,0.4567011948674917,6816,Jean-Clair Todibo
season,DC,2,0,0,158,0,0,0,0,2018,Barcelona,2,0,0,0,0.12708500027656555,0.12708500027656555,6816,Jean-Clair Todibo
