id,isResult,h,a,goals,xG,datetime,forecast,season,league
5104,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.756052', 'a': '2.55253'}",2014-10-29 19:45:00,"{'w': '0.02', 'd': '0.1068', 'l': '0.8732'}",2014,Serie_A
5105,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.92852', 'a': '0.499723'}",2014-10-29 19:45:00,"{'w': '0.7537', 'd': '0.1817', 'l': '0.0646'}",2014,Serie_A
5106,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '2.83189', 'a': '0.26723'}",2014-10-29 19:45:00,"{'w': '0.9623', 'd': '0.034', 'l': '0.0037'}",2014,Serie_A
5107,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '1.05735', 'a': '1.1507'}",2014-10-29 19:45:00,"{'w': '0.3032', 'd': '0.3784', 'l': '0.3184'}",2014,Serie_A
5108,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.74791', 'a': '0.888443'}",2014-10-30 19:45:00,"{'w': '0.615', 'd': '0.2738', 'l': '0.1112'}",2014,Serie_A
5030,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '2.64717', 'a': '0.670975'}",2014-11-01 14:00:00,"{'w': '0.8421', 'd': '0.1212', 'l': '0.0367'}",2014,Serie_A
5031,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.770663', 'a': '1.51283'}",2014-11-01 17:00:00,"{'w': '0.17', 'd': '0.2668', 'l': '0.5632'}",2014,Serie_A
5032,True,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '0'}","{'h': '1.67779', 'a': '0.525'}",2014-11-01 19:45:00,"{'w': '0.7378', 'd': '0.2004', 'l': '0.0618'}",2014,Serie_A
5033,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '1'}","{'h': '1.8671', 'a': '1.44975'}",2014-11-02 14:00:00,"{'w': '0.4772', 'd': '0.2898', 'l': '0.233'}",2014,Serie_A
5034,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '1.39976', 'a': '0.144278'}",2014-11-02 14:00:00,"{'w': '0.7716', 'd': '0.2063', 'l': '0.0221'}",2014,Serie_A
5035,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '4'}","{'h': '1.13344', 'a': '1.90549'}",2014-11-02 14:00:00,"{'w': '0.1807', 'd': '0.2327', 'l': '0.5866'}",2014,Serie_A
5036,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '0.415151', 'a': '0.446127'}",2014-11-02 14:00:00,"{'w': '0.2392', 'd': '0.5025', 'l': '0.2583'}",2014,Serie_A
5037,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '2'}","{'h': '1.12159', 'a': '1.65067'}",2014-11-02 19:45:00,"{'w': '0.2212', 'd': '0.2722', 'l': '0.5066'}",2014,Serie_A
5038,True,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.901371', 'a': '0.654003'}",2014-11-03 18:00:00,"{'w': '0.4051', 'd': '0.3624', 'l': '0.2325'}",2014,Serie_A
5039,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '4', 'a': '2'}","{'h': '2.21147', 'a': '1.37643'}",2014-11-03 20:00:00,"{'w': '0.6092', 'd': '0.226', 'l': '0.1648'}",2014,Serie_A
5040,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.631645', 'a': '0.390856'}",2014-11-08 17:00:00,"{'w': '0.3522', 'd': '0.4614', 'l': '0.1864'}",2014,Serie_A
5041,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '2.20963', 'a': '1.08993'}",2014-11-08 19:45:00,"{'w': '0.6927', 'd': '0.226', 'l': '0.0813'}",2014,Serie_A
5042,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '2.57992', 'a': '0.345972'}",2014-11-09 11:30:00,"{'w': '0.9577', 'd': '0.0376', 'l': '0.0047'}",2014,Serie_A
5043,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '2', 'a': '1'}","{'h': '1.26794', 'a': '0.834337'}",2014-11-09 14:00:00,"{'w': '0.469', 'd': '0.3055', 'l': '0.2255'}",2014,Serie_A
5044,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '0.482375', 'a': '0.370879'}",2014-11-09 14:00:00,"{'w': '0.2859', 'd': '0.5036', 'l': '0.2105'}",2014,Serie_A
5045,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'h': '7', 'a': '0'}","{'h': '2.12422', 'a': '0.137701'}",2014-11-09 14:00:00,"{'w': '0.8864', 'd': '0.0991', 'l': '0.0145'}",2014,Serie_A
5046,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '2.91017', 'a': '1.38613'}",2014-11-09 14:00:00,"{'w': '0.7625', 'd': '0.1552', 'l': '0.0823'}",2014,Serie_A
5047,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.640726', 'a': '2.33933'}",2014-11-09 17:00:00,"{'w': '0.0616', 'd': '0.1354', 'l': '0.803'}",2014,Serie_A
5048,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '2.06381', 'a': '2.15466'}",2014-11-09 19:45:00,"{'w': '0.339', 'd': '0.2746', 'l': '0.3864'}",2014,Serie_A
5049,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '0.873544', 'a': '0.502666'}",2014-11-09 19:45:00,"{'w': '0.4383', 'd': '0.3698', 'l': '0.1919'}",2014,Serie_A
5050,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.871376', 'a': '0.320212'}",2014-11-22 17:00:00,"{'w': '0.4909', 'd': '0.3844', 'l': '0.1247'}",2014,Serie_A
5051,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.592174', 'a': '1.28853'}",2014-11-22 19:45:00,"{'w': '0.1543', 'd': '0.2853', 'l': '0.5604'}",2014,Serie_A
5052,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '1.65966', 'a': '1.3656'}",2014-11-23 11:30:00,"{'w': '0.4495', 'd': '0.2819', 'l': '0.2686'}",2014,Serie_A
5053,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '1'}","{'h': '0.399901', 'a': '1.38085'}",2014-11-23 14:00:00,"{'w': '0.0972', 'd': '0.2607', 'l': '0.6421'}",2014,Serie_A
5054,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '3'}","{'h': '1.45174', 'a': '2.70517'}",2014-11-23 14:00:00,"{'w': '0.1175', 'd': '0.179', 'l': '0.7035'}",2014,Serie_A
5055,True,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '2'}","{'h': '0.807441', 'a': '0.846637'}",2014-11-23 14:00:00,"{'w': '0.2986', 'd': '0.3515', 'l': '0.3499'}",2014,Serie_A
5056,True,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.01428', 'a': '1.41176'}",2014-11-23 14:00:00,"{'w': '0.2239', 'd': '0.3355', 'l': '0.4406'}",2014,Serie_A
5057,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '1.14508', 'a': '2.84785'}",2014-11-23 14:00:00,"{'w': '0.0689', 'd': '0.1415', 'l': '0.7896'}",2014,Serie_A
5058,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.834114', 'a': '0.75884'}",2014-11-23 19:45:00,"{'w': '0.3371', 'd': '0.3594', 'l': '0.3035'}",2014,Serie_A
5059,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.51548', 'a': '1.58439'}",2014-11-24 19:45:00,"{'w': '0.3392', 'd': '0.2833', 'l': '0.3775'}",2014,Serie_A
5060,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.47437', 'a': '0.66349'}",2014-11-29 17:00:00,"{'w': '0.6348', 'd': '0.2618', 'l': '0.1034'}",2014,Serie_A
5061,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '0'}","{'h': '0.340276', 'a': '0.559908'}",2014-11-29 19:45:00,"{'w': '0.1774', 'd': '0.483', 'l': '0.3396'}",2014,Serie_A
5062,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '1.28198', 'a': '0.680702'}",2014-11-30 14:00:00,"{'w': '0.5221', 'd': '0.3182', 'l': '0.1597'}",2014,Serie_A
5063,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '2.4423', 'a': '0.252527'}",2014-11-30 14:00:00,"{'w': '0.9296', 'd': '0.0601', 'l': '0.0103'}",2014,Serie_A
5064,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.43758', 'a': '1.4149'}",2014-11-30 14:00:00,"{'w': '0.3671', 'd': '0.2746', 'l': '0.3583'}",2014,Serie_A
5065,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '4'}","{'h': '2.26809', 'a': '2.80857'}",2014-11-30 14:00:00,"{'w': '0.2741', 'd': '0.2171', 'l': '0.5088'}",2014,Serie_A
5066,True,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '3'}","{'h': '1.06464', 'a': '2.71452'}",2014-11-30 14:00:00,"{'w': '0.0299', 'd': '0.1297', 'l': '0.8404'}",2014,Serie_A
5067,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '1.79946', 'a': '1.0594'}",2014-11-30 17:00:00,"{'w': '0.5746', 'd': '0.2492', 'l': '0.1762'}",2014,Serie_A
5068,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '2'}","{'h': '1.97997', 'a': '0.722743'}",2014-11-30 19:45:00,"{'w': '0.7016', 'd': '0.2024', 'l': '0.096'}",2014,Serie_A
4999,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.858518', 'a': '0.902433'}",2014-12-01 20:00:00,"{'w': '0.324', 'd': '0.3318', 'l': '0.3442'}",2014,Serie_A
5000,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '0'}","{'h': '0.300124', 'a': '0.380812'}",2014-12-05 19:45:00,"{'w': '0.1892', 'd': '0.5588', 'l': '0.252'}",2014,Serie_A
5001,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '2.1508', 'a': '0.684934'}",2014-12-06 17:00:00,"{'w': '0.7619', 'd': '0.1719', 'l': '0.0662'}",2014,Serie_A
5002,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '2'}","{'h': '0.996123', 'a': '0.265528'}",2014-12-06 19:45:00,"{'w': '0.5435', 'd': '0.3599', 'l': '0.0966'}",2014,Serie_A
5003,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '2'}","{'h': '1.36387', 'a': '1.95768'}",2014-12-07 11:30:00,"{'w': '0.2163', 'd': '0.2397', 'l': '0.544'}",2014,Serie_A
5004,True,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '1.3355', 'a': '1.77716'}",2014-12-07 14:00:00,"{'w': '0.2278', 'd': '0.2923', 'l': '0.4799'}",2014,Serie_A
5005,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '0'}","{'h': '0.900312', 'a': '1.74981'}",2014-12-07 14:00:00,"{'w': '0.1703', 'd': '0.2429', 'l': '0.5868'}",2014,Serie_A
5006,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '3', 'a': '2'}","{'h': '3.60693', 'a': '0.43169'}",2014-12-07 14:00:00,"{'w': '0.9651', 'd': '0.0292', 'l': '0.0057'}",2014,Serie_A
5007,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '1.36914', 'a': '1.49489'}",2014-12-07 19:45:00,"{'w': '0.3276', 'd': '0.2778', 'l': '0.3946'}",2014,Serie_A
5008,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '2'}","{'h': '0.579955', 'a': '0.980047'}",2014-12-08 18:00:00,"{'w': '0.1973', 'd': '0.3384', 'l': '0.4643'}",2014,Serie_A
5009,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '3'}","{'h': '1.57373', 'a': '2.97687'}",2014-12-08 20:00:00,"{'w': '0.111', 'd': '0.1623', 'l': '0.7267'}",2014,Serie_A
5010,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.84591', 'a': '0.810735'}",2014-12-13 17:00:00,"{'w': '0.6503', 'd': '0.2238', 'l': '0.1259'}",2014,Serie_A
5011,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '0'}","{'h': '2.32549', 'a': '0.223893'}",2014-12-13 19:45:00,"{'w': '0.8982', 'd': '0.0853', 'l': '0.0165'}",2014,Serie_A
5012,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.63876', 'a': '0.247506'}",2014-12-14 11:30:00,"{'w': '0.7504', 'd': '0.202', 'l': '0.0476'}",2014,Serie_A
5013,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.293159', 'a': '3.49576'}",2014-12-14 14:00:00,"{'w': '0.0035', 'd': '0.0258', 'l': '0.9707'}",2014,Serie_A
5014,True,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '0'}","{'h': '0.234186', 'a': '0.666448'}",2014-12-14 14:00:00,"{'w': '0.1142', 'd': '0.4597', 'l': '0.4261'}",2014,Serie_A
5015,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '2'}","{'h': '0.805993', 'a': '0.827523'}",2014-12-14 14:00:00,"{'w': '0.3069', 'd': '0.3618', 'l': '0.3313'}",2014,Serie_A
5016,True,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '4'}","{'h': '0.145477', 'a': '2.02539'}",2014-12-14 17:00:00,"{'w': '0.0091', 'd': '0.0829', 'l': '0.908'}",2014,Serie_A
5017,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '0'}","{'h': '1.44635', 'a': '1.10808'}",2014-12-14 19:45:00,"{'w': '0.4474', 'd': '0.2961', 'l': '0.2565'}",2014,Serie_A
5018,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.04851', 'a': '0.446794'}",2014-12-15 18:00:00,"{'w': '0.509', 'd': '0.3377', 'l': '0.1533'}",2014,Serie_A
5019,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.826912', 'a': '1.3205'}",2014-12-15 20:00:00,"{'w': '0.2071', 'd': '0.3045', 'l': '0.4884'}",2014,Serie_A
5020,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '0.695565', 'a': '1.3105'}",2014-12-18 18:00:00,"{'w': '0.1691', 'd': '0.2905', 'l': '0.5404'}",2014,Serie_A
5021,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '2.60803', 'a': '0.103642'}",2014-12-18 20:00:00,"{'w': '0.9558', 'd': '0.0415', 'l': '0.0027'}",2014,Serie_A
5022,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '1', 'a': '1'}","{'h': '1.75755', 'a': '0.953614'}",2014-12-20 17:00:00,"{'w': '0.5976', 'd': '0.2557', 'l': '0.1467'}",2014,Serie_A
5023,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '1.05507', 'a': '0.225749'}",2014-12-20 19:45:00,"{'w': '0.6228', 'd': '0.3112', 'l': '0.066'}",2014,Serie_A
5024,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '1'}","{'h': '0.964895', 'a': '0.739269'}",2014-12-21 11:30:00,"{'w': '0.3814', 'd': '0.3553', 'l': '0.2633'}",2014,Serie_A
5025,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '1.18398', 'a': '1.48755'}",2014-12-21 14:00:00,"{'w': '0.2754', 'd': '0.2774', 'l': '0.4472'}",2014,Serie_A
5026,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.66301', 'a': '1.28163'}",2014-12-21 14:00:00,"{'w': '0.4592', 'd': '0.2828', 'l': '0.258'}",2014,Serie_A
5027,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '3', 'a': '3'}","{'h': '1.97467', 'a': '1.04151'}",2014-12-21 14:00:00,"{'w': '0.6347', 'd': '0.2298', 'l': '0.1355'}",2014,Serie_A
5028,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.82211', 'a': '0.584865'}",2014-12-21 14:00:00,"{'w': '0.7644', 'd': '0.1735', 'l': '0.0621'}",2014,Serie_A
5029,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '1.06596', 'a': '0.262502'}",2014-12-21 19:45:00,"{'w': '0.6285', 'd': '0.295', 'l': '0.0765'}",2014,Serie_A
4957,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '0'}","{'h': '2.03096', 'a': '0.0518842'}",2015-01-05 19:45:00,"{'w': '0.977', 'd': '0.0227', 'l': '0.0003'}",2014,Serie_A
4958,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.860799', 'a': '0.896613'}",2015-01-06 11:30:00,"{'w': '0.3175', 'd': '0.3476', 'l': '0.3349'}",2014,Serie_A
4959,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.880654', 'a': '0.626451'}",2015-01-06 14:00:00,"{'w': '0.4086', 'd': '0.3745', 'l': '0.2169'}",2014,Serie_A
4960,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '5', 'a': '0'}","{'h': '3.19476', 'a': '0.984483'}",2015-01-06 14:00:00,"{'w': '0.8673', 'd': '0.096', 'l': '0.0367'}",2014,Serie_A
4961,True,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.01072', 'a': '2.82483'}",2015-01-06 14:00:00,"{'w': '0.046', 'd': '0.1307', 'l': '0.8233'}",2014,Serie_A
4962,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '1.39734', 'a': '0.943501'}",2015-01-06 14:00:00,"{'w': '0.4785', 'd': '0.281', 'l': '0.2405'}",2014,Serie_A
4963,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '2.62876', 'a': '0.952379'}",2015-01-06 14:00:00,"{'w': '0.8413', 'd': '0.1226', 'l': '0.0361'}",2014,Serie_A
4964,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.790719', 'a': '0.240292'}",2015-01-06 14:00:00,"{'w': '0.4757', 'd': '0.4273', 'l': '0.097'}",2014,Serie_A
4965,True,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '4'}","{'h': '0.47022', 'a': '1.78119'}",2015-01-06 17:00:00,"{'w': '0.0693', 'd': '0.1915', 'l': '0.7392'}",2014,Serie_A
4966,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.64258', 'a': '1.06956'}",2015-01-06 20:00:00,"{'w': '0.5196', 'd': '0.3083', 'l': '0.1721'}",2014,Serie_A
