id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
88,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '2'}","{'h': '1.33166', 'a': '0.535961'}",2015-08-09 16:30:00,"{'w': 0.5644918063754575, 'd': 0.28605952045503164, 'l': 0.1494486731533443}",w,West Ham,2015,EPL
97,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '0.513491', 'a': '1.80939'}",2015-08-15 18:00:00,"{'w': 0.0981732279568684, 'd': 0.21249678369182573, 'l': 0.6893299873223643}",l,West Ham,2015,EPL
106,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '4'}","{'h': '1.50203', 'a': '2.8554'}",2015-08-22 18:00:00,"{'w': 0.18056401618829224, 'd': 0.16373267537685848, 'l': 0.6557029430522568}",l,West Ham,2015,EPL
116,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '3'}","{'h': '0.561737', 'a': '0.97217'}",2015-08-29 18:00:00,"{'w': 0.2064704031051897, 'd': 0.35057237824146936, 'l': 0.4429572186531395}",w,West Ham,2015,EPL
130,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.71282', 'a': '0.716599'}",2015-09-14 23:00:00,"{'w': 0.6129624016614977, 'd': 0.23427361484099557, 'l': 0.15276398300305186}",w,West Ham,2015,EPL
137,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '2'}","{'h': '2.98465', 'a': '0.995273'}",2015-09-19 20:30:00,"{'w': 0.7738990742785569, 'd': 0.13188121098164474, 'l': 0.09421908512198847}",w,West Ham,2015,EPL
147,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '2'}","{'h': '2.60407', 'a': '1.38603'}",2015-09-26 18:00:00,"{'w': 0.6363838566938365, 'd': 0.17598814896845733, 'l': 0.18762787854341367}",d,West Ham,2015,EPL
156,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.08401', 'a': '1.93656'}",2015-10-03 18:00:00,"{'w': 0.20865065946027045, 'd': 0.21921977113954222, 'l': 0.5721295668671229}",d,West Ham,2015,EPL
165,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '3'}","{'h': '1.08391', 'a': '2.76356'}",2015-10-17 18:00:00,"{'w': 0.12268562486180963, 'd': 0.1523910715974396, 'l': 0.724923059969678}",w,West Ham,2015,EPL
173,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '1'}","{'h': '0.77284', 'a': '1.1356'}",2015-10-24 18:00:00,"{'w': 0.2488106746169014, 'd': 0.3099776499975128, 'l': 0.4412116753837979}",w,West Ham,2015,EPL
