group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,AML,13,2,9,443,1.7779102623462677,0,1.3970007188618183,12,2023,Sevilla,3,0,2,1.7779102623462677,3.96923715993762,1.8970173737034202,644,Erik Lamela
season,Sub,32,6,47,1846,6.223248302936554,0,1.5323463045060635,23,2022,Sevilla,8,1,6,6.223248302936554,9.57962186448276,3.9536945801228285,644,Erik Lamela
season,Sub,20,5,21,1008,2.84443299472332,2,2.222773291170597,21,2021,Sevilla,5,0,5,2.84443299472332,8.838894620537758,5.00653463229537,644,Erik Lamela
season,Sub,23,1,21,683,1.2894132062792778,0,0.8058314230293036,8,2020,Tottenham,4,1,1,1.2894132062792778,4.192472180351615,2.828796409070492,644,Erik Lamela
season,AMC,25,2,29,1190,2.3099723160266876,1,1.0113136172294617,18,2019,Tottenham,3,0,2,2.3099723160266876,6.637919409200549,4.436078730970621,644,Erik Lamela
season,Sub,19,4,29,969,3.7640353105962276,2,2.1651908345520496,23,2018,Tottenham,2,0,4,3.7640353105962276,8.188830638304353,3.9675885401666164,644,Erik Lamela
season,Sub,25,2,20,822,3.5764091098681092,2,1.848822276107967,16,2017,Tottenham,4,0,2,3.5764091098681092,8.648024913854897,4.510925835929811,644,Erik Lamela
season,AMR,9,1,18,590,1.8015877902507782,1,1.2001086585223675,18,2016,Tottenham,1,0,1,1.0404187962412834,2.4177640080451965,1.1566212885081768,644,Erik Lamela
season,Sub,34,5,58,2404,6.299697618931532,9,8.93490382656455,75,2015,Tottenham,9,0,5,6.299697618931532,19.19918360002339,9.443460860289633,644,Erik Lamela
season,AMC,33,2,38,2297,2.4520418932661414,7,6.099330518394709,60,2014,Tottenham,6,0,2,2.4520418932661414,11.233161823824048,7.293394966982305,644,Erik Lamela
