id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
10341,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '1'}","{'h': '1.91197', 'a': '0.840127'}",2018-08-25 16:30:00,"{'w': 0.6259240157344885, 'd': 0.21554743013977476, 'l': 0.15852855198690075}",d,Werder Bremen,2018,Bundesliga
10348,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '2'}","{'h': '1.25306', 'a': '1.34271'}",2018-09-01 13:30:00,"{'w': 0.3470646720110907, 'd': 0.26384820382237706, 'l': 0.38908712414143576}",w,Werder Bremen,2018,Bundesliga
10362,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'h': '1', 'a': '1'}","{'h': '0.700449', 'a': '0.514375'}",2018-09-16 13:30:00,"{'w': 0.35185913376645067, 'd': 0.4137088642285086, 'l': 0.23443200200503858}",d,Werder Bremen,2018,Bundesliga
10367,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '3'}","{'h': '2.11259', 'a': '1.39048'}",2018-09-22 13:30:00,"{'w': 0.5408318372297252, 'd': 0.20906722041018796, 'l': 0.25010093440269354}",w,Werder Bremen,2018,Bundesliga
10373,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '1'}","{'h': '2.51866', 'a': '0.94148'}",2018-09-25 16:30:00,"{'w': 0.7163301903567219, 'd': 0.16365783661000669, 'l': 0.12001189704652136}",w,Werder Bremen,2018,Bundesliga
10383,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '1'}","{'h': '2.43649', 'a': '0.656694'}",2018-09-29 13:30:00,"{'w': 0.7665872761925513, 'd': 0.15267156737772675, 'l': 0.0807411065672953}",l,Werder Bremen,2018,Bundesliga
10395,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.10209', 'a': '0.351604'}",2018-10-05 18:30:00,"{'w': 0.5489785072734426, 'd': 0.33342611170773184, 'l': 0.11759538101765404}",w,Werder Bremen,2018,Bundesliga
10400,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '2'}","{'h': '0.966026', 'a': '0.399747'}",2018-10-20 16:30:00,"{'w': 0.4868769302399511, 'd': 0.3636581789449189, 'l': 0.14946489081494563}",w,Werder Bremen,2018,Bundesliga
10412,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '6'}","{'h': '1.49927', 'a': '4.07211'}",2018-10-28 16:00:00,"{'w': 0.08789577870559162, 'd': 0.09840051286261509, 'l': 0.8136793237302025}",l,Werder Bremen,2018,Bundesliga
10420,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '1'}","{'h': '1.54801', 'a': '1.25758'}",2018-11-04 17:00:00,"{'w': 0.44082225916042694, 'd': 0.2495114061303404, 'l': 0.30966633457549964}",l,Werder Bremen,2018,Bundesliga
