group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,26,1,22,1118,2.4778816113248467,1,1.0937844021245837,11,2020,Eibar,1,0,1,2.4778816113248467,3.722420336678624,1.140426803380251,47,Yoshinori Muto
season,Sub,8,0,1,193,0.08367180079221725,0,0.014181000180542469,1,2019,Newcastle United,0,0,0,0.08367180079221725,0.20697090029716492,0.1091180993244052,47,Yoshinori Muto
season,Sub,17,1,6,512,1.0190250873565674,0,0.31324220448732376,5,2018,Newcastle United,1,0,1,1.0190250873565674,1.3042729999870062,0.7278854101896286,47,Yoshinori Muto
season,FW,27,8,37,1911,4.823195498436689,2,1.7365936087444425,17,2017,Mainz 05,2,0,8,4.823195498436689,7.276026017032564,0.9984926069155335,47,Yoshinori Muto
season,Sub,19,5,18,1010,4.1504186019301414,0,0.5898167099803686,7,2016,Mainz 05,3,0,5,4.1504186019301414,3.9761866312474012,0.5444523077458143,47,Yoshinori Muto
season,Sub,20,7,34,1499,8.975677462294698,2,1.4132976289838552,14,2015,Mainz 05,2,0,7,8.975677462294698,10.871138166636229,1.6200943253934383,47,Yoshinori Muto
