id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1021,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '5', 'a': '0'}","{'h': '3.22904', 'a': '0.154234'}",2015-08-14 22:30:00,"{'w': 0.9397869893314801, 'd': 0.05306177158397323, 'l': 0.007149603748541247}",l,Hamburger SV,2015,Bundesliga
1036,True,h,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '2'}","{'h': '1.32114', 'a': '1.89549'}",2015-08-22 20:30:00,"{'w': 0.2671568107604307, 'd': 0.22385453942937156, 'l': 0.5089886478883257}",w,Hamburger SV,2015,Bundesliga
1042,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '2', 'a': '1'}","{'h': '1.67081', 'a': '1.44461'}",2015-08-29 17:30:00,"{'w': 0.4306893628221276, 'd': 0.23624869665107673, 'l': 0.33306194012317514}",l,Hamburger SV,2015,Bundesliga
1048,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '3'}","{'h': '0.436066', 'a': '1.02932'}",2015-09-11 22:30:00,"{'w': 0.15450782138028804, 'd': 0.3468994673031633, 'l': 0.4985927113160982}",w,Hamburger SV,2015,Bundesliga
1060,True,h,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '0'}","{'h': '0.909692', 'a': '0.221397'}",2015-09-19 17:30:00,"{'w': 0.5210006855082965, 'd': 0.3910171520204249, 'l': 0.08798216247119976}",d,Hamburger SV,2015,Bundesliga
1068,True,a,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '1'}","{'h': '0.718034', 'a': '1.16174'}",2015-09-22 22:00:00,"{'w': 0.22746427005518938, 'd': 0.30908327893111515, 'l': 0.4634524510112478}",w,Hamburger SV,2015,Bundesliga
1081,True,h,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '0', 'a': '1'}","{'h': '0.583026', 'a': '1.27784'}",2015-09-26 20:30:00,"{'w': 0.16971526298405817, 'd': 0.2948707424661027, 'l': 0.5354139945406844}",l,Hamburger SV,2015,Bundesliga
1087,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '0'}","{'h': '2.0435', 'a': '0.315135'}",2015-10-03 17:30:00,"{'w': 0.7871415311216308, 'd': 0.165969788197708, 'l': 0.0468886755466902}",l,Hamburger SV,2015,Bundesliga
1098,True,h,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '0'}","{'h': '0.469945', 'a': '0.875048'}",2015-10-17 17:30:00,"{'w': 0.18794515597356898, 'd': 0.3792137608849813, 'l': 0.43284108314140424}",d,Hamburger SV,2015,Bundesliga
1102,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '1'}","{'h': '0.586765', 'a': '3.11642'}",2015-10-23 22:30:00,"{'w': 0.04136387835036062, 'd': 0.09501374719180866, 'l': 0.8636213089198722}",w,Hamburger SV,2015,Bundesliga
