id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
10339,True,a,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '2'}","{'h': '1.32783', 'a': '0.755029'}",2018-08-25 16:30:00,"{'w': 0.5029683502786635, 'd': 0.28448162240563996, 'l': 0.21255002730015293}",w,Augsburg,2018,Bundesliga
10349,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '1.7521', 'a': '1.31189'}",2018-09-01 13:30:00,"{'w': 0.47820040305929545, 'd': 0.23397030349219625, 'l': 0.28782929276554303}",d,Augsburg,2018,Bundesliga
10357,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '2.81187', 'a': '0.736371'}",2018-09-15 13:30:00,"{'w': 0.8020234352311958, 'd': 0.1272930770229223, 'l': 0.07068318569356495}",l,Augsburg,2018,Bundesliga
10367,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '3'}","{'h': '2.11259', 'a': '1.39048'}",2018-09-22 13:30:00,"{'w': 0.5408318372297252, 'd': 0.20906722041018796, 'l': 0.25010093440269354}",l,Augsburg,2018,Bundesliga
10376,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '1.43314', 'a': '1.32512'}",2018-09-25 18:30:00,"{'w': 0.3973564902418591, 'd': 0.2545814354576383, 'l': 0.34806207424114316}",d,Augsburg,2018,Bundesliga
10390,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '4', 'a': '1'}","{'h': '4.37565', 'a': '1.61825'}",2018-09-30 16:00:00,"{'w': 0.825740769597689, 'd': 0.09068078659376261, 'l': 0.08352420962077667}",w,Augsburg,2018,Bundesliga
10393,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '4', 'a': '3'}","{'h': '2.09977', 'a': '3.18937'}",2018-10-06 13:30:00,"{'w': 0.24073865199832845, 'd': 0.16087134664587954, 'l': 0.5983885847243225}",l,Augsburg,2018,Bundesliga
10406,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '0'}","{'h': '0.267706', 'a': '1.098'}",2018-10-20 13:30:00,"{'w': 0.08987679239188921, 'd': 0.335910164960169, 'l': 0.5742130426468292}",d,Augsburg,2018,Bundesliga
10413,True,a,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '2'}","{'h': '0.616434', 'a': '1.45577'}",2018-10-27 13:30:00,"{'w': 0.157131634287373, 'd': 0.2669189871417035, 'l': 0.5759493785161157}",w,Augsburg,2018,Bundesliga
10419,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'h': '2', 'a': '2'}","{'h': '2.61879', 'a': '1.37885'}",2018-11-03 14:30:00,"{'w': 0.640446072248093, 'd': 0.174792002225176, 'l': 0.1847618012281985}",d,Augsburg,2018,Bundesliga
10427,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '1.82862', 'a': '1.14191'}",2018-11-10 14:30:00,"{'w': 0.5343873942679551, 'd': 0.22905143293837807, 'l': 0.23656117160737253}",l,Augsburg,2018,Bundesliga
10441,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '2.01274', 'a': '3.21577'}",2018-11-24 14:30:00,"{'w': 0.22383423223386226, 'd': 0.15803792605300587, 'l': 0.6181262811538853}",l,Augsburg,2018,Bundesliga
10448,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '0'}","{'h': '0.710341', 'a': '1.64707'}",2018-12-01 14:30:00,"{'w': 0.1586915222536964, 'd': 0.24235118268143585, 'l': 0.5989572947726389}",l,Augsburg,2018,Bundesliga
10456,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '0'}","{'h': '1.53502', 'a': '0.768373'}",2018-12-08 14:30:00,"{'w': 0.5555471950964781, 'd': 0.25742752207152114, 'l': 0.18702528271925228}",l,Augsburg,2018,Bundesliga
10468,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '2.00924', 'a': '0.758425'}",2018-12-15 14:30:00,"{'w': 0.6666761610836258, 'd': 0.20178142875129124, 'l': 0.13154240605220732}",d,Augsburg,2018,Bundesliga
10480,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '2'}","{'h': '1.74712', 'a': '0.728652'}",2018-12-18 19:30:00,"{'w': 0.6177560688804568, 'd': 0.23045484486136739, 'l': 0.15178908561337823}",d,Augsburg,2018,Bundesliga
10488,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '3'}","{'h': '0.382344', 'a': '2.66718'}",2018-12-23 14:30:00,"{'w': 0.034486595990601485, 'd': 0.10950728157911202, 'l': 0.8560059660555212}",l,Augsburg,2018,Bundesliga
10493,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '1', 'a': '2'}","{'h': '0.869957', 'a': '1.0413'}",2019-01-19 14:30:00,"{'w': 0.29663263170119897, 'd': 0.315444813776796, 'l': 0.38792255452143354}",l,Augsburg,2018,Bundesliga
10501,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '0'}","{'h': '2.08047', 'a': '0.777086'}",2019-01-26 14:30:00,"{'w': 0.6761854265607166, 'd': 0.19520051328790608, 'l': 0.1286140536600956}",l,Augsburg,2018,Bundesliga
10512,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '0'}","{'h': '3.79911', 'a': '0.20019'}",2019-02-03 14:30:00,"{'w': 0.9590818162547134, 'd': 0.035153434596173365, 'l': 0.0057536770912565375}",w,Augsburg,2018,Bundesliga
10521,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '4', 'a': '0'}","{'h': '1.66903', 'a': '1.05801'}",2019-02-10 14:30:00,"{'w': 0.5164905085692977, 'd': 0.24310566826010446, 'l': 0.24040382282069914}",l,Augsburg,2018,Bundesliga
