group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,FW,16,2,17,849,1.702439421787858,2,0.10798469930887222,3,2017,Brighton,0,0,2,1.702439421787858,2.1283134799450636,0.6006525848060846,4046,Tomer Hemed
season,FW,35,8,70,2334,9.934354701079428,4,2.3858303129673004,12,2014,Almeria,3,1,6,8.447801717557013,8.971749635413289,2.0733522940427065,4046,Tomer Hemed
