group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,33,3,16,2849,2.339608912356198,0,0.18288415484130383,4,2023,West Ham,3,0,3,2.339608912356198,3.844586410559714,3.714732094667852,935,Kurt Zouma
season,DC,25,2,19,1990,2.125173594802618,0,0.05687969923019409,1,2022,West Ham,0,0,2,2.125173594802618,2.5968139097094536,2.470027904957533,935,Kurt Zouma
season,DC,24,1,6,2083,0.8130695931613445,0,0.08388340100646019,2,2021,West Ham,1,0,1,0.8130695931613445,4.450215253047645,4.319386354647577,935,Kurt Zouma
season,DC,24,5,27,2024,3.1368540562689304,0,0.08146690018475056,4,2020,Chelsea,3,0,5,3.1368540562689304,6.216146887280047,6.133134902454913,935,Kurt Zouma
season,DC,28,0,15,2340,1.4697103928774595,0,0.12191399931907654,1,2019,Chelsea,6,0,0,1.4697103928774595,9.402105880901217,9.392721874639392,935,Kurt Zouma
season,Sub,32,2,19,2613,1.268638389185071,2,0.4428139980882406,6,2018,Everton,3,1,2,1.268638389185071,6.062600068747997,5.642797289416194,935,Kurt Zouma
season,DC,34,1,20,2889,1.1290201861411333,0,0.4733515027910471,6,2017,Stoke,1,0,1,1.1290201861411333,3.8974000178277493,3.494532551150769,935,Kurt Zouma
season,Sub,9,0,1,241,0.04094009846448898,1,0.5744730234146118,1,2016,Chelsea,0,0,0,0.04094009846448898,0,0,935,Kurt Zouma
season,Sub,23,1,17,1912,1.8363503962755203,1,0.5467770099639893,1,2015,Chelsea,0,0,1,1.8363503962755203,3.9420261066406965,3.86017700843513,935,Kurt Zouma
season,Sub,15,0,1,633,0.02082500047981739,0,0.03005490079522133,1,2014,Chelsea,0,0,0,0.02082500047981739,0.8308880049735308,0.780008003115654,935,Kurt Zouma
