group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,3,0,0,11,0,0,0,0,2025,RasenBallsport Leipzig,0,0,0,0,0.04754505679011345,0.04754505679011345,65,Timo Werner
season,Sub,18,0,8,488,0.953228548169136,3,3.0806511119008064,10,2024,Tottenham,0,0,0,0.953228548169136,5.666859710589051,1.7122303992509842,65,Timo Werner
season,FWL,13,2,29,827,4.212947295978665,3,3.4769514203071594,15,2023,Tottenham,1,0,2,4.212947295978665,10.507240116596222,3.767841313034296,65,Timo Werner
season,AMC,8,2,9,192,2.619151372462511,0,0.060963310301303864,2,2023,RasenBallsport Leipzig,0,0,1,1.8613747544586658,2.5027804113924503,0.6053832545876503,65,Timo Werner
season,FW,27,9,61,1965,9.723146203905344,3,2.870787415653467,20,2022,RasenBallsport Leipzig,2,0,9,9.723146203905344,14.621947288513184,3.861814394593239,65,Timo Werner
season,FW,21,4,45,1291,6.1664436142891645,1,0.31837750039994717,8,2021,Chelsea,1,0,4,6.1664436142891645,9.69383104518056,3.6192964669317007,65,Timo Werner
season,FW,35,6,80,2605,13.432795317843556,8,6.667280228808522,36,2020,Chelsea,2,0,6,13.432795317843556,20.533464793115854,5.242117813788354,65,Timo Werner
season,FWL,34,28,123,2825,23.448499284684658,8,9.675969239324331,53,2019,RasenBallsport Leipzig,4,0,25,21.175240360200405,35.58639565855265,7.971803832799196,65,Timo Werner
season,Sub,30,16,107,2537,17.38365798443556,7,5.612681785598397,36,2018,RasenBallsport Leipzig,1,0,16,16.625880055129528,24.071128740906715,3.9079179167747498,65,Timo Werner
season,FW,32,13,95,2497,13.574379600584507,7,4.531198205426335,24,2017,RasenBallsport Leipzig,1,0,11,12.058826632797718,16.800834264606237,2.6707776859402657,65,Timo Werner
season,FW,31,21,74,2450,14.531015504151583,5,3.463492389768362,31,2016,RasenBallsport Leipzig,4,0,19,13.015461537986994,18.194531317800283,4.127602778375149,65,Timo Werner
season,Sub,33,6,64,2201,12.027152398601174,3,2.9567799251526594,21,2015,VfB Stuttgart,0,0,6,12.027152398601174,16.17470122501254,2.8602312840521336,65,Timo Werner
season,Sub,32,3,30,1620,2.5709828101098537,1,1.52100520581007,15,2014,VfB Stuttgart,1,0,3,2.5709828101098537,5.099785163998604,1.517948574386537,65,Timo Werner
