group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,12,2,27,803,3.853021115064621,0,2.2811416015028954,17,2025,Atalanta,0,0,2,3.853021115064621,6.121153548359871,1.5856311172246933,5556,Ademola Lookman
season,FW,9,2,17,418,2.887480452656746,0,1.6025739386677742,8,2025,Atletico Madrid,1,0,2,2.887480452656746,4.8919139094650745,1.815687134861946,5556,Ademola Lookman
season,AMC,31,15,82,2295,13.808704778552055,5,8.88729977607727,60,2024,Atalanta,4,0,14,13.047405943274498,24.82031987607479,8.259659683331847,5556,Ademola Lookman
season,FW,31,11,67,1930,11.020978674292564,7,6.360278395935893,49,2023,Atalanta,4,0,11,11.020978674292564,19.686111683025956,5.54826701618731,5556,Ademola Lookman
season,Sub,31,13,52,1745,10.577641425654292,6,5.73071956448257,40,2022,Atalanta,3,0,10,8.293747257441282,16.509120712056756,3.689325923100114,5556,Ademola Lookman
season,Sub,26,6,26,1470,4.781360968947411,0,1.812361997552216,23,2021,Leicester,2,0,6,4.781360968947411,11.409113086760044,5.64014358818531,5556,Ademola Lookman
season,Sub,34,4,69,2765,6.251115549355745,4,5.258410016074777,61,2020,Fulham,5,0,4,5.489946853369474,15.355226468294859,7.334160039201379,5556,Ademola Lookman
season,Sub,11,0,11,281,1.1853204872459173,0,0.9836378935724497,7,2019,RasenBallsport Leipzig,0,0,0,1.1853204872459173,3.1078637279570103,1.0415272004902363,5556,Ademola Lookman
season,Sub,21,0,12,575,1.5689684599637985,2,1.6114375740289688,10,2018,Everton,0,0,0,1.5689684599637985,4.338542144745588,2.2015608362853527,5556,Ademola Lookman
season,Sub,11,5,13,579,2.877881720662117,3,2.811043281108141,17,2017,RasenBallsport Leipzig,1,0,5,2.877881720662117,6.009684734046459,1.8003616109490395,5556,Ademola Lookman
season,Sub,7,0,3,145,0.14491680264472961,0,0.007786349859088659,1,2017,Everton,0,0,0,0.14491680264472961,0.7546356762759387,0.6210472229868174,5556,Ademola Lookman
season,Sub,8,1,16,289,1.1416975036263466,0,0,0,2016,Everton,0,0,1,1.1416975036263466,1.4896504878997803,0.4487139955163002,5556,Ademola Lookman
