group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,16,2,16,1434,1.22304982598871,1,1.0217254180461168,15,2025,Lazio,5,0,2,1.22304982598871,5.685938589274883,4.695960254408419,5759,Matteo Guendouzi
season,MC,37,1,27,3281,1.5578105077147484,3,3.081902503967285,43,2024,Lazio,7,0,1,1.5578105077147484,19.777571193873882,16.28183127194643,5759,Matteo Guendouzi
season,Sub,33,2,26,2378,1.3498496962711215,3,3.3368871798738837,23,2023,Lazio,3,1,2,1.3498496962711215,9.756979374215007,7.1318379221484065,5759,Matteo Guendouzi
season,Sub,2,0,2,8,0.41735342144966125,0,0,0,2023,Marseille,0,0,0,0.41735342144966125,0.41735342144966125,0,5759,Matteo Guendouzi
season,MC,33,2,26,2128,3.595042485743761,4,2.7921838611364365,20,2022,Marseille,3,0,1,2.8349474854767323,15.324185743927956,11.806177034974098,5759,Matteo Guendouzi
season,AMC,38,5,50,3159,4.802673832513392,6,3.509825992397964,36,2021,Marseille,6,0,5,4.802673832513392,19.095090065151453,14.572122171521187,5759,Matteo Guendouzi
season,Sub,24,2,17,1809,0.7871310003101826,1,1.8100112052634358,18,2020,Hertha Berlin,5,0,2,0.7871310003101826,5.1469280906021595,3.2640011124312878,5759,Matteo Guendouzi
season,DMC,24,0,11,1744,0.5298995021730661,1,1.0633035972714424,12,2019,Arsenal,6,0,0,0.5298995021730661,6.531604591757059,5.212481122463942,5759,Matteo Guendouzi
season,DMC,33,0,16,2132,0.48229069635272026,0,1.5040015205740929,17,2018,Arsenal,9,0,0,0.48229069635272026,13.771103780716658,12.147162380628288,5759,Matteo Guendouzi
season,Sub,8,0,6,414,0.17711158003658056,0,0,0,2016,Lorient,2,0,0,0.17711158003658056,2.2902429029345512,2.1372798029333353,5759,Matteo Guendouzi
