group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DL,5,0,4,347,0.07670699805021286,0,0.45078352838754654,5,2025,Nottingham Forest,0,0,0,0.07670699805021286,1.777435079216957,1.6373481005430222,2958,Oleksandr Zinchenko
season,DL,15,0,10,500,0.4987206254154444,1,0.1286610011011362,3,2024,Arsenal,1,0,0,0.4987206254154444,3.0112361051142216,2.7367644980549812,2958,Oleksandr Zinchenko
season,Sub,27,1,17,1742,0.5664580916054547,2,3.02644526027143,29,2023,Arsenal,2,0,1,0.5664580916054547,9.755152989178896,8.132995340973139,2958,Oleksandr Zinchenko
season,DL,27,1,27,2179,1.1754031758755445,2,1.9584036134183407,19,2022,Arsenal,3,0,1,1.1754031758755445,16.560254206880927,14.842034140601754,2958,Oleksandr Zinchenko
season,Sub,15,0,12,1026,0.48749519884586334,4,2.3100200556218624,16,2021,Manchester City,0,0,0,0.48749519884586334,12.096755243837833,9.831302337348461,2958,Oleksandr Zinchenko
season,Sub,20,0,16,1473,0.6606589006260037,0,1.0854992978274822,15,2020,Manchester City,0,0,0,0.6606589006260037,9.494372241199017,8.718505561351776,2958,Oleksandr Zinchenko
season,DL,19,0,16,1265,0.4770019007846713,0,2.0930051282048225,20,2019,Manchester City,0,1,0,0.4770019007846713,10.344594731926918,9.809204554185271,2958,Oleksandr Zinchenko
season,DL,14,0,7,1153,0.20922029856592417,3,1.717051662504673,12,2018,Manchester City,1,0,0,0.20922029856592417,9.430881664156914,8.520946681499481,2958,Oleksandr Zinchenko
season,Sub,8,0,5,534,0.09079299680888653,0,0.35242010094225407,8,2017,Manchester City,1,0,0,0.09079299680888653,3.20258629322052,3.0983963422477245,2958,Oleksandr Zinchenko
season,Sub,24,2,22,1697,1.3138079941272736,4,3.02685823244974,33,2015,FC Ufa,3,0,2,1.3138079941272736,3.5753913316875696,1.2347375871613622,2958,Oleksandr Zinchenko
season,Sub,7,0,2,234,0.023531869985163212,0,1.0490399897098541,7,2014,FC Ufa,0,0,0,0.023531869985163212,1.7730682902038097,1.0169009864330292,2958,Oleksandr Zinchenko
