id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1403,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '0', 'a': '0'}","{'h': '0.693517', 'a': '2.20399'}",2015-08-23 00:30:00,"{'w': 0.10267599014104316, 'd': 0.17771983922710105, 'l': 0.7196041568850282}",d,Valencia,2015,La_liga
1416,True,h,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '1', 'a': '1'}","{'h': '1.85572', 'a': '0.818281'}",2015-08-30 22:30:00,"{'w': 0.6191466093633871, 'd': 0.2208628778311809, 'l': 0.15999051136538692}",d,Valencia,2015,La_liga
1421,True,a,"{'id': '149', 'title': 'Sporting Gijon', 'short_title': 'GIJ'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '0', 'a': '1'}","{'h': '1.10502', 'a': '1.48606'}",2015-09-12 20:15:00,"{'w': 0.2817726381480681, 'd': 0.2587470740267532, 'l': 0.45948028775139643}",w,Valencia,2015,La_liga
1431,True,h,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '0'}","{'h': '1.81097', 'a': '0.190749'}",2015-09-19 20:15:00,"{'w': 0.7806210479088533, 'd': 0.1859613794296785, 'l': 0.033417571620498195}",d,Valencia,2015,La_liga
1439,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '0'}","{'h': '1.87389', 'a': '0.777547'}",2015-09-22 22:00:00,"{'w': 0.6334781072203004, 'd': 0.21743434867707415, 'l': 0.14908754246390282}",l,Valencia,2015,La_liga
1449,True,h,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '1', 'a': '0'}","{'h': '2.0801', 'a': '0.990969'}",2015-09-25 22:30:00,"{'w': 0.6245005895025582, 'd': 0.2040786882641115, 'l': 0.17142071575686021}",w,Valencia,2015,La_liga
1466,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '3', 'a': '1'}","{'h': '2.69373', 'a': '0.61804'}",2015-10-04 18:00:00,"{'w': 0.8109300058571038, 'd': 0.12758768239084528, 'l': 0.06148213473911279}",l,Valencia,2015,La_liga
1472,True,h,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'h': '3', 'a': '0'}","{'h': '1.59507', 'a': '1.53697'}",2015-10-18 00:00:00,"{'w': 0.39401931507286364, 'd': 0.23702273135712276, 'l': 0.36895795326574393}",w,Valencia,2015,La_liga
1487,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '2.07582', 'a': '0.885758'}",2015-10-25 23:30:00,"{'w': 0.6487830400849306, 'd': 0.2006318416478776, 'l': 0.15058511196292892}",l,Valencia,2015,La_liga
1492,True,h,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '3', 'a': '0'}","{'h': '2.26116', 'a': '1.14512'}",2015-10-31 21:15:00,"{'w': 0.6249676507042613, 'd': 0.19349306637940084, 'l': 0.18153926377333773}",w,Valencia,2015,La_liga
