id,isResult,h,a,goals,xG,datetime,forecast,season,league
29925,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.3322', 'a': '0.797473'}",2025-10-29 18:45:00,"{'w': '0.1291', 'd': '0.3933', 'l': '0.4776'}",2025,Serie_A
29928,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '0', 'a': '2'}","{'h': '1.3491', 'a': '1.57974'}",2025-10-29 18:45:00,"{'w': '0.2954', 'd': '0.2913', 'l': '0.4133'}",2025,Serie_A
29929,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '0'}","{'h': '2.87253', 'a': '0.741937'}",2025-10-29 18:45:00,"{'w': '0.8543', 'd': '0.1063', 'l': '0.0394'}",2025,Serie_A
29926,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.845219', 'a': '0.937652'}",2025-10-30 16:30:00,"{'w': '0.2971', 'd': '0.3533', 'l': '0.3496'}",2025,Serie_A
29932,True,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '0'}","{'h': '0.780185', 'a': '0.657914'}",2025-10-30 18:45:00,"{'w': '0.3493', 'd': '0.3784', 'l': '0.2723'}",2025,Serie_A
29942,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '0'}","{'h': '0.707338', 'a': '0.270197'}",2025-11-01 14:00:00,"{'w': '0.442', 'd': '0.4359', 'l': '0.1221'}",2025,Serie_A
29938,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '0', 'a': '0'}","{'h': '0.762314', 'a': '1.17012'}",2025-11-01 17:00:00,"{'w': '0.1866', 'd': '0.3287', 'l': '0.4847'}",2025,Serie_A
29934,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.611392', 'a': '2.61402'}",2025-11-01 19:45:00,"{'w': '0.0307', 'd': '0.114', 'l': '0.8553'}",2025,Serie_A
29943,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.372642', 'a': '1.15025'}",2025-11-02 11:30:00,"{'w': '0.1098', 'd': '0.3099', 'l': '0.5803'}",2025,Serie_A
29935,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '1.38997', 'a': '1.3239'}",2025-11-02 14:00:00,"{'w': '0.3576', 'd': '0.2882', 'l': '0.3542'}",2025,Serie_A
29941,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '2', 'a': '2'}","{'h': '1.22388', 'a': '1.90329'}",2025-11-02 14:00:00,"{'w': '0.17', 'd': '0.2553', 'l': '0.5747'}",2025,Serie_A
29939,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '3'}","{'h': '0.622333', 'a': '3.51745'}",2025-11-02 17:00:00,"{'w': '0.0119', 'd': '0.0483', 'l': '0.9398'}",2025,Serie_A
29937,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '3.76419', 'a': '1.95443'}",2025-11-02 19:45:00,"{'w': '0.794', 'd': '0.1247', 'l': '0.0813'}",2025,Serie_A
29940,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.31641', 'a': '1.83271'}",2025-11-03 17:30:00,"{'w': '0.2423', 'd': '0.2574', 'l': '0.5003'}",2025,Serie_A
29936,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '0.587684', 'a': '1.48457'}",2025-11-03 19:45:00,"{'w': '0.1229', 'd': '0.2494', 'l': '0.6277'}",2025,Serie_A
29952,True,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '0'}","{'h': '1.45109', 'a': '1.23118'}",2025-11-07 19:45:00,"{'w': '0.4213', 'd': '0.2836', 'l': '0.2951'}",2025,Serie_A
29946,True,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '0'}","{'h': '1.0497', 'a': '0.615264'}",2025-11-08 14:00:00,"{'w': '0.4917', 'd': '0.3529', 'l': '0.1554'}",2025,Serie_A
29950,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.555045', 'a': '0.691863'}",2025-11-08 14:00:00,"{'w': '0.2342', 'd': '0.4005', 'l': '0.3653'}",2025,Serie_A
29949,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.93707', 'a': '0.405589'}",2025-11-08 17:00:00,"{'w': '0.7804', 'd': '0.166', 'l': '0.0536'}",2025,Serie_A
29951,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '1.45012', 'a': '2.05467'}",2025-11-08 19:45:00,"{'w': '0.2153', 'd': '0.2557', 'l': '0.529'}",2025,Serie_A
29944,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '3'}","{'h': '0.707859', 'a': '2.20132'}",2025-11-09 11:30:00,"{'w': '0.0614', 'd': '0.1463', 'l': '0.7923'}",2025,Serie_A
29945,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '0'}","{'h': '1.64488', 'a': '0.19503'}",2025-11-09 14:00:00,"{'w': '0.8086', 'd': '0.1649', 'l': '0.0265'}",2025,Serie_A
29947,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '2'}","{'h': '1.58884', 'a': '1.33019'}",2025-11-09 14:00:00,"{'w': '0.402', 'd': '0.3307', 'l': '0.2673'}",2025,Serie_A
29953,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.75728', 'a': '0.928685'}",2025-11-09 17:00:00,"{'w': '0.6009', 'd': '0.2469', 'l': '0.1522'}",2025,Serie_A
29948,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.73965', 'a': '0.54928'}",2025-11-09 19:45:00,"{'w': '0.7243', 'd': '0.2026', 'l': '0.0731'}",2025,Serie_A
29955,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '3'}","{'h': '1.37329', 'a': '1.61562'}",2025-11-22 14:00:00,"{'w': '0.2885', 'd': '0.2809', 'l': '0.4306'}",2025,Serie_A
29963,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '3'}","{'h': '1.88758', 'a': '2.88287'}",2025-11-22 14:00:00,"{'w': '0.1635', 'd': '0.2103', 'l': '0.6262'}",2025,Serie_A
29957,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '0.659308', 'a': '1.65053'}",2025-11-22 17:00:00,"{'w': '0.1283', 'd': '0.2362', 'l': '0.6355'}",2025,Serie_A
29960,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '2.02765', 'a': '0.825775'}",2025-11-22 19:45:00,"{'w': '0.7122', 'd': '0.1911', 'l': '0.0967'}",2025,Serie_A
29954,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '0.943021', 'a': '1.51628'}",2025-11-23 11:30:00,"{'w': '0.1941', 'd': '0.2964', 'l': '0.5095'}",2025,Serie_A
29956,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.25617', 'a': '1.73178'}",2025-11-23 14:00:00,"{'w': '0.2455', 'd': '0.2709', 'l': '0.4836'}",2025,Serie_A
29959,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '1.49492', 'a': '0.544669'}",2025-11-23 17:00:00,"{'w': '0.6269', 'd': '0.2607', 'l': '0.1124'}",2025,Serie_A
29958,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.74448', 'a': '0.856085'}",2025-11-23 19:45:00,"{'w': '0.6175', 'd': '0.281', 'l': '0.1015'}",2025,Serie_A
29962,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '5'}","{'h': '1.42986', 'a': '3.37909'}",2025-11-24 17:30:00,"{'w': '0.0622', 'd': '0.1288', 'l': '0.809'}",2025,Serie_A
29961,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '2', 'a': '2'}","{'h': '2.21345', 'a': '1.38602'}",2025-11-24 19:45:00,"{'w': '0.5911', 'd': '0.2346', 'l': '0.1743'}",2025,Serie_A
29966,True,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '0'}","{'h': '1.73426', 'a': '1.12902'}",2025-11-28 19:45:00,"{'w': '0.5243', 'd': '0.2494', 'l': '0.2263'}",2025,Serie_A
29967,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.64897', 'a': '2.60658'}",2025-11-29 14:00:00,"{'w': '0.1516', 'd': '0.2007', 'l': '0.6477'}",2025,Serie_A
29971,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '2'}","{'h': '1.03649', 'a': '1.87351'}",2025-11-29 14:00:00,"{'w': '0.1555', 'd': '0.2457', 'l': '0.5988'}",2025,Serie_A
29968,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.5343', 'a': '0.891103'}",2025-11-29 17:00:00,"{'w': '0.5233', 'd': '0.2914', 'l': '0.1853'}",2025,Serie_A
29970,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '1.48113', 'a': '0.899621'}",2025-11-29 19:45:00,"{'w': '0.5193', 'd': '0.2834', 'l': '0.1973'}",2025,Serie_A
29969,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '0.948606', 'a': '2.0632'}",2025-11-30 11:30:00,"{'w': '0.1067', 'd': '0.2115', 'l': '0.6818'}",2025,Serie_A
29972,True,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '1.80715', 'a': '2.04777'}",2025-11-30 14:00:00,"{'w': '0.2946', 'd': '0.2874', 'l': '0.418'}",2025,Serie_A
29964,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '0'}","{'h': '2.29028', 'a': '2.01961'}",2025-11-30 17:00:00,"{'w': '0.4339', 'd': '0.241', 'l': '0.3251'}",2025,Serie_A
29973,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.611755', 'a': '1.33114'}",2025-11-30 19:45:00,"{'w': '0.1481', 'd': '0.2759', 'l': '0.576'}",2025,Serie_A
29965,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '3'}","{'h': '2.11713', 'a': '2.33533'}",2025-12-01 19:45:00,"{'w': '0.3161', 'd': '0.2407', 'l': '0.4432'}",2025,Serie_A
29980,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '1'}","{'h': '1.64053', 'a': '1.20662'}",2025-12-06 14:00:00,"{'w': '0.4608', 'd': '0.3314', 'l': '0.2078'}",2025,Serie_A
29976,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '4', 'a': '0'}","{'h': '2.26559', 'a': '0.943403'}",2025-12-06 17:00:00,"{'w': '0.7159', 'd': '0.1875', 'l': '0.0966'}",2025,Serie_A
29983,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.60244', 'a': '1.76527'}",2025-12-06 19:45:00,"{'w': '0.3052', 'd': '0.288', 'l': '0.4068'}",2025,Serie_A
29975,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '2.08254', 'a': '1.37526'}",2025-12-07 11:30:00,"{'w': '0.5649', 'd': '0.2566', 'l': '0.1785'}",2025,Serie_A
29974,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '1.40358', 'a': '0.451691'}",2025-12-07 14:00:00,"{'w': '0.6388', 'd': '0.2567', 'l': '0.1045'}",2025,Serie_A
29977,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.24155', 'a': '1.23115'}",2025-12-07 17:00:00,"{'w': '0.3349', 'd': '0.3266', 'l': '0.3385'}",2025,Serie_A
29978,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '2.1655', 'a': '0.24335'}",2025-12-07 19:45:00,"{'w': '0.9007', 'd': '0.0853', 'l': '0.014'}",2025,Serie_A
29979,True,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '1'}","{'h': '1.56873', 'a': '1.49837'}",2025-12-08 14:00:00,"{'w': '0.3649', 'd': '0.3129', 'l': '0.3222'}",2025,Serie_A
29982,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.49196', 'a': '1.5362'}",2025-12-08 17:00:00,"{'w': '0.3365', 'd': '0.2798', 'l': '0.3837'}",2025,Serie_A
29981,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '3'}","{'h': '1.01008', 'a': '2.10495'}",2025-12-08 19:45:00,"{'w': '0.1065', 'd': '0.235', 'l': '0.6585'}",2025,Serie_A
29988,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '1', 'a': '0'}","{'h': '2.79987', 'a': '0.303651'}",2025-12-12 19:45:00,"{'w': '0.929', 'd': '0.0601', 'l': '0.0109'}",2025,Serie_A
29992,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '0'}","{'h': '1.94598', 'a': '0.700243'}",2025-12-13 14:00:00,"{'w': '0.7026', 'd': '0.201', 'l': '0.0964'}",2025,Serie_A
29990,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '1.08166', 'a': '1.76573'}",2025-12-13 17:00:00,"{'w': '0.1876', 'd': '0.2473', 'l': '0.5651'}",2025,Serie_A
29984,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '3.08558', 'a': '0.568619'}",2025-12-13 19:45:00,"{'w': '0.9296', 'd': '0.0561', 'l': '0.0143'}",2025,Serie_A
29989,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '1.83346', 'a': '1.02843'}",2025-12-14 11:30:00,"{'w': '0.5777', 'd': '0.2472', 'l': '0.1751'}",2025,Serie_A
29986,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '2'}","{'h': '2.41776', 'a': '1.53867'}",2025-12-14 14:00:00,"{'w': '0.5962', 'd': '0.2112', 'l': '0.1926'}",2025,Serie_A
29993,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '1.84146', 'a': '0.931427'}",2025-12-14 14:00:00,"{'w': '0.6115', 'd': '0.2475', 'l': '0.141'}",2025,Serie_A
29987,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.895295', 'a': '2.04412'}",2025-12-14 17:00:00,"{'w': '0.0928', 'd': '0.2302', 'l': '0.677'}",2025,Serie_A
29985,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.97387', 'a': '2.07145'}",2025-12-14 19:45:00,"{'w': '0.133', 'd': '0.2047', 'l': '0.6623'}",2025,Serie_A
29991,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '0'}","{'h': '1.65562', 'a': '0.635872'}",2025-12-15 19:45:00,"{'w': '0.6456', 'd': '0.2345', 'l': '0.1199'}",2025,Serie_A
30000,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '0', 'a': '0'}","{'h': '0.432769', 'a': '0.70974'}",2025-12-20 17:00:00,"{'w': '0.1774', 'd': '0.4213', 'l': '0.4013'}",2025,Serie_A
29999,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '3.09592', 'a': '1.28421'}",2025-12-20 19:45:00,"{'w': '0.7942', 'd': '0.1352', 'l': '0.0706'}",2025,Serie_A
29994,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '2', 'a': '2'}","{'h': '1.20171', 'a': '2.02532'}",2025-12-21 11:30:00,"{'w': '0.1754', 'd': '0.2409', 'l': '0.5837'}",2025,Serie_A
30002,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.580849', 'a': '2.00002'}",2025-12-21 14:00:00,"{'w': '0.0538', 'd': '0.1665', 'l': '0.7797'}",2025,Serie_A
29996,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '5', 'a': '1'}","{'h': '3.24808', 'a': '0.794951'}",2025-12-21 17:00:00,"{'w': '0.8908', 'd': '0.0794', 'l': '0.0298'}",2025,Serie_A
29997,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.967673', 'a': '1.76564'}",2025-12-21 19:45:00,"{'w': '0.1728', 'd': '0.2553', 'l': '0.5719'}",2025,Serie_A
30008,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.26451', 'a': '1.2463'}",2025-12-27 11:30:00,"{'w': '0.3648', 'd': '0.2824', 'l': '0.3528'}",2025,Serie_A
30006,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '0', 'a': '3'}","{'h': '1.15442', 'a': '2.33352'}",2025-12-27 14:00:00,"{'w': '0.1014', 'd': '0.2047', 'l': '0.6939'}",2025,Serie_A
30011,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '2'}","{'h': '2.4609', 'a': '0.994774'}",2025-12-27 14:00:00,"{'w': '0.742', 'd': '0.1764', 'l': '0.0816'}",2025,Serie_A
30012,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '0.806561', 'a': '0.848022'}",2025-12-27 17:00:00,"{'w': '0.3009', 'd': '0.3557', 'l': '0.3434'}",2025,Serie_A
30009,True,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.64162', 'a': '1.2875'}",2025-12-27 19:45:00,"{'w': '0.1536', 'd': '0.2947', 'l': '0.5517'}",2025,Serie_A
30007,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '0'}","{'h': '2.87827', 'a': '0.32776'}",2025-12-28 11:30:00,"{'w': '0.9687', 'd': '0.028', 'l': '0.0033'}",2025,Serie_A
30005,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.276244', 'a': '2.85402'}",2025-12-28 14:00:00,"{'w': '0.0087', 'd': '0.0518', 'l': '0.9395'}",2025,Serie_A
30004,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.937045', 'a': '1.52306'}",2025-12-28 17:00:00,"{'w': '0.1942', 'd': '0.2669', 'l': '0.5389'}",2025,Serie_A
30013,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '1.16924', 'a': '1.63271'}",2025-12-28 19:45:00,"{'w': '0.235', 'd': '0.2896', 'l': '0.4754'}",2025,Serie_A
30010,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '1'}","{'h': '1.86118', 'a': '0.510864'}",2025-12-29 19:45:00,"{'w': '0.7487', 'd': '0.1814', 'l': '0.0699'}",2025,Serie_A
30015,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.308283', 'a': '0.893304'}",2026-01-02 19:45:00,"{'w': '0.1177', 'd': '0.3804', 'l': '0.5019'}",2025,Serie_A
30016,True,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '2.38351', 'a': '0.245'}",2026-01-03 11:30:00,"{'w': '0.9169', 'd': '0.0734', 'l': '0.0097'}",2025,Serie_A
30018,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '1', 'a': '1'}","{'h': '0.569456', 'a': '1.5538'}",2026-01-03 14:00:00,"{'w': '0.1004', 'd': '0.2299', 'l': '0.6697'}",2025,Serie_A
30022,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '1'}","{'h': '1.0095', 'a': '1.18268'}",2026-01-03 14:00:00,"{'w': '0.3112', 'd': '0.3', 'l': '0.3888'}",2025,Serie_A
