team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Lille,160,2016,Ligue_1,h,0.520617,1.85321,0.520617,1.85321,"{'att': 249, 'def': 20}","{'att': 328, 'def': 25}",4,9,0,1,0.3717,l,2017-02-04 19:00:00,0,0,1,0,-1.3325930000000001
Lille,160,2016,Ligue_1,a,0.317243,2.8525,0.317243,2.8525,"{'att': 497, 'def': 13}","{'att': 130, 'def': 27}",0,10,1,2,0.0431,l,2017-02-07 23:00:00,0,0,1,0,-2.535257
Lille,160,2016,Ligue_1,h,1.05994,1.0852,1.05994,1.0852,"{'att': 149, 'def': 30}","{'att': 234, 'def': 24}",4,5,1,2,1.3189,l,2017-02-11 19:00:00,0,0,1,0,-0.025259999999999838
Lille,160,2016,Ligue_1,a,0.319981,0.486319,0.319981,0.486319,"{'att': 222, 'def': 17}","{'att': 278, 'def': 29}",4,2,1,0,1.0626,w,2017-02-18 19:00:00,1,0,0,3,-0.16633799999999999
Lille,160,2016,Ligue_1,h,0.91954,1.95309,0.159445,1.95309,"{'att': 193, 'def': 31}","{'att': 301, 'def': 29}",1,6,2,3,0.5332,l,2017-02-25 19:00:00,0,0,1,0,-1.793645
Lille,160,2016,Ligue_1,a,1.76835,1.70316,1.76835,0.789631,"{'att': 87, 'def': 27}","{'att': 263, 'def': 41}",4,2,1,1,1.3881000000000001,d,2017-03-05 16:00:00,0,1,0,1,0.9787190000000001
Lille,160,2016,Ligue_1,a,1.28734,0.982705,0.52725,0.982705,"{'att': 127, 'def': 15}","{'att': 255, 'def': 24}",3,5,2,1,1.6723,w,2017-03-11 19:00:00,1,0,0,3,-0.45545500000000005
Lille,160,2016,Ligue_1,h,0.714781,0.277246,0.714781,0.277246,"{'att': 272, 'def': 30}","{'att': 196, 'def': 23}",3,5,0,0,1.7945000000000002,d,2017-03-17 19:45:00,0,1,0,1,0.437535
Lille,160,2016,Ligue_1,a,0.576916,0.876256,0.576916,0.876256,"{'att': 171, 'def': 29}","{'att': 321, 'def': 31}",5,3,1,0,1.034,w,2017-04-01 18:00:00,1,0,0,3,-0.29934000000000005
Lille,160,2016,Ligue_1,h,0.71869,1.23056,0.71869,1.23056,"{'att': 403, 'def': 40}","{'att': 235, 'def': 24}",2,10,1,2,0.8768,l,2017-04-07 19:45:00,0,0,1,0,-0.51187
Lille,160,2016,Ligue_1,a,0.979545,1.58464,0.979545,1.58464,"{'att': 182, 'def': 27}","{'att': 279, 'def': 25}",6,6,0,2,0.8254,l,2017-04-15 19:00:00,0,0,1,0,-0.605095
Lille,160,2016,Ligue_1,h,3.54802,1.35626,2.78792,1.35626,"{'att': 312, 'def': 14}","{'att': 209, 'def': 16}",6,6,3,0,2.6975999999999996,w,2017-04-22 19:00:00,1,0,0,3,1.4316600000000002
Lille,160,2016,Ligue_1,a,2.02182,1.64103,1.26172,1.64103,"{'att': 340, 'def': 20}","{'att': 217, 'def': 21}",3,4,3,0,1.6801000000000001,w,2017-04-29 19:00:00,1,0,0,3,-0.37931000000000004
Lille,160,2016,Ligue_1,h,0.754808,0.684583,0.754808,0.684583,"{'att': 105, 'def': 24}","{'att': 344, 'def': 23}",8,1,0,2,1.3859,l,2017-05-06 19:00:00,0,0,1,0,0.07022499999999998
Lille,160,2016,Ligue_1,a,0.609542,2.29095,0.609542,2.29095,"{'att': 182, 'def': 25}","{'att': 277, 'def': 30}",7,7,0,4,0.2868,l,2017-05-14 20:00:00,0,0,1,0,-1.681408
Lille,160,2016,Ligue_1,h,3.51019,0.706308,2.7501,0.706308,"{'att': 241, 'def': 15}","{'att': 263, 'def': 24}",4,5,3,0,2.871,w,2017-05-20 20:00:00,1,0,0,3,2.0437920000000003
Paris Saint Germain,161,2016,Ligue_1,a,0.664887,0.828385,0.664887,0.828385,"{'att': 107, 'def': 26}","{'att': 380, 'def': 30}",3,0,1,0,1.1535,w,2016-08-12 22:00:00,1,0,0,3,-0.16349800000000003
Paris Saint Germain,161,2016,Ligue_1,h,3.85662,0.996438,3.85662,0.996438,"{'att': 179, 'def': 35}","{'att': 341, 'def': 11}",23,3,3,0,2.8061,w,2016-08-21 22:45:00,1,0,0,3,2.860182
Paris Saint Germain,161,2016,Ligue_1,a,1.11721,1.20927,1.11721,0.449174,"{'att': 173, 'def': 26}","{'att': 447, 'def': 32}",8,1,1,3,1.2257,l,2016-08-28 22:45:00,0,0,1,0,0.6680360000000001
Paris Saint Germain,161,2016,Ligue_1,h,1.93914,0.293162,1.17904,0.293162,"{'att': 303, 'def': 19}","{'att': 498, 'def': 32}",5,2,1,1,2.6724,d,2016-09-09 22:45:00,0,1,0,1,0.8858780000000002
Paris Saint Germain,161,2016,Ligue_1,a,3.50276,1.00689,2.74266,1.00689,"{'att': 175, 'def': 23}","{'att': 525, 'def': 25}",9,1,6,0,2.7853999999999997,w,2016-09-16 22:45:00,1,0,0,3,1.7357699999999998
Paris Saint Germain,161,2016,Ligue_1,h,2.11535,0.300163,1.35526,0.300163,"{'att': 363, 'def': 31}","{'att': 518, 'def': 19}",9,3,3,0,2.7542,w,2016-09-20 23:00:00,1,0,0,3,1.055097
Paris Saint Germain,161,2016,Ligue_1,a,1.04576,1.44408,1.04576,0.68398,"{'att': 158, 'def': 20}","{'att': 495, 'def': 40}",7,1,0,2,0.9766999999999999,l,2016-09-23 22:45:00,0,0,1,0,0.36178
Paris Saint Germain,161,2016,Ligue_1,h,2.34986,0.741264,2.34986,0.741264,"{'att': 238, 'def': 32}","{'att': 624, 'def': 20}",8,2,2,0,2.5338000000000003,w,2016-10-01 19:00:00,1,0,0,3,1.608596
Paris Saint Germain,161,2016,Ligue_1,a,0.603299,0.203584,0.603299,0.203584,"{'att': 187, 'def': 19}","{'att': 474, 'def': 46}",4,2,2,1,1.7568000000000001,w,2016-10-15 19:00:00,1,0,0,3,0.39971500000000004
Paris Saint Germain,161,2016,Ligue_1,h,1.51451,0.0,1.51451,0.0,"{'att': 228, 'def': 36}","{'att': 542, 'def': 16}",9,2,0,0,2.7092,d,2016-10-23 22:45:00,0,1,0,1,1.51451
Paris Saint Germain,161,2016,Ligue_1,a,2.23771,1.18702,2.23771,1.18702,"{'att': 160, 'def': 31}","{'att': 396, 'def': 29}",8,3,1,0,2.137,w,2016-10-28 22:45:00,1,0,0,3,1.05069
Paris Saint Germain,161,2016,Ligue_1,h,2.56751,0.181636,2.56751,0.181636,"{'att': 261, 'def': 27}","{'att': 446, 'def': 22}",10,1,4,0,2.8661000000000003,w,2016-11-06 23:45:00,1,0,0,3,2.385874
Paris Saint Germain,161,2016,Ligue_1,h,1.52321,0.665853,0.763114,0.665853,"{'att': 178, 'def': 24}","{'att': 560, 'def': 23}",8,2,2,0,2.1469,w,2016-11-19 20:00:00,1,0,0,3,0.09726099999999993
Paris Saint Germain,161,2016,Ligue_1,a,2.29947,0.869106,1.53937,0.869106,"{'att': 268, 'def': 28}","{'att': 361, 'def': 23}",7,3,2,1,2.4365,w,2016-11-27 23:45:00,1,0,0,3,0.6702639999999999
Paris Saint Germain,161,2016,Ligue_1,h,1.876,0.301573,1.11591,0.301573,"{'att': 221, 'def': 29}","{'att': 376, 'def': 17}",4,1,2,0,2.6563999999999997,w,2016-12-01 00:00:00,1,0,0,3,0.814337
Paris Saint Germain,161,2016,Ligue_1,a,1.2177,0.537489,1.2177,0.537489,"{'att': 143, 'def': 31}","{'att': 489, 'def': 23}",7,2,0,3,1.96,l,2016-12-03 20:00:00,0,0,1,0,0.680211
Paris Saint Germain,161,2016,Ligue_1,h,3.50337,0.505159,3.50337,0.505159,"{'att': 295, 'def': 46}","{'att': 386, 'def': 23}",2,3,2,2,2.9292000000000002,d,2016-12-11 23:45:00,0,1,0,1,2.998211
Paris Saint Germain,161,2016,Ligue_1,a,1.69325,0.914417,1.69325,0.914417,"{'att': 109, 'def': 26}","{'att': 434, 'def': 25}",11,4,1,2,2.0365,l,2016-12-17 20:00:00,0,0,1,0,0.7788329999999999
Paris Saint Germain,161,2016,Ligue_1,h,2.03863,0.102987,1.27854,0.102987,"{'att': 224, 'def': 23}","{'att': 516, 'def': 20}",10,1,5,0,2.8158,w,2016-12-21 23:50:00,1,0,0,3,1.175553
Paris Saint Germain,161,2016,Ligue_1,a,0.757739,0.381715,0.757739,0.381715,"{'att': 300, 'def': 25}","{'att': 390, 'def': 31}",10,4,1,0,1.6916,w,2017-01-14 20:00:00,1,0,0,3,0.376024
Paris Saint Germain,161,2016,Ligue_1,a,1.97617,0.728342,1.97617,0.728342,"{'att': 188, 'def': 20}","{'att': 333, 'def': 39}",10,5,2,0,2.3136,w,2017-01-21 19:00:00,1,0,0,3,1.247828
Paris Saint Germain,161,2016,Ligue_1,h,1.34725,0.567186,0.587153,0.567186,"{'att': 199, 'def': 27}","{'att': 342, 'def': 26}",6,3,1,1,2.1151,d,2017-01-29 23:00:00,0,1,0,1,0.019967000000000068
Paris Saint Germain,161,2016,Ligue_1,a,2.9385,0.30456,2.9385,0.30456,"{'att': 160, 'def': 25}","{'att': 469, 'def': 21}",11,1,3,1,2.8966999999999996,w,2017-02-04 19:00:00,1,0,0,3,2.63394
Paris Saint Germain,161,2016,Ligue_1,h,2.8525,0.317243,2.8525,0.317243,"{'att': 130, 'def': 27}","{'att': 497, 'def': 13}",10,0,2,1,2.9243,w,2017-02-07 23:00:00,1,0,0,3,2.535257
Paris Saint Germain,161,2016,Ligue_1,a,1.0688,0.930204,1.0688,0.930204,"{'att': 253, 'def': 16}","{'att': 474, 'def': 32}",4,8,3,0,1.4765,w,2017-02-10 19:45:00,1,0,0,3,0.13859599999999994
Paris Saint Germain,161,2016,Ligue_1,h,1.19449,0.117021,1.19449,0.117021,"{'att': 86, 'def': 24}","{'att': 437, 'def': 25}",9,1,0,0,2.4036,d,2017-02-19 20:00:00,0,1,0,1,1.077469
Paris Saint Germain,161,2016,Ligue_1,a,3.52241,0.772502,3.52241,0.772502,"{'att': 316, 'def': 22}","{'att': 367, 'def': 28}",12,1,5,1,2.8247000000000004,w,2017-02-26 20:00:00,1,0,0,3,2.7499079999999996
Paris Saint Germain,161,2016,Ligue_1,h,3.26565,0.583319,2.50556,0.583319,"{'att': 147, 'def': 33}","{'att': 344, 'def': 25}",10,0,1,0,2.8098,w,2017-03-04 16:00:00,1,0,0,3,1.922241
Paris Saint Germain,161,2016,Ligue_1,a,1.34893,0.232821,1.34893,0.232821,"{'att': 222, 'def': 16}","{'att': 353, 'def': 19}",11,3,2,1,2.3485,w,2017-03-12 20:00:00,1,0,0,3,1.116109
Paris Saint Germain,161,2016,Ligue_1,h,1.4683,1.2114,1.4683,1.2114,"{'att': 315, 'def': 28}","{'att': 339, 'def': 34}",10,2,2,1,1.5391000000000001,w,2017-03-19 20:00:00,1,0,0,3,0.2568999999999999
Paris Saint Germain,161,2016,Ligue_1,h,2.70624,0.592491,2.70624,0.592491,"{'att': 169, 'def': 24}","{'att': 379, 'def': 25}",4,6,4,0,2.6721,w,2017-04-09 20:00:00,1,0,0,3,2.1137490000000003
Paris Saint Germain,161,2016,Ligue_1,a,0.822594,0.586893,0.822594,0.586893,"{'att': 252, 'def': 29}","{'att': 434, 'def': 29}",5,7,2,0,1.5569000000000002,w,2017-04-14 19:45:00,1,0,0,3,0.23570100000000005
Paris Saint Germain,161,2016,Ligue_1,a,2.67049,0.336657,2.67049,0.336657,"{'att': 104, 'def': 32}","{'att': 485, 'def': 25}",10,0,3,2,2.7977999999999996,w,2017-04-18 17:30:00,1,0,0,3,2.3338330000000003
Paris Saint Germain,161,2016,Ligue_1,h,2.8096,1.00547,2.8096,1.00547,"{'att': 182, 'def': 27}","{'att': 528, 'def': 15}",14,2,2,0,2.5016000000000003,w,2017-04-22 16:00:00,1,0,0,3,1.80413
Paris Saint Germain,161,2016,Ligue_1,a,1.31731,1.17983,1.31731,1.17983,"{'att': 177, 'def': 32}","{'att': 363, 'def': 18}",5,3,1,3,1.4432999999999998,l,2017-04-30 20:00:00,0,0,1,0,0.13748000000000005
Paris Saint Germain,161,2016,Ligue_1,h,5.35893,0.10292,4.59884,0.10292,"{'att': 149, 'def': 30}","{'att': 393, 'def': 11}",20,1,5,0,2.9996,w,2017-05-06 16:00:00,1,0,0,3,4.49592
Paris Saint Germain,161,2016,Ligue_1,a,5.06788,0.308928,5.06788,0.308928,"{'att': 162, 'def': 14}","{'att': 566, 'def': 15}",8,8,5,0,2.9938,w,2017-05-14 20:00:00,1,0,0,3,4.758952
Paris Saint Germain,161,2016,Ligue_1,h,2.00237,1.69999,2.00237,0.939897,"{'att': 123, 'def': 18}","{'att': 404, 'def': 17}",8,3,1,1,1.5527000000000002,d,2017-05-20 20:00:00,0,1,0,1,1.062473
SC Bastia,162,2016,Ligue_1,h,0.828385,0.664887,0.828385,0.664887,"{'att': 380, 'def': 30}","{'att': 107, 'def': 26}",0,3,0,1,1.4676,l,2016-08-12 22:00:00,0,0,1,0,0.16349800000000003
SC Bastia,162,2016,Ligue_1,a,2.25743,0.349438,1.49734,0.349438,"{'att': 259, 'def': 12}","{'att': 281, 'def': 25}",7,2,3,0,2.7301999999999995,w,2016-08-20 22:00:00,1,0,0,3,1.1479019999999998
SC Bastia,162,2016,Ligue_1,a,0.376246,2.04065,0.376246,1.28055,"{'att': 221, 'def': 20}","{'att': 208, 'def': 36}",1,6,0,2,0.23199999999999998,l,2016-08-27 22:00:00,0,0,1,0,-0.904304
SC Bastia,162,2016,Ligue_1,h,0.440568,0.463047,0.440568,0.463047,"{'att': 149, 'def': 35}","{'att': 117, 'def': 21}",2,4,2,1,1.2368,w,2016-09-10 22:00:00,1,0,0,3,-0.02247899999999997
SC Bastia,162,2016,Ligue_1,a,0.991511,2.2449,0.991511,0.72471,"{'att': 298, 'def': 17}","{'att': 113, 'def': 35}",3,11,0,1,0.4041,l,2016-09-18 19:00:00,0,0,1,0,0.26680100000000007
SC Bastia,162,2016,Ligue_1,h,0.319514,0.0748124,0.319514,0.0748124,"{'att': 143, 'def': 32}","{'att': 262, 'def': 28}",4,1,0,0,1.4723000000000002,d,2016-09-21 21:00:00,0,1,0,1,0.24470160000000002
SC Bastia,162,2016,Ligue_1,h,0.98055,0.0771213,0.98055,0.0771213,"{'att': 96, 'def': 38}","{'att': 203, 'def': 41}",5,1,1,0,2.3281,w,2016-09-24 22:00:00,1,0,0,3,0.9034287000000001
SC Bastia,162,2016,Ligue_1,a,0.764407,1.55012,0.764407,1.55012,"{'att': 201, 'def': 19}","{'att': 265, 'def': 41}",3,2,0,1,0.7121999999999999,l,2016-10-01 22:00:00,0,0,1,0,-0.785713
SC Bastia,162,2016,Ligue_1,h,1.23731,0.950062,1.23731,0.950062,"{'att': 230, 'def': 18}","{'att': 269, 'def': 28}",3,3,1,2,1.6075,l,2016-10-15 22:00:00,0,0,1,0,0.28724799999999995
SC Bastia,162,2016,Ligue_1,a,0.200333,1.74418,0.200333,1.74418,"{'att': 247, 'def': 25}","{'att': 194, 'def': 30}",3,4,1,2,0.22100000000000003,l,2016-10-22 22:00:00,0,0,1,0,-1.543847
SC Bastia,162,2016,Ligue_1,h,2.00977,0.61738,2.00977,0.61738,"{'att': 183, 'def': 27}","{'att': 174, 'def': 28}",8,2,0,0,2.373,d,2016-10-29 22:00:00,0,1,0,1,1.39239
SC Bastia,162,2016,Ligue_1,a,0.643765,2.8154,0.643765,2.05531,"{'att': 348, 'def': 21}","{'att': 143, 'def': 26}",0,7,1,2,0.18209999999999998,l,2016-11-05 23:00:00,0,0,1,0,-1.4115449999999998
SC Bastia,162,2016,Ligue_1,h,0.701853,1.42011,0.701853,1.42011,"{'att': 236, 'def': 25}","{'att': 201, 'def': 15}",4,4,1,1,0.7403000000000001,d,2016-11-19 23:00:00,0,1,0,1,-0.718257
SC Bastia,162,2016,Ligue_1,a,1.03264,2.03598,1.03264,2.03598,"{'att': 501, 'def': 28}","{'att': 177, 'def': 20}",1,4,1,1,0.6107,d,2016-11-27 20:00:00,0,1,0,1,-1.00334
SC Bastia,162,2016,Ligue_1,h,0.941884,1.12617,0.941884,1.12617,"{'att': 261, 'def': 23}","{'att': 214, 'def': 22}",3,2,1,1,1.1846,d,2016-11-30 22:00:00,0,1,0,1,-0.18428599999999984
SC Bastia,162,2016,Ligue_1,a,0.311538,1.76729,0.311538,1.76729,"{'att': 270, 'def': 10}","{'att': 244, 'def': 31}",0,11,0,5,0.3173,l,2016-12-03 23:00:00,0,0,1,0,-1.455752
SC Bastia,162,2016,Ligue_1,h,0.947577,0.871122,0.947577,0.871122,"{'att': 170, 'def': 22}","{'att': 130, 'def': 22}",3,2,2,0,1.3737,w,2016-12-10 23:00:00,1,0,0,3,0.07645500000000005
SC Bastia,162,2016,Ligue_1,a,1.29477,1.36607,1.29477,1.36607,"{'att': 323, 'def': 28}","{'att': 123, 'def': 37}",3,5,2,1,1.3154000000000001,w,2016-12-17 23:00:00,1,0,0,3,-0.07129999999999992
SC Bastia,162,2016,Ligue_1,h,2.35524,1.52227,2.35524,1.52227,"{'att': 345, 'def': 29}","{'att': 208, 'def': 29}",7,5,1,2,1.9917,l,2016-12-21 23:50:00,0,0,1,0,0.8329699999999998
SC Bastia,162,2016,Ligue_1,a,0.829962,2.04745,0.829962,2.04745,"{'att': 255, 'def': 21}","{'att': 273, 'def': 39}",3,2,0,1,0.5113,l,2017-01-14 23:00:00,0,0,1,0,-1.217488
SC Bastia,162,2016,Ligue_1,h,1.13456,1.49991,1.13456,1.49991,"{'att': 503, 'def': 40}","{'att': 159, 'def': 20}",3,6,1,1,1.0676,d,2017-01-20 22:45:00,0,1,0,1,-0.36535000000000006
SC Bastia,162,2016,Ligue_1,h,1.0684,2.08952,1.0684,1.32942,"{'att': 216, 'def': 20}","{'att': 199, 'def': 24}",7,4,1,1,0.6229,d,2017-01-28 22:00:00,0,1,0,1,-0.26102000000000003
SC Bastia,162,2016,Ligue_1,a,0.902962,1.61454,0.902962,1.61454,"{'att': 267, 'def': 27}","{'att': 244, 'def': 28}",2,7,1,2,0.7961,l,2017-02-04 19:00:00,0,0,1,0,-0.711578
SC Bastia,162,2016,Ligue_1,a,1.28147,2.60558,1.28147,1.84549,"{'att': 173, 'def': 11}","{'att': 224, 'def': 27}",2,7,1,4,0.5263,l,2017-02-11 19:00:00,0,0,1,0,-0.56402
SC Bastia,162,2016,Ligue_1,h,0.63905,1.23642,0.63905,1.23642,"{'att': 340, 'def': 16}","{'att': 149, 'def': 21}",3,10,1,1,0.8139000000000001,d,2017-02-17 19:45:00,0,1,0,1,-0.5973700000000001
SC Bastia,162,2016,Ligue_1,a,0.504919,2.81972,0.504919,2.81972,"{'att': 288, 'def': 13}","{'att': 285, 'def': 29}",6,7,0,3,0.1509,l,2017-02-25 19:00:00,0,0,1,0,-2.3148009999999997
SC Bastia,162,2016,Ligue_1,h,1.73586,1.8348,1.73586,1.0747,"{'att': 268, 'def': 8}","{'att': 150, 'def': 24}",0,4,2,2,1.2345,d,2017-03-01 18:30:00,0,1,0,1,0.66116
SC Bastia,162,2016,Ligue_1,h,0.302025,1.29564,0.302025,1.29564,"{'att': 270, 'def': 16}","{'att': 140, 'def': 35}",0,5,0,0,0.4691,d,2017-03-04 19:00:00,0,1,0,1,-0.9936149999999999
SC Bastia,162,2016,Ligue_1,a,0.0781356,3.28474,0.0781356,3.28474,"{'att': 288, 'def': 11}","{'att': 186, 'def': 24}",1,7,0,5,0.0211,l,2017-03-11 19:00:00,0,0,1,0,-3.2066044000000002
SC Bastia,162,2016,Ligue_1,a,0.157698,0.894507,0.157698,0.894507,"{'att': 279, 'def': 16}","{'att': 280, 'def': 22}",1,4,0,1,0.526,l,2017-03-17 18:00:00,0,0,1,0,-0.736809
SC Bastia,162,2016,Ligue_1,h,0.876256,0.576916,0.876256,0.576916,"{'att': 321, 'def': 31}","{'att': 171, 'def': 29}",3,5,0,1,1.5901999999999998,l,2017-04-01 18:00:00,0,0,1,0,0.29934000000000005
SC Bastia,162,2016,Ligue_1,a,1.24836,1.5652,1.24836,1.5652,"{'att': 324, 'def': 24}","{'att': 148, 'def': 31}",1,6,2,1,1.1016,w,2017-04-08 19:00:00,1,0,0,3,-0.31684
SC Bastia,162,2016,Ligue_1,h,0.0,0.0,0.0,0.0,"{'att': 0, 'def': 0}","{'att': 0, 'def': 0}",0,0,0,3,1.32,l,2017-04-16 00:00:00,0,0,1,0,0.0
SC Bastia,162,2016,Ligue_1,a,0.874853,1.52837,0.874853,1.52837,"{'att': 287, 'def': 21}","{'att': 207, 'def': 27}",0,9,0,2,0.8087,l,2017-04-22 19:00:00,0,0,1,0,-0.653517
SC Bastia,162,2016,Ligue_1,h,0.654212,1.59306,0.654212,1.59306,"{'att': 300, 'def': 14}","{'att': 223, 'def': 24}",3,3,1,0,0.53,w,2017-04-29 19:00:00,1,0,0,3,-0.9388479999999999
SC Bastia,162,2016,Ligue_1,a,0.10292,5.35893,0.10292,4.59884,"{'att': 393, 'def': 11}","{'att': 149, 'def': 30}",1,20,0,5,0.0002,l,2017-05-06 16:00:00,0,0,1,0,-4.49592
SC Bastia,162,2016,Ligue_1,h,1.12194,0.357563,1.12194,0.357563,"{'att': 223, 'def': 19}","{'att': 225, 'def': 28}",2,1,2,0,2.1338999999999997,w,2017-05-14 20:00:00,1,0,0,3,0.7643769999999999
SC Bastia,162,2016,Ligue_1,a,0.116759,2.10282,0.116759,2.10282,"{'att': 306, 'def': 17}","{'att': 172, 'def': 34}",2,9,0,1,0.1127,l,2017-05-20 20:00:00,0,0,1,0,-1.9860609999999999
Rennes,163,2016,Ligue_1,a,1.16856,0.704696,1.16856,0.704696,"{'att': 342, 'def': 31}","{'att': 297, 'def': 26}",1,0,0,1,1.7659,l,2016-08-14 19:00:00,0,0,1,0,0.46386400000000005
Rennes,163,2016,Ligue_1,h,0.457521,0.968592,0.457521,0.208497,"{'att': 290, 'def': 16}","{'att': 288, 'def': 29}",6,4,2,0,0.6872,w,2016-08-20 22:00:00,1,0,0,3,0.24902400000000002
Rennes,163,2016,Ligue_1,a,1.0107,0.999105,1.0107,0.999105,"{'att': 207, 'def': 25}","{'att': 302, 'def': 35}",1,3,1,1,1.331,d,2016-08-27 22:00:00,0,1,0,1,0.011594999999999911
Rennes,163,2016,Ligue_1,h,0.715583,0.79827,0.715583,0.79827,"{'att': 290, 'def': 25}","{'att': 281, 'def': 23}",2,5,2,0,1.2401999999999997,w,2016-09-11 19:00:00,1,0,0,3,-0.08268700000000007
