id,isResult,h,a,goals,xG,datetime,forecast,season,league
2259,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '2', 'a': '0'}","{'h': '2.84412', 'a': '0.458346'}",2016-08-19 22:45:00,"{'w': '0.917', 'd': '0.0664', 'l': '0.0166'}",2016,Ligue_1
2260,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '1'}","{'h': '0.322377', 'a': '0.545027'}",2016-08-20 19:00:00,"{'w': '0.1681', 'd': '0.4822', 'l': '0.3497'}",2016,Ligue_1
2261,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '4', 'a': '1'}","{'h': '1.58483', 'a': '0.7395'}",2016-08-20 22:00:00,"{'w': '0.6191', 'd': '0.2475', 'l': '0.1334'}",2016,Ligue_1
2262,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '1.21118', 'a': '2.06104'}",2016-08-20 22:00:00,"{'w': '0.1709', 'd': '0.2331', 'l': '0.596'}",2016,Ligue_1
2263,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '0.457521', 'a': '0.968592'}",2016-08-20 22:00:00,"{'w': '0.1176', 'd': '0.3344', 'l': '0.548'}",2016,Ligue_1
2264,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '0', 'a': '3'}","{'h': '0.349438', 'a': '2.25743'}",2016-08-20 22:00:00,"{'w': '0.0204', 'd': '0.1043', 'l': '0.8753'}",2016,Ligue_1
2265,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '1', 'a': '0'}","{'h': '0.877699', 'a': '0.524902'}",2016-08-20 22:00:00,"{'w': '0.4297', 'd': '0.3668', 'l': '0.2035'}",2016,Ligue_1
2266,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '1.24688', 'a': '0.719975'}",2016-08-21 17:00:00,"{'w': '0.4848', 'd': '0.3231', 'l': '0.1921'}",2016,Ligue_1
2267,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '3', 'a': '1'}","{'h': '1.58901', 'a': '1.46843'}",2016-08-21 19:00:00,"{'w': '0.3698', 'd': '0.2951', 'l': '0.3351'}",2016,Ligue_1
2268,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '3.85662', 'a': '0.996438'}",2016-08-21 22:45:00,"{'w': '0.9157', 'd': '0.059', 'l': '0.0253'}",2016,Ligue_1
2269,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '0'}","{'h': '1.46546', 'a': '0.486662'}",2016-08-26 22:45:00,"{'w': '0.6444', 'd': '0.2485', 'l': '0.1071'}",2016,Ligue_1
2270,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '4', 'a': '2'}","{'h': '1.99507', 'a': '2.38079'}",2016-08-27 19:00:00,"{'w': '0.3026', 'd': '0.2424', 'l': '0.455'}",2016,Ligue_1
2271,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '2', 'a': '0'}","{'h': '2.04065', 'a': '0.376246'}",2016-08-27 22:00:00,"{'w': '0.8308', 'd': '0.1378', 'l': '0.0314'}",2016,Ligue_1
2272,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '0'}","{'h': '0.448001', 'a': '1.10689'}",2016-08-27 22:00:00,"{'w': '0.1428', 'd': '0.34', 'l': '0.5172'}",2016,Ligue_1
2273,True,"{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '0', 'a': '2'}","{'h': '1.42221', 'a': '1.59434'}",2016-08-27 22:00:00,"{'w': '0.3065', 'd': '0.2966', 'l': '0.3969'}",2016,Ligue_1
2274,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '0.999105', 'a': '1.0107'}",2016-08-27 22:00:00,"{'w': '0.3358', 'd': '0.3308', 'l': '0.3334'}",2016,Ligue_1
2275,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '1.7221', 'a': '0.415974'}",2016-08-27 22:00:00,"{'w': '0.7528', 'd': '0.184', 'l': '0.0632'}",2016,Ligue_1
2276,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '0'}","{'h': '1.70798', 'a': '0.74034'}",2016-08-28 17:00:00,"{'w': '0.6822', 'd': '0.2144', 'l': '0.1034'}",2016,Ligue_1
2277,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '0'}","{'h': '0.920032', 'a': '0.395826'}",2016-08-28 19:00:00,"{'w': '0.4784', 'd': '0.3719', 'l': '0.1497'}",2016,Ligue_1
2278,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '3', 'a': '1'}","{'h': '1.20927', 'a': '1.11721'}",2016-08-28 22:45:00,"{'w': '0.3641', 'd': '0.341', 'l': '0.2949'}",2016,Ligue_1
2279,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '1', 'a': '1'}","{'h': '1.93914', 'a': '0.293162'}",2016-09-09 22:45:00,"{'w': '0.8489', 'd': '0.1257', 'l': '0.0254'}",2016,Ligue_1
2280,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '1', 'a': '3'}","{'h': '0.993332', 'a': '1.5749'}",2016-09-10 19:00:00,"{'w': '0.1983', 'd': '0.2755', 'l': '0.5262'}",2016,Ligue_1
2281,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '0.440568', 'a': '0.463047'}",2016-09-10 22:00:00,"{'w': '0.2488', 'd': '0.4904', 'l': '0.2608'}",2016,Ligue_1
2282,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '3', 'a': '1'}","{'h': '0.606116', 'a': '0.804238'}",2016-09-10 22:00:00,"{'w': '0.2188', 'd': '0.3678', 'l': '0.4134'}",2016,Ligue_1
2283,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'h': '0', 'a': '2'}","{'h': '1.09603', 'a': '0.737229'}",2016-09-10 22:00:00,"{'w': '0.4575', 'd': '0.3294', 'l': '0.2131'}",2016,Ligue_1
2284,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '4'}","{'h': '0.67898', 'a': '1.48764'}",2016-09-10 22:00:00,"{'w': '0.1214', 'd': '0.2802', 'l': '0.5984'}",2016,Ligue_1
2285,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '0.703262', 'a': '0.161811'}",2016-09-10 22:00:00,"{'w': '0.462', 'd': '0.4627', 'l': '0.0753'}",2016,Ligue_1
2286,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '3'}","{'h': '0.853017', 'a': '1.31386'}",2016-09-11 17:00:00,"{'w': '0.1948', 'd': '0.3049', 'l': '0.5003'}",2016,Ligue_1
2287,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '2', 'a': '0'}","{'h': '0.715583', 'a': '0.79827'}",2016-09-11 19:00:00,"{'w': '0.288', 'd': '0.3762', 'l': '0.3358'}",2016,Ligue_1
2288,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '2'}","{'h': '2.90937', 'a': '2.01166'}",2016-09-11 22:45:00,"{'w': '0.6034', 'd': '0.2093', 'l': '0.1873'}",2016,Ligue_1
2289,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '6'}","{'h': '1.00689', 'a': '3.50276'}",2016-09-16 22:45:00,"{'w': '0.0216', 'd': '0.0749', 'l': '0.9035'}",2016,Ligue_1
2290,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '0'}","{'h': '1.85529', 'a': '0.207382'}",2016-09-17 19:00:00,"{'w': '0.8341', 'd': '0.1393', 'l': '0.0266'}",2016,Ligue_1
2291,True,"{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.329901', 'a': '1.52308'}",2016-09-17 22:00:00,"{'w': '0.0614', 'd': '0.2135', 'l': '0.7251'}",2016,Ligue_1
2292,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '0'}","{'h': '1.68116', 'a': '0.973689'}",2016-09-17 22:00:00,"{'w': '0.561', 'd': '0.3124', 'l': '0.1266'}",2016,Ligue_1
2293,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '1'}","{'h': '1.70053', 'a': '0.921267'}",2016-09-17 22:00:00,"{'w': '0.5957', 'd': '0.2993', 'l': '0.105'}",2016,Ligue_1
2294,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.29048', 'a': '0.5211'}",2016-09-17 22:00:00,"{'w': '0.6264', 'd': '0.2679', 'l': '0.1057'}",2016,Ligue_1
2295,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '0.712968', 'a': '1.13896'}",2016-09-17 22:00:00,"{'w': '0.1868', 'd': '0.3147', 'l': '0.4985'}",2016,Ligue_1
2296,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '2.32844', 'a': '1.08766'}",2016-09-18 17:00:00,"{'w': '0.7239', 'd': '0.1794', 'l': '0.0967'}",2016,Ligue_1
2297,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '1', 'a': '0'}","{'h': '2.2449', 'a': '0.991511'}",2016-09-18 19:00:00,"{'w': '0.7333', 'd': '0.198', 'l': '0.0687'}",2016,Ligue_1
2298,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '0'}","{'h': '0.793567', 'a': '0.980569'}",2016-09-18 22:45:00,"{'w': '0.2566', 'd': '0.3423', 'l': '0.4011'}",2016,Ligue_1
2299,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '2'}","{'h': '0.765814', 'a': '1.4716'}",2016-09-20 21:00:00,"{'w': '0.1629', 'd': '0.2622', 'l': '0.5749'}",2016,Ligue_1
2300,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '3', 'a': '0'}","{'h': '2.11535', 'a': '0.300163'}",2016-09-20 23:00:00,"{'w': '0.8864', 'd': '0.095', 'l': '0.0186'}",2016,Ligue_1
2301,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '0.319514', 'a': '0.0748124'}",2016-09-21 21:00:00,"{'w': '0.2634', 'd': '0.6821', 'l': '0.0545'}",2016,Ligue_1
2302,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '2', 'a': '1'}","{'h': '1.31977', 'a': '0.505767'}",2016-09-21 21:00:00,"{'w': '0.6023', 'd': '0.2796', 'l': '0.1181'}",2016,Ligue_1
2303,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '0'}","{'h': '2.22085', 'a': '0.189906'}",2016-09-21 21:00:00,"{'w': '0.9201', 'd': '0.0691', 'l': '0.0108'}",2016,Ligue_1
2304,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '1.63848', 'a': '0.765705'}",2016-09-21 21:00:00,"{'w': '0.6448', 'd': '0.2405', 'l': '0.1147'}",2016,Ligue_1
2305,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '0', 'a': '3'}","{'h': '0.446493', 'a': '2.08591'}",2016-09-21 21:00:00,"{'w': '0.0422', 'd': '0.1404', 'l': '0.8174'}",2016,Ligue_1
2306,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '4', 'a': '0'}","{'h': '2.20155', 'a': '1.1718'}",2016-09-21 21:00:00,"{'w': '0.6507', 'd': '0.2077', 'l': '0.1416'}",2016,Ligue_1
2307,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '5', 'a': '1'}","{'h': '2.33108', 'a': '0.510154'}",2016-09-21 21:00:00,"{'w': '0.85', 'd': '0.1191', 'l': '0.0309'}",2016,Ligue_1
2308,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '2'}","{'h': '2.07131', 'a': '1.4815'}",2016-09-21 23:00:00,"{'w': '0.5184', 'd': '0.2692', 'l': '0.2124'}",2016,Ligue_1
2309,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '0'}","{'h': '1.44408', 'a': '1.04576'}",2016-09-23 22:45:00,"{'w': '0.4691', 'd': '0.308', 'l': '0.2229'}",2016,Ligue_1
2310,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '0'}","{'h': '1.51128', 'a': '1.41603'}",2016-09-24 19:00:00,"{'w': '0.3884', 'd': '0.2733', 'l': '0.3383'}",2016,Ligue_1
2311,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '0', 'a': '0'}","{'h': '0.854776', 'a': '0.383979'}",2016-09-24 22:00:00,"{'w': '0.461', 'd': '0.3887', 'l': '0.1503'}",2016,Ligue_1
2312,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '1.55117', 'a': '1.09238'}",2016-09-24 22:00:00,"{'w': '0.4601', 'd': '0.3163', 'l': '0.2236'}",2016,Ligue_1
2313,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '0'}","{'h': '1.91376', 'a': '1.11236'}",2016-09-24 22:00:00,"{'w': '0.5734', 'd': '0.2346', 'l': '0.192'}",2016,Ligue_1
2314,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '0'}","{'h': '0.98055', 'a': '0.0771213'}",2016-09-24 22:00:00,"{'w': '0.676', 'd': '0.3001', 'l': '0.0239'}",2016,Ligue_1
2315,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '1.21319', 'a': '1.75544'}",2016-09-24 22:00:00,"{'w': '0.2136', 'd': '0.2651', 'l': '0.5213'}",2016,Ligue_1
2316,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '3', 'a': '1'}","{'h': '1.25811', 'a': '0.918539'}",2016-09-25 17:00:00,"{'w': '0.4578', 'd': '0.3042', 'l': '0.238'}",2016,Ligue_1
2317,True,"{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '1.33737', 'a': '0.831812'}",2016-09-25 19:00:00,"{'w': '0.4907', 'd': '0.2926', 'l': '0.2167'}",2016,Ligue_1
2318,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '2.0157', 'a': '1.06771'}",2016-09-25 22:45:00,"{'w': '0.6225', 'd': '0.2406', 'l': '0.1369'}",2016,Ligue_1
2319,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '0'}","{'h': '1.63564', 'a': '0.397185'}",2016-09-30 22:45:00,"{'w': '0.7551', 'd': '0.1891', 'l': '0.0558'}",2016,Ligue_1
2320,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '2', 'a': '0'}","{'h': '2.34986', 'a': '0.741264'}",2016-10-01 19:00:00,"{'w': '0.7902', 'd': '0.1632', 'l': '0.0466'}",2016,Ligue_1
2321,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '3', 'a': '3'}","{'h': '0.539549', 'a': '1.40043'}",2016-10-01 22:00:00,"{'w': '0.1354', 'd': '0.2657', 'l': '0.5989'}",2016,Ligue_1
2322,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'h': '1', 'a': '0'}","{'h': '1.8156', 'a': '0.256363'}",2016-10-01 22:00:00,"{'w': '0.8582', 'd': '0.1201', 'l': '0.0217'}",2016,Ligue_1
2323,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '1', 'a': '0'}","{'h': '1.55012', 'a': '0.764407'}",2016-10-01 22:00:00,"{'w': '0.5878', 'd': '0.2622', 'l': '0.15'}",2016,Ligue_1
2324,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '0'}","{'h': '1.35095', 'a': '0.961493'}",2016-10-01 22:00:00,"{'w': '0.4614', 'd': '0.3212', 'l': '0.2174'}",2016,Ligue_1
2325,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '7'}","{'h': '0.342435', 'a': '3.13454'}",2016-10-01 22:00:00,"{'w': '0.0079', 'd': '0.0386', 'l': '0.9535'}",2016,Ligue_1
2326,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '2.19247', 'a': '0.336879'}",2016-10-02 17:00:00,"{'w': '0.8659', 'd': '0.1095', 'l': '0.0246'}",2016,Ligue_1
2327,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '1'}","{'h': '0.659556', 'a': '1.01408'}",2016-10-02 19:00:00,"{'w': '0.2228', 'd': '0.3435', 'l': '0.4337'}",2016,Ligue_1
2328,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '0'}","{'h': '1.74626', 'a': '1.07715'}",2016-10-02 22:45:00,"{'w': '0.534', 'd': '0.2558', 'l': '0.2102'}",2016,Ligue_1
2329,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '1'}","{'h': '1.39766', 'a': '0.294757'}",2016-10-14 21:00:00,"{'w': '0.6936', 'd': '0.2437', 'l': '0.0627'}",2016,Ligue_1
2330,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '0'}","{'h': '1.67971', 'a': '0.232951'}",2016-10-14 22:45:00,"{'w': '0.8202', 'd': '0.1511', 'l': '0.0287'}",2016,Ligue_1
2331,True,"{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '0.203584', 'a': '0.603299'}",2016-10-15 19:00:00,"{'w': '0.0978', 'd': '0.4749', 'l': '0.4273'}",2016,Ligue_1
2332,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '0.718424', 'a': '0.455531'}",2016-10-15 22:00:00,"{'w': '0.371', 'd': '0.4218', 'l': '0.2072'}",2016,Ligue_1
