id,isResult,h,a,goals,xG,datetime,forecast,season,league
9658,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '5'}","{'h': '0.856479', 'a': '2.17454'}",2018-10-21 13:00:00,"{'w': '0.029', 'd': '0.2266', 'l': '0.7444'}",2018,Serie_A
9662,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.251094', 'a': '2.86321'}",2018-10-21 13:00:00,"{'w': '0.0062', 'd': '0.0418', 'l': '0.952'}",2018,Serie_A
9659,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.40099', 'a': '0.92271'}",2018-10-21 16:00:00,"{'w': '0.4865', 'd': '0.3156', 'l': '0.1979'}",2018,Serie_A
9666,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '0'}","{'h': '2.09049', 'a': '0.64662'}",2018-10-21 18:30:00,"{'w': '0.7376', 'd': '0.1789', 'l': '0.0835'}",2018,Serie_A
9664,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '1.2844', 'a': '0.642053'}",2018-10-22 18:30:00,"{'w': '0.547', 'd': '0.2893', 'l': '0.1637'}",2018,Serie_A
9667,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '0'}","{'h': '2.98455', 'a': '1.37628'}",2018-10-27 13:00:00,"{'w': '0.7462', 'd': '0.1517', 'l': '0.1021'}",2018,Serie_A
9669,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.272576', 'a': '1.48572'}",2018-10-27 16:00:00,"{'w': '0.0386', 'd': '0.1912', 'l': '0.7702'}",2018,Serie_A
9675,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.958579', 'a': '1.19007'}",2018-10-27 18:30:00,"{'w': '0.2472', 'd': '0.3124', 'l': '0.4404'}",2018,Serie_A
9673,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '2'}","{'h': '1.93718', 'a': '1.50755'}",2018-10-28 10:30:00,"{'w': '0.4859', 'd': '0.2735', 'l': '0.2406'}",2018,Serie_A
9668,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '1'}","{'h': '1.47705', 'a': '1.18971'}",2018-10-28 13:00:00,"{'w': '0.4353', 'd': '0.2761', 'l': '0.2886'}",2018,Serie_A
9670,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '1.77066', 'a': '0.628239'}",2018-10-28 13:00:00,"{'w': '0.7026', 'd': '0.21', 'l': '0.0874'}",2018,Serie_A
9674,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '0', 'a': '3'}","{'h': '0.725282', 'a': '1.35734'}",2018-10-28 13:00:00,"{'w': '0.1727', 'd': '0.2819', 'l': '0.5454'}",2018,Serie_A
9672,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '2.18318', 'a': '0.550208'}",2018-10-28 16:00:00,"{'w': '0.8473', 'd': '0.1245', 'l': '0.0282'}",2018,Serie_A
9676,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '2.03999', 'a': '0.784661'}",2018-10-28 18:30:00,"{'w': '0.6953', 'd': '0.2047', 'l': '0.1'}",2018,Serie_A
9671,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '1.23598', 'a': '1.61907'}",2018-10-29 18:30:00,"{'w': '0.2633', 'd': '0.2695', 'l': '0.4672'}",2018,Serie_A
9581,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.53546', 'a': '0.383237'}",2018-10-31 18:30:00,"{'w': '0.6869', 'd': '0.2349', 'l': '0.0782'}",2018,Serie_A
9683,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '5', 'a': '1'}","{'h': '2.45171', 'a': '0.76592'}",2018-11-02 19:30:00,"{'w': '0.7832', 'd': '0.1476', 'l': '0.0692'}",2018,Serie_A
9680,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '5', 'a': '0'}","{'h': '3.36518', 'a': '0.257795'}",2018-11-03 14:00:00,"{'w': '0.9704', 'd': '0.0265', 'l': '0.0031'}",2018,Serie_A
9679,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.22535', 'a': '1.98078'}",2018-11-03 17:00:00,"{'w': '0.1853', 'd': '0.2545', 'l': '0.5602'}",2018,Serie_A
9681,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.11317', 'a': '0.726312'}",2018-11-03 19:30:00,"{'w': '0.7373', 'd': '0.1828', 'l': '0.0799'}",2018,Serie_A
9682,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '4', 'a': '1'}","{'h': '2.54151', 'a': '0.920245'}",2018-11-04 11:30:00,"{'w': '0.7701', 'd': '0.1613', 'l': '0.0686'}",2018,Serie_A
9678,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '2'}","{'h': '0.53547', 'a': '1.14513'}",2018-11-04 14:00:00,"{'w': '0.1496', 'd': '0.3129', 'l': '0.5375'}",2018,Serie_A
9684,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '0', 'a': '0'}","{'h': '0.584377', 'a': '0.424829'}",2018-11-04 14:00:00,"{'w': '0.3459', 'd': '0.4456', 'l': '0.2085'}",2018,Serie_A
9685,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '4'}","{'h': '2.19127', 'a': '2.06704'}",2018-11-04 14:00:00,"{'w': '0.3846', 'd': '0.3122', 'l': '0.3032'}",2018,Serie_A
9677,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '1.82444', 'a': '1.85595'}",2018-11-04 17:00:00,"{'w': '0.3698', 'd': '0.2619', 'l': '0.3683'}",2018,Serie_A
9686,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.441246', 'a': '0.787543'}",2018-11-04 19:30:00,"{'w': '0.1896', 'd': '0.4067', 'l': '0.4037'}",2018,Serie_A
9690,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.687012', 'a': '2.17002'}",2018-11-09 19:30:00,"{'w': '0.0699', 'd': '0.1774', 'l': '0.7527'}",2018,Serie_A
9695,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '2.33892', 'a': '1.60323'}",2018-11-10 14:00:00,"{'w': '0.567', 'd': '0.2376', 'l': '0.1954'}",2018,Serie_A
9694,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '1.91899', 'a': '1.00551'}",2018-11-10 17:00:00,"{'w': '0.6202', 'd': '0.2256', 'l': '0.1542'}",2018,Serie_A
9691,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.876348', 'a': '1.78935'}",2018-11-10 19:30:00,"{'w': '0.1583', 'd': '0.231', 'l': '0.6107'}",2018,Serie_A
9687,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '1'}","{'h': '4.13272', 'a': '1.32091'}",2018-11-11 11:30:00,"{'w': '0.9178', 'd': '0.0636', 'l': '0.0186'}",2018,Serie_A
9688,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '2'}","{'h': '2.24645', 'a': '1.84423'}",2018-11-11 14:00:00,"{'w': '0.4755', 'd': '0.2571', 'l': '0.2674'}",2018,Serie_A
9689,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '1.54705', 'a': '3.75447'}",2018-11-11 14:00:00,"{'w': '0.0659', 'd': '0.106', 'l': '0.8281'}",2018,Serie_A
9692,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '1'}","{'h': '3.04114', 'a': '0.632158'}",2018-11-11 14:00:00,"{'w': '0.9383', 'd': '0.0499', 'l': '0.0118'}",2018,Serie_A
9693,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '0.542118', 'a': '1.48988'}",2018-11-11 17:00:00,"{'w': '0.0719', 'd': '0.2416', 'l': '0.6865'}",2018,Serie_A
9696,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.821584', 'a': '1.53465'}",2018-11-11 19:30:00,"{'w': '0.1355', 'd': '0.3207', 'l': '0.5438'}",2018,Serie_A
9706,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '1.36766', 'a': '1.25017'}",2018-11-24 14:00:00,"{'w': '0.4004', 'd': '0.2774', 'l': '0.3222'}",2018,Serie_A
9702,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '1.82422', 'a': '0.330703'}",2018-11-24 17:00:00,"{'w': '0.8024', 'd': '0.156', 'l': '0.0416'}",2018,Serie_A
9701,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '3', 'a': '0'}","{'h': '2.90785', 'a': '0.196243'}",2018-11-24 19:30:00,"{'w': '0.9461', 'd': '0.0462', 'l': '0.0077'}",2018,Serie_A
9705,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.2135', 'a': '1.51949'}",2018-11-25 11:30:00,"{'w': '0.5679', 'd': '0.2784', 'l': '0.1537'}",2018,Serie_A
9697,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.327249', 'a': '1.62497'}",2018-11-25 14:00:00,"{'w': '0.056', 'd': '0.2027', 'l': '0.7413'}",2018,Serie_A
9699,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '2'}","{'h': '2.43156', 'a': '2.02122'}",2018-11-25 14:00:00,"{'w': '0.4796', 'd': '0.2344', 'l': '0.286'}",2018,Serie_A
9704,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '0'}","{'h': '1.30715', 'a': '0.340731'}",2018-11-25 14:00:00,"{'w': '0.6445', 'd': '0.271', 'l': '0.0845'}",2018,Serie_A
9703,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.997397', 'a': '0.406628'}",2018-11-25 17:00:00,"{'w': '0.4981', 'd': '0.3545', 'l': '0.1474'}",2018,Serie_A
9700,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.99511', 'a': '0.654114'}",2018-11-25 19:30:00,"{'w': '0.7427', 'd': '0.1955', 'l': '0.0618'}",2018,Serie_A
9698,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.159979', 'a': '0.85532'}",2018-11-26 19:30:00,"{'w': '0.0669', 'd': '0.4016', 'l': '0.5315'}",2018,Serie_A
9714,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '2'}","{'h': '0.71811', 'a': '2.2475'}",2018-12-01 14:00:00,"{'w': '0.0613', 'd': '0.1604', 'l': '0.7783'}",2018,Serie_A
9709,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '1.15902', 'a': '1.73912'}",2018-12-01 17:00:00,"{'w': '0.1995', 'd': '0.282', 'l': '0.5185'}",2018,Serie_A
9712,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '4', 'a': '1'}","{'h': '1.6716', 'a': '0.988383'}",2018-12-01 19:30:00,"{'w': '0.5558', 'd': '0.2732', 'l': '0.171'}",2018,Serie_A
9711,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.35263', 'a': '1.25109'}",2018-12-02 11:30:00,"{'w': '0.3761', 'd': '0.315', 'l': '0.3089'}",2018,Serie_A
9710,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.68906', 'a': '1.8301'}",2018-12-02 14:00:00,"{'w': '0.3267', 'd': '0.2604', 'l': '0.4129'}",2018,Serie_A
9713,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '1.83072', 'a': '0.143306'}",2018-12-02 14:00:00,"{'w': '0.846', 'd': '0.137', 'l': '0.017'}",2018,Serie_A
9715,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '2.38859', 'a': '1.63876'}",2018-12-02 14:00:00,"{'w': '0.5491', 'd': '0.2728', 'l': '0.1781'}",2018,Serie_A
9708,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.10117', 'a': '1.02864'}",2018-12-02 17:00:00,"{'w': '0.3833', 'd': '0.3191', 'l': '0.2976'}",2018,Serie_A
9716,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '2'}","{'h': '1.71663', 'a': '2.20984'}",2018-12-02 19:30:00,"{'w': '0.2595', 'd': '0.2531', 'l': '0.4874'}",2018,Serie_A
9707,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.15743', 'a': '1.78405'}",2018-12-03 19:30:00,"{'w': '0.2066', 'd': '0.2627', 'l': '0.5307'}",2018,Serie_A
9717,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '1.48282', 'a': '1.04485'}",2018-12-07 19:30:00,"{'w': '0.4846', 'd': '0.2915', 'l': '0.2239'}",2018,Serie_A
9720,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '4', 'a': '0'}","{'h': '2.43939', 'a': '0.26732'}",2018-12-08 14:00:00,"{'w': '0.9129', 'd': '0.074', 'l': '0.0131'}",2018,Serie_A
9724,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '1.49265', 'a': '1.77887'}",2018-12-08 17:00:00,"{'w': '0.296', 'd': '0.2611', 'l': '0.4429'}",2018,Serie_A
9718,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '4.20087', 'a': '0.935028'}",2018-12-08 19:30:00,"{'w': '0.9468', 'd': '0.0433', 'l': '0.0099'}",2018,Serie_A
9722,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '3'}","{'h': '1.09546', 'a': '2.20116'}",2018-12-09 11:30:00,"{'w': '0.129', 'd': '0.2083', 'l': '0.6627'}",2018,Serie_A
9721,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '1'}","{'h': '1.57211', 'a': '1.48362'}",2018-12-09 14:00:00,"{'w': '0.3712', 'd': '0.2831', 'l': '0.3457'}",2018,Serie_A
9723,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.901408', 'a': '2.26187'}",2018-12-09 14:00:00,"{'w': '0.0741', 'd': '0.1927', 'l': '0.7332'}",2018,Serie_A
9725,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '2.37132', 'a': '2.08455'}",2018-12-09 14:00:00,"{'w': '0.454', 'd': '0.2542', 'l': '0.2918'}",2018,Serie_A
9726,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '0.991776', 'a': '2.65218'}",2018-12-09 17:00:00,"{'w': '0.0426', 'd': '0.1442', 'l': '0.8132'}",2018,Serie_A
9719,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.32115', 'a': '1.00064'}",2018-12-09 19:30:00,"{'w': '0.4429', 'd': '0.2901', 'l': '0.267'}",2018,Serie_A
9733,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '2.20046', 'a': '0.32005'}",2018-12-15 17:00:00,"{'w': '0.8789', 'd': '0.0987', 'l': '0.0224'}",2018,Serie_A
9727,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.610165', 'a': '1.35072'}",2018-12-15 19:30:00,"{'w': '0.1125', 'd': '0.2899', 'l': '0.5976'}",2018,Serie_A
9736,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '0'}","{'h': '0.589566', 'a': '0.940194'}",2018-12-16 11:30:00,"{'w': '0.1831', 'd': '0.3448', 'l': '0.4721'}",2018,Serie_A
9731,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '1'}","{'h': '1.58995', 'a': '1.39435'}",2018-12-16 14:00:00,"{'w': '0.4086', 'd': '0.2751', 'l': '0.3163'}",2018,Serie_A
9732,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '2'}","{'h': '0.415045', 'a': '1.17748'}",2018-12-16 14:00:00,"{'w': '0.1229', 'd': '0.3128', 'l': '0.5643'}",2018,Serie_A
9735,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '1.7167', 'a': '0.711571'}",2018-12-16 14:00:00,"{'w': '0.645', 'd': '0.247', 'l': '0.108'}",2018,Serie_A
9730,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.657181', 'a': '0.976401'}",2018-12-16 17:00:00,"{'w': '0.2325', 'd': '0.3498', 'l': '0.4177'}",2018,Serie_A
9734,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '2'}","{'h': '1.87358', 'a': '2.14236'}",2018-12-16 19:30:00,"{'w': '0.2918', 'd': '0.273', 'l': '0.4352'}",2018,Serie_A
9728,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '0.761338', 'a': '0.684222'}",2018-12-17 19:30:00,"{'w': '0.351', 'd': '0.3725', 'l': '0.2765'}",2018,Serie_A
9729,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '0.372931', 'a': '0.666236'}",2018-12-18 19:30:00,"{'w': '0.1782', 'd': '0.4461', 'l': '0.3757'}",2018,Serie_A
9737,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.59214', 'a': '1.81386'}",2018-12-22 11:30:00,"{'w': '0.5562', 'd': '0.2151', 'l': '0.2287'}",2018,Serie_A
9738,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '1'}","{'h': '0.71917', 'a': '0.283973'}",2018-12-22 14:00:00,"{'w': '0.4435', 'd': '0.4324', 'l': '0.1241'}",2018,Serie_A
9739,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '0'}","{'h': '2.6049', 'a': '0.548608'}",2018-12-22 14:00:00,"{'w': '0.8681', 'd': '0.1025', 'l': '0.0294'}",2018,Serie_A
9740,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.777805', 'a': '0.265885'}",2018-12-22 14:00:00,"{'w': '0.4838', 'd': '0.4046', 'l': '0.1116'}",2018,Serie_A
9741,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '2.51237', 'a': '0.26404'}",2018-12-22 14:00:00,"{'w': '0.9207', 'd': '0.0666', 'l': '0.0127'}",2018,Serie_A
9742,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '1', 'a': '1'}","{'h': '0.369281', 'a': '1.22269'}",2018-12-22 14:00:00,"{'w': '0.0703', 'd': '0.2597', 'l': '0.67'}",2018,Serie_A
9744,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '4'}","{'h': '1.25056', 'a': '1.90069'}",2018-12-22 14:00:00,"{'w': '0.1945', 'd': '0.2718', 'l': '0.5337'}",2018,Serie_A
9745,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.39715', 'a': '2.66258'}",2018-12-22 14:00:00,"{'w': '0.1161', 'd': '0.17', 'l': '0.7139'}",2018,Serie_A
9743,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.607055', 'a': '2.14287'}",2018-12-22 17:00:00,"{'w': '0.0564', 'd': '0.1552', 'l': '0.7884'}",2018,Serie_A
