id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29844,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '0'}","{'h': '0.56563', 'a': '0.55094'}",2025-08-23 16:30:00,"{'w': 0.28594885394185854, 'd': 0.4376574939692856, 'l': 0.2763936520888559}",d,Genoa,2025,Serie_A
29860,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.593013', 'a': '1.55128'}",2025-08-31 16:30:00,"{'w': 0.14032206182181683, 'd': 0.2523911812977724, 'l': 0.6072867567503499}",l,Genoa,2025,Serie_A
29873,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.56467', 'a': '2.54288'}",2025-09-15 18:45:00,"{'w': 0.22701808127221393, 'd': 0.18419609419462543, 'l': 0.5887857386190716}",d,Genoa,2025,Serie_A
29877,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.78786', 'a': '0.794732'}",2025-09-20 13:00:00,"{'w': 0.6099328043792982, 'd': 0.22769821136238685, 'l': 0.16236898338107408}",l,Genoa,2025,Serie_A
29886,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '1.47659', 'a': '3.54059'}",2025-09-29 18:45:00,"{'w': 0.11804657226695393, 'd': 0.12347138188811259, 'l': 0.7584771629335331}",l,Genoa,2025,Serie_A
29900,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.87915', 'a': '0.691583'}",2025-10-05 16:00:00,"{'w': 0.6567331035282659, 'd': 0.21322548147960774, 'l': 0.1300414132913839}",l,Genoa,2025,Serie_A
29909,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '0'}","{'h': '2.21692', 'a': '0.0544873'}",2025-10-19 13:00:00,"{'w': 0.8778597244092424, 'd': 0.11601025213950686, 'l': 0.00613000862293492}",d,Genoa,2025,Serie_A
29923,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.8196', 'a': '1.9796'}",2025-10-26 10:30:00,"{'w': 0.3622672557479592, 'd': 0.21231184282395407, 'l': 0.42542089693613544}",l,Genoa,2025,Serie_A
29928,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '0', 'a': '2'}","{'h': '1.3491', 'a': '1.57974'}",2025-10-29 18:45:00,"{'w': 0.32656019016989973, 'd': 0.24455986514015446, 'l': 0.4288799445042486}",l,Genoa,2025,Serie_A
29940,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.31641', 'a': '1.83271'}",2025-11-03 17:30:00,"{'w': 0.275871258165471, 'd': 0.22829104725410226, 'l': 0.49583769334654837}",w,Genoa,2025,Serie_A
29947,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '2'}","{'h': '1.58884', 'a': '1.33019'}",2025-11-09 14:00:00,"{'w': 0.4351460491942615, 'd': 0.244562657828601, 'l': 0.32029129278141233}",d,Genoa,2025,Serie_A
29955,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '3'}","{'h': '1.37329', 'a': '1.61562'}",2025-11-22 14:00:00,"{'w': 0.32595038754882905, 'd': 0.24158378129794733, 'l': 0.43246583090320173}",d,Genoa,2025,Serie_A
29967,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.64897', 'a': '2.60658'}",2025-11-29 14:00:00,"{'w': 0.2344736179860234, 'd': 0.18199959972392482, 'l': 0.5835266648148995}",w,Genoa,2025,Serie_A
29982,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.49196', 'a': '1.5362'}",2025-12-08 17:00:00,"{'w': 0.3694887862401749, 'd': 0.24164718871204188, 'l': 0.38886402485727367}",w,Genoa,2025,Serie_A
29987,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.895295', 'a': '2.04412'}",2025-12-14 17:00:00,"{'w': 0.15583020165712833, 'd': 0.20410889673234775, 'l': 0.6400608964560476}",l,Genoa,2025,Serie_A
29997,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.967673', 'a': '1.76564'}",2025-12-21 19:45:00,"{'w': 0.2050654732802202, 'd': 0.23354213639653826, 'l': 0.5613923895806745}",l,Genoa,2025,Serie_A
30010,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '1'}","{'h': '1.86118', 'a': '0.510864'}",2025-12-29 19:45:00,"{'w': 0.7008660237761939, 'd': 0.2054401913484183, 'l': 0.09369378337810676}",l,Genoa,2025,Serie_A
30018,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '1', 'a': '1'}","{'h': '0.569456', 'a': '1.5538'}",2026-01-03 14:00:00,"{'w': 0.13412421184321058, 'd': 0.2513538653380091, 'l': 0.6145219226858272}",d,Genoa,2025,Serie_A
30028,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '2.11615', 'a': '1.43745'}",2026-01-08 19:45:00,"{'w': 0.5315015575956206, 'd': 0.2090873333048479, 'l': 0.25941110094937403}",d,Genoa,2025,Serie_A
30037,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '1.26155', 'a': '1.00677'}",2026-01-12 17:30:00,"{'w': 0.42159715508350776, 'd': 0.2830381036885656, 'l': 0.29536474121992906}",w,Genoa,2025,Serie_A
30048,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.463872', 'a': '1.07465'}",2026-01-18 11:30:00,"{'w': 0.15829284296719354, 'd': 0.33582577123101137, 'l': 0.5058813858009714}",d,Genoa,2025,Serie_A
