id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
14181,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '0'}","{'h': '1.27652', 'a': '0.441229'}",2020-09-20 16:00:00,"{'w': 0.576319231458423, 'd': 0.29571018958721695, 'l': 0.12797057894533514}",d,Wolfsburg,2020,Bundesliga
14190,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '0.92465', 'a': '0.413442'}",2020-09-27 16:00:00,"{'w': 0.46760817904988045, 'd': 0.37263982931356054, 'l': 0.15975199163645967}",d,Wolfsburg,2020,Bundesliga
15165,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '1.31989', 'a': '1.80757'}",2020-10-04 13:30:00,"{'w': 0.280673999970859, 'd': 0.23001481709146182, 'l': 0.48931118190812817}",d,Wolfsburg,2020,Bundesliga
15173,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '2.11077', 'a': '1.34469'}",2020-10-17 18:30:00,"{'w': 0.5503869775644382, 'd': 0.2088244182732893, 'l': 0.24078859630424798}",d,Wolfsburg,2020,Bundesliga
15182,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '2', 'a': '1'}","{'h': '2.77748', 'a': '0.664903'}",2020-10-25 14:30:00,"{'w': 0.8119681471123558, 'd': 0.12462987199868082, 'l': 0.06340172161813387}",w,Wolfsburg,2020,Bundesliga
15192,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.25246', 'a': '0.397923'}",2020-11-01 17:00:00,"{'w': 0.5822606123403022, 'd': 0.300256196492255, 'l': 0.11748319116050503}",d,Wolfsburg,2020,Bundesliga
15201,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '1'}","{'h': '2.65255', 'a': '2.63695'}",2020-11-08 14:30:00,"{'w': 0.4135770200041558, 'd': 0.1781244929216307, 'l': 0.4082982055728678}",w,Wolfsburg,2020,Bundesliga
15206,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '1.00376', 'a': '2.66289'}",2020-11-21 14:30:00,"{'w': 0.11835882019252947, 'd': 0.15562863965784068, 'l': 0.7260123868969242}",w,Wolfsburg,2020,Bundesliga
15216,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '5', 'a': '3'}","{'h': '1.53686', 'a': '0.860897'}",2020-11-27 19:30:00,"{'w': 0.5320378954432265, 'd': 0.25736834806715175, 'l': 0.21059375637499678}",w,Wolfsburg,2020,Bundesliga
15227,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.08565', 'a': '1.90682'}",2020-12-05 14:30:00,"{'w': 0.21296123470008968, 'd': 0.2218536893052358, 'l': 0.565185073929855}",d,Wolfsburg,2020,Bundesliga
