id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29851,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '2.74202', 'a': '0.815567'}",2025-08-24 18:45:00,"{'w': 0.7767451978930083, 'd': 0.13811275189343278, 'l': 0.08514182925147516}",w,Juventus,2025,Serie_A
29860,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.593013', 'a': '1.55128'}",2025-08-31 16:30:00,"{'w': 0.14032206182181683, 'd': 0.2523911812977724, 'l': 0.6072867567503499}",w,Juventus,2025,Serie_A
29865,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '3'}","{'h': '0.768943', 'a': '1.01628'}",2025-09-13 16:00:00,"{'w': 0.2689929104445831, 'd': 0.32680522556788616, 'l': 0.40420186398714725}",w,Juventus,2025,Serie_A
29876,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.65885', 'a': '0.470357'}",2025-09-20 16:00:00,"{'w': 0.6679903700227116, 'd': 0.23147754006816806, 'l': 0.10053208958747228}",d,Juventus,2025,Serie_A
29887,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.84242', 'a': '0.885278'}",2025-09-27 16:00:00,"{'w': 0.5993537425038402, 'd': 0.22420441319033038, 'l': 0.17644184299693014}",d,Juventus,2025,Serie_A
29898,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '0.570595', 'a': '1.55707'}",2025-10-05 18:45:00,"{'w': 0.13407337858251783, 'd': 0.25090368799798496, 'l': 0.6150229332827022}",d,Juventus,2025,Serie_A
29907,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '0'}","{'h': '1.68785', 'a': '0.964723'}",2025-10-19 10:30:00,"{'w': 0.5436488068185739, 'd': 0.24129623376465872, 'l': 0.21505495901056068}",l,Juventus,2025,Serie_A
29918,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '0.905304', 'a': '1.24614'}",2025-10-26 18:45:00,"{'w': 0.2691135437333237, 'd': 0.2895262279316501, 'l': 0.4413602283284834}",l,Juventus,2025,Serie_A
29930,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '3.30641', 'a': '0.604108'}",2025-10-29 16:30:00,"{'w': 0.8778425019581573, 'd': 0.08505183103082412, 'l': 0.03710349529583126}",w,Juventus,2025,Serie_A
29934,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.611392', 'a': '2.61402'}",2025-11-01 19:45:00,"{'w': 0.06447523142593785, 'd': 0.13361264164973768, 'l': 0.8019120054682869}",w,Juventus,2025,Serie_A
29949,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.93707', 'a': '0.405589'}",2025-11-08 17:00:00,"{'w': 0.7442324414174478, 'd': 0.18773599790394105, 'l': 0.06803155813766117}",d,Juventus,2025,Serie_A
