id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
14179,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '0'}","{'h': '1.70398', 'a': '0.510293'}",2020-09-19 16:30:00,"{'w': 0.6670605903461974, 'd': 0.22696839209896613, 'l': 0.10597101709352849}",l,Borussia M.Gladbach,2020,Bundesliga
14186,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '1'}","{'h': '1.47627', 'a': '0.771461'}",2020-09-26 13:30:00,"{'w': 0.5393918762193586, 'd': 0.26486152590277384, 'l': 0.1957465978115414}",d,Borussia M.Gladbach,2020,Bundesliga
15159,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '3'}","{'h': '0.244959', 'a': '2.0629'}",2020-10-03 13:30:00,"{'w': 0.03487803894117755, 'd': 0.15645910779381073, 'l': 0.8086628474550427}",w,Borussia M.Gladbach,2020,Bundesliga
15173,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '2.11077', 'a': '1.34469'}",2020-10-17 18:30:00,"{'w': 0.5503869775644382, 'd': 0.2088244182732893, 'l': 0.24078859630424798}",d,Borussia M.Gladbach,2020,Bundesliga
15178,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '3'}","{'h': '1.90042', 'a': '3.07629'}",2020-10-24 13:30:00,"{'w': 0.22156725444722775, 'd': 0.16228515081271305, 'l': 0.6161466823095586}",w,Borussia M.Gladbach,2020,Bundesliga
15190,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '0.615287', 'a': '0.695278'}",2020-10-31 17:30:00,"{'w': 0.27638820981019385, 'd': 0.3979705718759835, 'l': 0.32564121831382076}",w,Borussia M.Gladbach,2020,Bundesliga
15202,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '3'}","{'h': '1.53904', 'a': '3.02085'}",2020-11-08 17:00:00,"{'w': 0.16992358230621948, 'd': 0.15514774033338471, 'l': 0.6749279476785136}",l,Borussia M.Gladbach,2020,Bundesliga
15204,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '1.70506', 'a': '0.813971'}",2020-11-21 14:30:00,"{'w': 0.5857206628020101, 'd': 0.23762507525172172, 'l': 0.17665426148100727}",d,Borussia M.Gladbach,2020,Bundesliga
15214,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '4', 'a': '1'}","{'h': '3.15544', 'a': '0.734533'}",2020-11-28 17:30:00,"{'w': 0.8418904237096193, 'd': 0.1034915167873687, 'l': 0.05461682083109886}",w,Borussia M.Gladbach,2020,Bundesliga
15223,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '4.02129', 'a': '1.66853'}",2020-12-05 14:30:00,"{'w': 0.7834073446097789, 'd': 0.10823735496711487, 'l': 0.10833413521692276}",d,Borussia M.Gladbach,2020,Bundesliga
15232,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '1'}","{'h': '1.35982', 'a': '0.36509'}",2020-12-12 14:30:00,"{'w': 0.6233898017031045, 'd': 0.27825660626503024, 'l': 0.0983535920103113}",d,Borussia M.Gladbach,2020,Bundesliga
15247,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '3'}","{'h': '2.12722', 'a': '1.14256'}",2020-12-15 17:30:00,"{'w': 0.5989127942320952, 'd': 0.20425291312162583, 'l': 0.19683428397025773}",d,Borussia M.Gladbach,2020,Bundesliga
15249,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '2'}","{'h': '2.12823', 'a': '2.28754'}",2020-12-19 14:30:00,"{'w': 0.37283131046344714, 'd': 0.19569197059280546, 'l': 0.43147668798862476}",l,Borussia M.Gladbach,2020,Bundesliga
15264,True,a,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '1'}","{'h': '0.707828', 'a': '1.88594'}",2021-01-02 14:30:00,"{'w': 0.13285109208196008, 'd': 0.21317659403351216, 'l': 0.6539723121005415}",w,Borussia M.Gladbach,2020,Bundesliga
15267,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '3', 'a': '2'}","{'h': '0.96923', 'a': '1.32717'}",2021-01-08 19:30:00,"{'w': 0.2729790777066376, 'd': 0.2781275438762389, 'l': 0.4488933784014982}",w,Borussia M.Gladbach,2020,Bundesliga
15283,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '1.63795', 'a': '1.43375'}",2021-01-16 17:30:00,"{'w': 0.42514580972075694, 'd': 0.2384330007423493, 'l': 0.33642118922121594}",d,Borussia M.Gladbach,2020,Bundesliga
15285,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '0'}","{'h': '0.645527', 'a': '0.813286'}",2021-01-19 17:30:00,"{'w': 0.26459044571831, 'd': 0.3715678265191843, 'l': 0.3638417277624892}",w,Borussia M.Gladbach,2020,Bundesliga
15293,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '4', 'a': '2'}","{'h': '2.33235', 'a': '1.93273'}",2021-01-22 19:30:00,"{'w': 0.4761203394935618, 'd': 0.19665734544650132, 'l': 0.3272222840703975}",w,Borussia M.Gladbach,2020,Bundesliga
15307,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '0.691595', 'a': '0.580509'}",2021-01-30 14:30:00,"{'w': 0.33226588298096554, 'd': 0.4045610631466862, 'l': 0.26317305387234663}",d,Borussia M.Gladbach,2020,Bundesliga
15311,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '2'}","{'h': '0.42778', 'a': '0.816611'}",2021-02-06 17:30:00,"{'w': 0.1802064868435808, 'd': 0.397902479336198, 'l': 0.42189103382020415}",l,Borussia M.Gladbach,2020,Bundesliga
15324,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '0'}","{'h': '0.641105', 'a': '0.663321'}",2021-02-14 17:00:00,"{'w': 0.29335913430618843, 'd': 0.3995752162272808, 'l': 0.30706564946652937}",d,Borussia M.Gladbach,2020,Bundesliga
15329,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '2'}","{'h': '0.659888', 'a': '0.665514'}",2021-02-20 14:30:00,"{'w': 0.3003571953740478, 'd': 0.39583398749086346, 'l': 0.30380881713508695}",l,Borussia M.Gladbach,2020,Bundesliga
15340,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '2'}","{'h': '1.89119', 'a': '1.94164'}",2021-02-27 17:30:00,"{'w': 0.3841580969476025, 'd': 0.2118362422868934, 'l': 0.40400565629341584}",l,Borussia M.Gladbach,2020,Bundesliga
15352,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '0.544034', 'a': '1.36843'}",2021-03-06 14:30:00,"{'w': 0.14749902458066833, 'd': 0.2799281537923347, 'l': 0.5725728216034918}",l,Borussia M.Gladbach,2020,Bundesliga
15362,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '1'}","{'h': '1.14857', 'a': '2.30606'}",2021-03-12 19:30:00,"{'w': 0.17716044540024203, 'd': 0.1900330330304634, 'l': 0.6328064969099111}",l,Borussia M.Gladbach,2020,Bundesliga
15370,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '3'}","{'h': '0.185724', 'a': '2.06675'}",2021-03-20 17:30:00,"{'w': 0.025708016431478787, 'd': 0.1495376982690397, 'l': 0.824754279346067}",w,Borussia M.Gladbach,2020,Bundesliga
15376,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '1'}","{'h': '1.48872', 'a': '1.96748'}",2021-04-03 18:30:00,"{'w': 0.2929423892729519, 'd': 0.21819245033008305, 'l': 0.48886515720237234}",w,Borussia M.Gladbach,2020,Bundesliga
15386,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '1.41784', 'a': '1.24723'}",2021-04-10 13:30:00,"{'w': 0.40997701447501983, 'd': 0.2590311675487268, 'l': 0.33099181793149235}",d,Borussia M.Gladbach,2020,Bundesliga
15394,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '4', 'a': '0'}","{'h': '2.95451', 'a': '0.609687'}",2021-04-17 13:30:00,"{'w': 0.843149164516371, 'd': 0.10746038618761339, 'l': 0.04938989329814213}",w,Borussia M.Gladbach,2020,Bundesliga
15403,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '2'}","{'h': '2.31017', 'a': '0.8843'}",2021-04-21 18:30:00,"{'w': 0.693523879842634, 'd': 0.17854096909672917, 'l': 0.12793512583227684}",l,Borussia M.Gladbach,2020,Bundesliga
15411,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '5', 'a': '0'}","{'h': '3.75166', 'a': '0.594905'}",2021-04-25 16:00:00,"{'w': 0.9117877125610873, 'd': 0.06259589062141367, 'l': 0.025606817262556394}",w,Borussia M.Gladbach,2020,Bundesliga
15419,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '6', 'a': '0'}","{'h': '3.02349', 'a': '0.806609'}",2021-05-08 16:30:00,"{'w': 0.8143554516868172, 'd': 0.1171427027753511, 'l': 0.06850110815377451}",l,Borussia M.Gladbach,2020,Bundesliga
15429,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '2'}","{'h': '0.491123', 'a': '0.532199'}",2021-05-15 13:30:00,"{'w': 0.25643610225029495, 'd': 0.45965648637539386, 'l': 0.2839074113743113}",l,Borussia M.Gladbach,2020,Bundesliga
15444,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '4'}","{'h': '1.88004', 'a': '1.99606'}",2021-05-22 13:30:00,"{'w': 0.3721634021613862, 'd': 0.2102818604115669, 'l': 0.4175547319434065}",w,Borussia M.Gladbach,2020,Bundesliga
