group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,9,1,7,338,1.493293778039515,0,0.7890531122684479,5,2022,Liverpool,0,0,1,1.493293778039515,2.451194860972464,0.5513057112693787,966,Alex Oxlade-Chamberlain
season,MC,17,2,21,783,1.1809539999812841,1,1.2662958838045597,10,2021,Liverpool,0,0,2,1.1809539999812841,5.64299226924777,3.5401283148676157,966,Alex Oxlade-Chamberlain
season,Sub,13,1,8,238,0.3006508983671665,1,0.3017777930945158,2,2020,Liverpool,0,0,1,0.3006508983671665,0.99866240657866,0.7666851915419102,966,Alex Oxlade-Chamberlain
season,MC,30,4,40,1511,2.5044670198112726,1,0.9436891078948975,17,2019,Liverpool,1,0,4,2.5044670198112726,5.693247593939304,2.6489668991416693,966,Alex Oxlade-Chamberlain
season,Sub,2,0,1,17,0.46647098660469055,0,0.11588100343942642,1,2018,Liverpool,0,0,0,0.46647098660469055,1.3726199865341187,1.2567399740219116,966,Alex Oxlade-Chamberlain
season,Sub,32,3,38,1461,2.4027807423844934,7,4.4041887409985065,33,2017,Liverpool,3,0,3,2.4027807423844934,10.887074828147888,5.457228742539883,966,Alex Oxlade-Chamberlain
season,DML,3,0,9,244,0.19684100523591042,0,0.5609823949635029,5,2017,Arsenal,0,0,0,0.19684100523591042,0.9969379901885986,0.7953580021858215,966,Alex Oxlade-Chamberlain
season,Sub,29,2,28,1564,2.440088886767626,7,4.469723431393504,32,2016,Arsenal,1,0,2,2.440088886767626,10.298072082921863,5.440289983525872,966,Alex Oxlade-Chamberlain
season,AMR,22,1,23,911,1.5034727901220322,0,1.8971569072455168,19,2015,Arsenal,0,0,1,1.5034727901220322,6.139448795467615,3.601579638198018,966,Alex Oxlade-Chamberlain
season,Sub,23,1,32,1497,2.849110059440136,1,3.690096700564027,35,2014,Arsenal,4,0,1,2.849110059440136,9.594994656741619,4.923702459782362,966,Alex Oxlade-Chamberlain
