id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
13984,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '1'}","{'h': '0.180464', 'a': '3.03614'}",2020-08-23 15:00:00,"{'w': 0.010234076085936825, 'd': 0.06525590132689382, 'l': 0.924509246681081}",w,Nice,2020,Ligue_1
13996,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '2'}","{'h': '0.227899', 'a': '1.20894'}",2020-08-29 19:00:00,"{'w': 0.06926966819381809, 'd': 0.30781294707663637, 'l': 0.6229173847252947}",w,Nice,2020,Ligue_1
14192,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '1'}","{'h': '1.69934', 'a': '0.376694'}",2020-09-12 15:00:00,"{'w': 0.7040181813948219, 'd': 0.21951655500588335, 'l': 0.07646526315455754}",l,Nice,2020,Ligue_1
14207,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.930504', 'a': '3.32755'}",2020-09-20 11:00:00,"{'w': 0.06759112749434883, 'd': 0.10610627247113508, 'l': 0.8263002566770283}",l,Nice,2020,Ligue_1
14217,True,a,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '1.17944', 'a': '0.645309'}",2020-09-27 11:00:00,"{'w': 0.4883692048039448, 'd': 0.30941730311532745, 'l': 0.20221349207771075}",d,Nice,2020,Ligue_1
15808,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.9654', 'a': '1.13528'}",2020-10-03 19:00:00,"{'w': 0.566466992614015, 'd': 0.21751299522777545, 'l': 0.21602000907936614}",w,Nice,2020,Ligue_1
15824,True,a,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '3'}","{'h': '0.714171', 'a': '2.52438'}",2020-10-18 15:00:00,"{'w': 0.08400164944817083, 'd': 0.1489560582004882, 'l': 0.7670422141506525}",w,Nice,2020,Ligue_1
15830,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.866315', 'a': '0.890546'}",2020-10-25 16:00:00,"{'w': 0.32645070885404753, 'd': 0.33372627241093056, 'l': 0.3398230187349239}",d,Nice,2020,Ligue_1
15836,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '3'}","{'h': '0.395203', 'a': '2.78036'}",2020-11-01 14:00:00,"{'w': 0.032650982694263295, 'd': 0.10192640553296774, 'l': 0.865422349141615}",w,Nice,2020,Ligue_1
15849,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.782745', 'a': '1.87829'}",2020-11-08 16:00:00,"{'w': 0.14975093385484878, 'd': 0.21713895624754442, 'l': 0.6331101082071425}",l,Nice,2020,Ligue_1
15873,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '1', 'a': '3'}","{'h': '2.40463', 'a': '0.980084'}",2020-11-29 16:00:00,"{'w': 0.6884808108745261, 'd': 0.17512483258166558, 'l': 0.1363943143866386}",l,Nice,2020,Ligue_1
15884,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '0.511453', 'a': '0.570809'}",2020-12-06 16:00:00,"{'w': 0.25790101804711957, 'd': 0.4452045160670854, 'l': 0.29689446588579504}",d,Nice,2020,Ligue_1
15892,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '1'}","{'h': '0.791546', 'a': '1.2598'}",2020-12-13 12:00:00,"{'w': 0.23367962843465714, 'd': 0.29249310690280583, 'l': 0.4738272646550044}",l,Nice,2020,Ligue_1
15903,True,a,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '2'}","{'h': '0.994031', 'a': '1.97897'}",2020-12-16 18:00:00,"{'w': 0.18383353159785717, 'd': 0.213508471506561, 'l': 0.6026579935264652}",w,Nice,2020,Ligue_1
15912,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '4'}","{'h': '0.761993', 'a': '3.1134'}",2020-12-19 20:00:00,"{'w': 0.05929218879917941, 'd': 0.10810669404251064, 'l': 0.8326000640669005}",l,Nice,2020,Ligue_1
15916,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '2'}","{'h': '0.656687', 'a': '2.13449'}",2020-12-23 18:00:00,"{'w': 0.10132118321407338, 'd': 0.18260324405566328, 'l': 0.7160755636621866}",d,Nice,2020,Ligue_1
15935,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.13297', 'a': '1.37393'}",2021-01-06 18:00:00,"{'w': 0.3091757155714961, 'd': 0.26722583448271736, 'l': 0.42359844991922857}",l,Nice,2020,Ligue_1
15939,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '1.25558', 'a': '1.48081'}",2021-01-09 20:00:00,"{'w': 0.32135254130872504, 'd': 0.25431704169910135, 'l': 0.42433041691584156}",d,Nice,2020,Ligue_1
15954,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '0', 'a': '3'}","{'h': '0.469882', 'a': '3.61303'}",2021-01-17 14:00:00,"{'w': 0.020496908081517443, 'd': 0.06017756043018041, 'l': 0.9193193429972323}",l,Nice,2020,Ligue_1
15958,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '1.18896', 'a': '0.547266'}",2021-01-23 16:00:00,"{'w': 0.5186653097390546, 'd': 0.31087580565459344, 'l': 0.17045888460297895}",w,Nice,2020,Ligue_1
15974,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '1'}","{'h': '0.435831', 'a': '1.58746'}",2021-01-31 12:00:00,"{'w': 0.0981229754478482, 'd': 0.24079065968228705, 'l': 0.6610863646921616}",l,Nice,2020,Ligue_1
15980,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '1'}","{'h': '2.7347', 'a': '0.426701'}",2021-02-03 20:00:00,"{'w': 0.8544707218152224, 'd': 0.10823852341378522, 'l': 0.03729054104878728}",l,Nice,2020,Ligue_1
15988,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '0'}","{'h': '1.30901', 'a': '0.620413'}",2021-02-07 14:00:00,"{'w': 0.5340310693299596, 'd': 0.28939989979659775, 'l': 0.17656903086067754}",w,Nice,2020,Ligue_1
16003,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '1'}","{'h': '2.47313', 'a': '1.0503'}",2021-02-13 16:00:00,"{'w': 0.6848663127733026, 'd': 0.1728298611653016, 'l': 0.14230376577117004}",l,Nice,2020,Ligue_1
15860,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '2'}","{'h': '0.648327', 'a': '1.2083'}",2021-02-17 20:00:00,"{'w': 0.19887653937858885, 'd': 0.30471544171460013, 'l': 0.49640801890259023}",l,Nice,2020,Ligue_1
16011,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '2'}","{'h': '1.04755', 'a': '1.43338'}",2021-02-21 14:00:00,"{'w': 0.27579217310460696, 'd': 0.26510273134278994, 'l': 0.4591050955076732}",l,Nice,2020,Ligue_1
16024,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '2'}","{'h': '0.752041', 'a': '1.6621'}",2021-02-26 20:00:00,"{'w': 0.1670192040074536, 'd': 0.2414346592369414, 'l': 0.5915461364253691}",w,Nice,2020,Ligue_1
16033,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '2', 'a': '1'}","{'h': '1.50673', 'a': '2.37864'}",2021-03-03 18:00:00,"{'w': 0.23711537307669303, 'd': 0.1931982303354236, 'l': 0.5696863598098867}",w,Nice,2020,Ligue_1
16041,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '2.3105', 'a': '0.511554'}",2021-03-14 14:00:00,"{'w': 0.7808251587805914, 'd': 0.15350430684648259, 'l': 0.06567050909825332}",d,Nice,2020,Ligue_1
16046,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '0'}","{'h': '2.7496', 'a': '0.30434'}",2021-03-20 20:00:00,"{'w': 0.8798679723247299, 'd': 0.09571506295383395, 'l': 0.024416736029484767}",w,Nice,2020,Ligue_1
16064,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '2'}","{'h': '1.36882', 'a': '2.37312'}",2021-04-04 13:00:00,"{'w': 0.2113086428291869, 'd': 0.19107117233621732, 'l': 0.5976201491951896}",w,Nice,2020,Ligue_1
16072,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.515644', 'a': '0.451514'}",2021-04-11 13:00:00,"{'w': 0.28483799284390127, 'd': 0.4739583399177788, 'l': 0.24120366723831976}",d,Nice,2020,Ligue_1
16083,True,a,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.41735', 'a': '0.718471'}",2021-04-18 13:00:00,"{'w': 0.5376452727779422, 'd': 0.27278490460237936, 'l': 0.18956982258164273}",l,Nice,2020,Ligue_1
16089,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '3', 'a': '1'}","{'h': '2.37673', 'a': '1.73033'}",2021-04-25 11:00:00,"{'w': 0.5239606624232016, 'd': 0.19519037868543068, 'l': 0.2808489220094273}",w,Nice,2020,Ligue_1
