group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,32,0,0,2880,0,0,0,0,2025,Manchester City,7,0,0,0,6.665745299309492,6.665745299309492,1116,Gianluigi Donnarumma
season,GK,24,0,0,2091,0,0,0,0,2024,Paris Saint Germain,2,0,0,0,9.808233046904206,9.808233046904206,1116,Gianluigi Donnarumma
season,GK,25,0,0,2169,0,0,0,0,2023,Paris Saint Germain,3,1,0,0,5.924043433740735,5.924043433740735,1116,Gianluigi Donnarumma
season,GK,38,0,0,3411,0,0,0,0,2022,Paris Saint Germain,3,0,0,0,6.70909096673131,6.70909096673131,1116,Gianluigi Donnarumma
season,GK,17,0,0,1530,0,0,0,0,2021,Paris Saint Germain,3,0,0,0,5.029671622440219,5.029671622440219,1116,Gianluigi Donnarumma
season,GK,37,0,0,3330,0,0,0,0,2020,AC Milan,1,0,0,0,4.617560621351004,4.617560621351004,1116,Gianluigi Donnarumma
season,GK,36,0,0,3204,0,0,0,0,2019,AC Milan,3,0,0,0,5.8013230208307505,5.8013230208307505,1116,Gianluigi Donnarumma
season,GK,36,0,0,3091,0,0,0.04467539954930544,2,2018,AC Milan,4,0,0,0,5.9134714575484395,5.868796365335584,1116,Gianluigi Donnarumma
season,GK,38,0,0,3420,0,0,0.020097199827432632,1,2017,AC Milan,2,0,0,0,3.9325750935822725,3.91247789375484,1116,Gianluigi Donnarumma
season,GK,38,0,1,3420,0.04218849912285805,0,0,0,2016,AC Milan,2,0,0,0.04218849912285805,5.5883974097669125,5.5883974097669125,1116,Gianluigi Donnarumma
season,GK,30,0,0,2628,0,0,0,0,2015,AC Milan,3,0,0,0,1.4388288278132677,1.4388288278132677,1116,Gianluigi Donnarumma
