id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
14105,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.727677', 'a': '2.07651'}",2020-09-21 19:15:00,"{'w': 0.11937655322259857, 'd': 0.19300915314983483, 'l': 0.6876142872959106}",w,Manchester City,2020,EPL
14112,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '5'}","{'h': '1.44633', 'a': '2.86721'}",2020-09-27 15:30:00,"{'w': 0.1703213453135138, 'd': 0.16112104825370263, 'l': 0.6685572219799516}",l,Manchester City,2020,EPL
14469,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '2.56662', 'a': '1.41533'}",2020-10-03 16:30:00,"{'w': 0.6236801174834827, 'd': 0.17929654765228786, 'l': 0.1970232383777893}",d,Manchester City,2020,EPL
14480,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '1.43023', 'a': '0.838322'}",2020-10-17 16:30:00,"{'w': 0.5096990678887009, 'd': 0.27003910560889455, 'l': 0.22026182645934003}",w,Manchester City,2020,EPL
14493,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '0.263739', 'a': '0.892456'}",2020-10-24 11:30:00,"{'w': 0.10607075631424984, 'd': 0.3932236545925008, 'l': 0.5007055890931889}",d,Manchester City,2020,EPL
14502,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.687544', 'a': '1.89643'}",2020-10-31 12:30:00,"{'w': 0.1275474938154906, 'd': 0.21100642921550167, 'l': 0.6614460750490704}",w,Manchester City,2020,EPL
14511,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.58487', 'a': '1.18789'}",2020-11-08 16:30:00,"{'w': 0.4655526787422526, 'd': 0.24856011847630807, 'l': 0.2858872026042859}",d,Manchester City,2020,EPL
14523,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '0'}","{'h': '0.761142', 'a': '1.66325'}",2020-11-21 17:30:00,"{'w': 0.16907927177420465, 'd': 0.24148782762686108, 'l': 0.5894329002656109}",l,Manchester City,2020,EPL
14533,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '5', 'a': '0'}","{'h': '2.26129', 'a': '0.419877'}",2020-11-28 15:00:00,"{'w': 0.7952164858142942, 'd': 0.150668185798716, 'l': 0.05411530923178878}",w,Manchester City,2020,EPL
14540,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '2', 'a': '0'}","{'h': '3.26328', 'a': '0.287444'}",2020-12-05 15:00:00,"{'w': 0.9228266969054979, 'd': 0.06264033947779842, 'l': 0.014531107622767608}",w,Manchester City,2020,EPL
