id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1329,True,a,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '1', 'a': '1'}","{'h': '0.309707', 'a': '1.20744'}",2016-08-27 17:30:00,"{'w': 0.09462926786272446, 'd': 0.3093525327239271, 'l': 0.5960181994091697}",d,Ingolstadt,2016,Bundesliga
1338,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '2'}","{'h': '0.986677', 'a': '0.854096'}",2016-09-10 17:30:00,"{'w': 0.3741858261931361, 'd': 0.32338647223987943, 'l': 0.30242770156670395}",l,Ingolstadt,2016,Bundesliga
1349,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '3', 'a': '1'}","{'h': '0.446972', 'a': '1.54672'}",2016-09-17 17:30:00,"{'w': 0.10419527150946489, 'd': 0.2479253404019356, 'l': 0.6478793879636273}",l,Ingolstadt,2016,Bundesliga
1355,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '2'}","{'h': '0.782075', 'a': '0.352096'}",2016-09-20 22:00:00,"{'w': 0.42927489102079747, 'd': 0.4165585800306876, 'l': 0.15416652894850563}",l,Ingolstadt,2016,Bundesliga
1364,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '2', 'a': '0'}","{'h': '1.18177', 'a': '0.535119'}",2016-09-24 17:30:00,"{'w': 0.5199000889715649, 'd': 0.31248770414897875, 'l': 0.16761220687635564}",l,Ingolstadt,2016,Bundesliga
1375,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '2'}","{'h': '2.21758', 'a': '3.31162'}",2016-10-01 17:30:00,"{'w': 0.24522401385067388, 'd': 0.1576343892463376, 'l': 0.5971393690802763}",l,Ingolstadt,2016,Bundesliga
1383,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '2', 'a': '1'}","{'h': '3.98127', 'a': '1.07265'}",2016-10-15 17:30:00,"{'w': 0.8654287078181345, 'd': 0.08096563411392069, 'l': 0.053586758247998675}",l,Ingolstadt,2016,Bundesliga
1391,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '3'}","{'h': '1.69325', 'a': '2.51636'}",2016-10-22 17:30:00,"{'w': 0.2543590776955158, 'd': 0.18759094198751722, 'l': 0.5580499047806613}",d,Ingolstadt,2016,Bundesliga
3300,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '2', 'a': '0'}","{'h': '2.21072', 'a': '0.216935'}",2016-10-29 17:30:00,"{'w': 0.8373611164284546, 'd': 0.13591620235324342, 'l': 0.026722666917875837}",l,Ingolstadt,2016,Bundesliga
2808,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '2'}","{'h': '0.587399', 'a': '1.15792'}",2016-11-05 18:30:00,"{'w': 0.18725962459273418, 'd': 0.31512285463149514, 'l': 0.49761752077343563}",l,Ingolstadt,2016,Bundesliga
2820,True,a,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '0', 'a': '1'}","{'h': '1.92547', 'a': '1.18409'}",2016-11-19 18:30:00,"{'w': 0.5464624286085716, 'd': 0.22132359049059716, 'l': 0.23221397855042591}",w,Ingolstadt,2016,Bundesliga
2828,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '3.68791', 'a': '0.504027'}",2016-11-26 18:30:00,"{'w': 0.9194236156498161, 'd': 0.05930915366310428, 'l': 0.02125937429597754}",d,Ingolstadt,2016,Bundesliga
3197,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '2', 'a': '1'}","{'h': '2.23558', 'a': '1.09704'}",2016-12-03 18:30:00,"{'w': 0.6308584463075828, 'd': 0.19404128888191025, 'l': 0.17510024828343976}",l,Ingolstadt,2016,Bundesliga
3205,True,h,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '0.577386', 'a': '1.51305'}",2016-12-10 18:30:00,"{'w': 0.14043109060069875, 'd': 0.2576494410391435, 'l': 0.6019194682674616}",w,Ingolstadt,2016,Bundesliga
