id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
4670,Moussa Konate,33,2494,13,10.21581897046417,1,1.6246427269652486,68,17,8,0,F S,Amiens,11,8.69562894757837,9.135044269263744,0.9143162071704865,Amiens,2017,Ligue_1
2549,Gaël Kakuta,36,3104,6,4.117425296455622,6,6.251863148063421,54,65,3,0,M,Amiens,6,3.357330482453108,8.084447367116809,2.754881113767624,Amiens,2017,Ligue_1
5964,Harrison Manzala,37,1862,4,2.528071330860257,3,1.6858461424708366,32,8,3,0,M S,Amiens,3,1.7679758314043283,4.766269071958959,1.5296091064810753,Amiens,2017,Ligue_1
1581,Serge Gakpe,29,1852,3,3.827913749963045,3,1.1426129834726453,30,17,1,0,M S,Amiens,3,3.827913749963045,5.826041609048843,1.8094117483124137,Amiens,2017,Ligue_1
6487,John Mendoza,13,1042,2,2.0007161209359765,0,0.46677407436072826,26,13,0,0,F M S,Amiens,2,2.0007161209359765,3.0001869555562735,0.8625050000846386,Amiens,2017,Ligue_1
1933,Danilo Avelar,21,1728,1,0.295619398355484,0,0.7889195950701833,7,14,2,0,D M S,Amiens,1,0.295619398355484,1.6262276154011488,0.9461994133889675,Amiens,2017,Ligue_1
3308,Mathieu Bodmer,13,383,1,0.5883460929617286,0,0.3209969028830528,7,6,2,0,D M S,Amiens,1,0.5883460929617286,1.3375631887465715,0.6805106904357672,Amiens,2017,Ligue_1
3587,Guy N&#039;Gosso,12,601,1,0.32120679318904877,0,0.24534330051392317,5,4,3,0,M S,Amiens,1,0.32120679318904877,1.393015113659203,1.20214151032269,Amiens,2017,Ligue_1
3770,Quentin Cornette,12,444,1,0.7645218148827553,2,0.8719557970762253,7,6,1,0,M S,Amiens,1,0.7645218148827553,1.6225020736455917,0.05249280110001564,Amiens,2017,Ligue_1
5958,Oualid El Hajjam,26,2196,1,0.4852077588438988,1,0.6245683841407299,18,10,6,0,D M S,Amiens,1,0.4852077588438988,2.1571612590923905,1.3911927603185177,Amiens,2017,Ligue_1
5963,Thomas Monconduit,34,2962,1,0.7230966240167618,3,1.8679203912615776,27,23,7,1,M,Amiens,1,0.7230966240167618,5.727025439962745,3.995867353864014,Amiens,2017,Ligue_1
6058,Bakaye Dibassy,32,2783,1,0.8825705712661147,1,0.7089036321267486,11,8,4,0,D S,Amiens,1,0.8825705712661147,3.587329560890794,3.127711907029152,Amiens,2017,Ligue_1
6281,Bongani Zungu,26,2103,1,0.18383670039474964,0,0.23844749946147203,7,13,5,0,M S,Amiens,1,0.18383670039474964,2.469939067028463,2.1338121769949794,Amiens,2017,Ligue_1
1633,Issa Cissokho,19,1628,0,0.08042989950627089,0,0.3684122934937477,4,10,3,0,D S,Amiens,0,0.08042989950627089,2.4999199397861958,2.268610923551023,Amiens,2017,Ligue_1
3432,Lacina Traoré,18,763,0,1.276443500071764,2,0.43526600673794746,11,11,1,0,F S,Amiens,0,1.276443500071764,1.7001235857605934,0.21429599821567535,Amiens,2017,Ligue_1
5957,Régis Gurtner,37,3330,0,0,0,0,0,0,2,0,GK,Amiens,0,0,1.393453591503203,1.393453591503203,Amiens,2017,Ligue_1
5959,Khaled Adenon,34,2917,0,0.7927609011530876,1,0.13314769696444273,6,2,9,0,D S,Amiens,0,0.7927609011530876,2.1433061230927706,2.1433061230927706,Amiens,2017,Ligue_1
5960,Prince,32,2751,0,0.662174697034061,0,0.1022104024887085,7,2,2,3,D,Amiens,0,0.662174697034061,1.7135908724740148,1.6113800732418895,Amiens,2017,Ligue_1
5961,Guessouma Fofana,16,735,0,0.1542348200455308,0,0.046168798580765724,6,3,3,1,M S,Amiens,0,0.1542348200455308,0.45403342694044113,0.2696323050186038,Amiens,2017,Ligue_1
5962,Tanguy NDombele Alvaro,3,237,0,0.2833220064640045,0,0.16897699981927872,5,4,0,0,M,Amiens,0,0.2833220064640045,0.4807524159550667,0.162650004029274,Amiens,2017,Ligue_1
5965,Seybou Koita,6,205,0,0.204001197591424,0,0.06291009858250618,3,2,0,0,F S,Amiens,0,0.204001197591424,0.39184990525245667,0.20612700283527374,Amiens,2017,Ligue_1
5966,Charly Charrier,3,100,0,0.41640500724315643,0,0.023677000775933266,2,1,0,0,M S,Amiens,0,0.41640500724315643,0.45186900347471237,0.011786599643528461,Amiens,2017,Ligue_1
5967,Emmanuel Bourgaud,17,527,0,0.538724078796804,1,1.6744908960536122,11,19,0,0,M S,Amiens,0,0.538724078796804,1.6898838123306632,1.107609735801816,Amiens,2017,Ligue_1
5968,Brighton Labeau,2,17,0,0,0,0,0,0,1,0,S,Amiens,0,0,0.013881600461900234,0.013881600461900234,Amiens,2017,Ligue_1
5969,Jean-Luc Dompe,1,24,0,0.04582979902625084,0,0.0841393992304802,1,1,0,0,S,Amiens,0,0.04582979902625084,0.05971140041947365,0.013881600461900234,Amiens,2017,Ligue_1
5970,Julien Ielsch,11,615,0,0.19816769659519196,0,0.36190610006451607,5,6,4,0,D M S,Amiens,0,0.19816769659519196,0.5023902039974928,0.08293520100414753,Amiens,2017,Ligue_1
5971,Jean-Christophe Bouet,1,90,0,0,0,0,0,0,0,0,GK,Amiens,0,0,0.04446690157055855,0.04446690157055855,Amiens,2017,Ligue_1
6315,Nathan,1,8,0,0,0,0,0,0,0,0,S,Amiens,0,0,0,0,Amiens,2017,Ligue_1
6370,Georges Gope-Fenepej,3,35,0,0,0,0.030483199283480644,0,1,0,0,S,Amiens,0,0,0.0160450991243124,0.0160450991243124,Amiens,2017,Ligue_1
6394,Sekou Baradji,1,5,0,0,0,0,0,0,0,0,S,Amiens,0,0,0,0,Amiens,2017,Ligue_1
