id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
87,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '2'}","{'h': '1.54613', 'a': '1.2529'}",2015-08-09 16:30:00,"{'w': 0.4413814030934825, 'd': 0.24978539988052686, 'l': 0.3088331968946918}",d,Newcastle United,2015,EPL
94,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.97424', 'a': '0.113109'}",2015-08-15 18:00:00,"{'w': 0.830167067154537, 'd': 0.153293554649318, 'l': 0.016539374931756945}",l,Newcastle United,2015,EPL
101,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '0'}","{'h': '1.2491', 'a': '0.4384'}",2015-08-22 15:45:00,"{'w': 0.568987528073007, 'd': 0.30101919347731876, 'l': 0.12999327844298939}",d,Newcastle United,2015,EPL
111,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '0.0319694', 'a': '2.33948'}",2015-08-29 15:45:00,"{'w': 0.003146614585338477, 'd': 0.10045842523103746, 'l': 0.8963949305216385}",l,Newcastle United,2015,EPL
130,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.71282', 'a': '0.716599'}",2015-09-14 23:00:00,"{'w': 0.6129624016614977, 'd': 0.23427361484099557, 'l': 0.15276398300305186}",l,Newcastle United,2015,EPL
132,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.15114', 'a': '1.33961'}",2015-09-19 18:00:00,"{'w': 0.3205003028273524, 'd': 0.26916369142652674, 'l': 0.4103360057264243}",l,Newcastle United,2015,EPL
148,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '2'}","{'h': '0.702109', 'a': '1.30593'}",2015-09-26 20:30:00,"{'w': 0.20061096676876855, 'd': 0.28861023319360524, 'l': 0.5107788000252675}",d,Newcastle United,2015,EPL
154,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '6', 'a': '1'}","{'h': '3.3346', 'a': '0.980279'}",2015-10-03 18:00:00,"{'w': 0.8186232549506892, 'd': 0.10877757767860434, 'l': 0.07259676413016017}",l,Newcastle United,2015,EPL
169,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '6', 'a': '2'}","{'h': '2.24896', 'a': '1.34395'}",2015-10-18 19:00:00,"{'w': 0.5787374517160728, 'd': 0.19915748667412078, 'l': 0.22210504374129753}",w,Newcastle United,2015,EPL
177,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '2.37969', 'a': '1.41744'}",2015-10-25 16:00:00,"{'w': 0.588572090108326, 'd': 0.19163162235783188, 'l': 0.21979625059763394}",l,Newcastle United,2015,EPL
184,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '0'}","{'h': '1.26075', 'a': '1.38017'}",2015-10-31 19:00:00,"{'w': 0.3417431475417977, 'd': 0.2609718404976524, 'l': 0.3972850119265226}",d,Newcastle United,2015,EPL
191,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '1'}","{'h': '1.00427', 'a': '0.504409'}",2015-11-07 16:45:00,"{'w': 0.47010901106812863, 'd': 0.3482696455125292, 'l': 0.18162134341902345}",w,Newcastle United,2015,EPL
205,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '3'}","{'h': '0.372387', 'a': '3.27478'}",2015-11-21 19:00:00,"{'w': 0.01995103425372731, 'd': 0.06895933484021463, 'l': 0.9110876950289803}",l,Newcastle United,2015,EPL
214,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '1'}","{'h': '1.67836', 'a': '0.791299'}",2015-11-28 19:00:00,"{'w': 0.5852019372605951, 'd': 0.24028640598387457, 'l': 0.17451165637911006}",l,Newcastle United,2015,EPL
229,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '0.646346', 'a': '0.999043'}",2015-12-06 20:00:00,"{'w': 0.23124555181014222, 'd': 0.3391372789206846, 'l': 0.4296171692688764}",w,Newcastle United,2015,EPL
239,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '2'}","{'h': '1.03317', 'a': '1.55252'}",2015-12-13 20:00:00,"{'w': 0.2523155660753689, 'd': 0.25422111549151477, 'l': 0.49346331830116524}",w,Newcastle United,2015,EPL
247,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '1'}","{'h': '1.28189', 'a': '0.404373'}",2015-12-19 21:30:00,"{'w': 0.589043039655743, 'd': 0.29439805496708643, 'l': 0.11655890536760731}",d,Newcastle United,2015,EPL
259,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '1'}","{'h': '1.35711', 'a': '1.69923'}",2015-12-26 21:30:00,"{'w': 0.3073666468185091, 'd': 0.23671323304325834, 'l': 0.4559201196729105}",l,Newcastle United,2015,EPL
261,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '2.1039', 'a': '0.456189'}",2015-12-28 19:00:00,"{'w': 0.7609005838335717, 'd': 0.17130432094648274, 'l': 0.06779508770671965}",l,Newcastle United,2015,EPL
273,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.93025', 'a': '1.15339'}",2016-01-02 19:00:00,"{'w': 0.5545782653724841, 'd': 0.22065875129904736, 'l': 0.22476298090090566}",l,Newcastle United,2015,EPL
281,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '3'}","{'h': '1.81304', 'a': '2.36216'}",2016-01-12 23:45:00,"{'w': 0.29916458895720605, 'd': 0.1959502744364361, 'l': 0.5048851019829725}",d,Newcastle United,2015,EPL
293,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '1.84261', 'a': '1.08248'}",2016-01-16 19:00:00,"{'w': 0.5515070433743322, 'd': 0.22748587607127432, 'l': 0.22100707924284166}",w,Newcastle United,2015,EPL
307,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '2.58707', 'a': '1.29267'}",2016-01-23 19:00:00,"{'w': 0.6528000797756277, 'd': 0.1740947680228576, 'l': 0.17310504558980847}",l,Newcastle United,2015,EPL
319,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '2.48447', 'a': '0.626239'}",2016-02-03 23:45:00,"{'w': 0.7805797797169028, 'd': 0.1460320123565512, 'l': 0.07338814403028925}",l,Newcastle United,2015,EPL
322,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '2.41057', 'a': '0.472556'}",2016-02-06 19:00:00,"{'w': 0.804576492688761, 'd': 0.14032720119597303, 'l': 0.05509626260946901}",w,Newcastle United,2015,EPL
337,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '1'}","{'h': '2.0858', 'a': '0.430664'}",2016-02-13 21:30:00,"{'w': 0.7643149484927315, 'd': 0.17128446724966845, 'l': 0.06440057754568657}",l,Newcastle United,2015,EPL
356,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '0.298318', 'a': '0.270782'}",2016-03-02 23:45:00,"{'w': 0.20439993841611506, 'd': 0.6126901468379312, 'l': 0.18290991474595386}",l,Newcastle United,2015,EPL
365,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '3'}","{'h': '0.833931', 'a': '1.26853'}",2016-03-05 19:00:00,"{'w': 0.24458990154893992, 'd': 0.2898492219715948, 'l': 0.46556087647116695}",l,Newcastle United,2015,EPL
373,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '0.846771', 'a': '0.518715'}",2016-03-14 00:00:00,"{'w': 0.4087997786973954, 'd': 0.3803026653346146, 'l': 0.210897555967961}",l,Newcastle United,2015,EPL
381,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '0.940593', 'a': '0.785017'}",2016-03-20 17:30:00,"{'w': 0.3752296014110386, 'd': 0.33590022870355746, 'l': 0.28887016988526787}",d,Newcastle United,2015,EPL
387,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '2'}","{'h': '1.65216', 'a': '1.46835'}",2016-04-02 18:00:00,"{'w': 0.42137722746820416, 'd': 0.23657178603694054, 'l': 0.3420509861286021}",l,Newcastle United,2015,EPL
396,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '1.78477', 'a': '0.165982'}",2016-04-09 18:00:00,"{'w': 0.7829437954426377, 'd': 0.18750632988631274, 'l': 0.02954987381382736}",l,Newcastle United,2015,EPL
408,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '3', 'a': '0'}","{'h': '1.5024', 'a': '0.787081'}",2016-04-16 18:00:00,"{'w': 0.5421681678197617, 'd': 0.26156375643586144, 'l': 0.1962680756601583}",w,Newcastle United,2015,EPL
415,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '0.455246', 'a': '0.522043'}",2016-04-19 22:45:00,"{'w': 0.24173579866600314, 'd': 0.47122409415579786, 'l': 0.2870401071781988}",d,Newcastle United,2015,EPL
423,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.712881', 'a': '0.253033'}",2016-04-23 18:00:00,"{'w': 0.428200498816285, 'd': 0.45245404772179854, 'l': 0.11934545346191376}",d,Newcastle United,2015,EPL
428,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '0.53407', 'a': '1.05079'}",2016-04-30 18:00:00,"{'w': 0.18514244680430336, 'd': 0.3371896317596038, 'l': 0.4776679214354913}",w,Newcastle United,2015,EPL
440,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '0'}","{'h': '0.0312154', 'a': '1.09626'}",2016-05-07 18:00:00,"{'w': 0.010444314674563252, 'd': 0.33502719021879024, 'l': 0.654528495105558}",d,Newcastle United,2015,EPL
454,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '5', 'a': '1'}","{'h': '2.42808', 'a': '0.869082'}",2016-05-15 18:00:00,"{'w': 0.7173702335419223, 'd': 0.1672583166241021, 'l': 0.11537140212076312}",w,Newcastle United,2015,EPL
