id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1872,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '2'}","{'h': '0.706047', 'a': '1.54499'}",2015-08-08 23:00:00,"{'w': 0.16976636766525036, 'd': 0.25553254236577727, 'l': 0.5747010898458802}",w,Angers,2015,Ligue_1
1883,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '0.391752', 'a': '0.166221'}",2015-08-15 22:00:00,"{'w': 0.28293412644956684, 'd': 0.6102503629950355, 'l': 0.10681551055539742}",d,Angers,2015,Ligue_1
1895,True,a,"{'id': '173', 'title': 'GFC Ajaccio', 'short_title': 'AJA'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '2'}","{'h': '0.384935', 'a': '1.15678'}",2015-08-22 22:00:00,"{'w': 0.122982475437252, 'd': 0.32045923249617714, 'l': 0.556558292064268}",w,Angers,2015,Ligue_1
1903,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '0.304379', 'a': '0.905213'}",2015-08-29 22:00:00,"{'w': 0.12065313680953102, 'd': 0.38635225923921535, 'l': 0.4929946039511798}",d,Angers,2015,Ligue_1
1912,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '1'}","{'h': '1.35999', 'a': '0.735923'}",2015-09-12 22:00:00,"{'w': 0.5171117158464691, 'd': 0.28045896213785393, 'l': 0.2024293219940826}",l,Angers,2015,Ligue_1
1921,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '1', 'a': '0'}","{'h': '1.88805', 'a': '1.6602'}",2015-09-19 22:00:00,"{'w': 0.43648043254658475, 'd': 0.2197526232019078, 'l': 0.34376694211571845}",w,Angers,2015,Ligue_1
1929,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.594462', 'a': '0.179745'}",2015-09-22 21:00:00,"{'w': 0.39275431298985186, 'd': 0.5116670057809907, 'l': 0.09557868122915736}",d,Angers,2015,Ligue_1
1944,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '2'}","{'h': '1.57087', 'a': '1.09501'}",2015-09-27 16:00:00,"{'w': 0.4834537493332891, 'd': 0.2515536042560815, 'l': 0.2649926462553995}",w,Angers,2015,Ligue_1
1952,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '1', 'a': '0'}","{'h': '2.30918', 'a': '0.461843'}",2015-10-03 22:00:00,"{'w': 0.7923811420236002, 'd': 0.1494125976733829, 'l': 0.05820623521334087}",w,Angers,2015,Ligue_1
1963,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '2'}","{'h': '1.66935', 'a': '0.362657'}",2015-10-17 22:00:00,"{'w': 0.7014573977276762, 'd': 0.22327252670328618, 'l': 0.07527007521890022}",w,Angers,2015,Ligue_1
