group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,14,1,7,827,0.23093700595200062,1,1.0318253999575973,5,2021,Cagliari,3,1,1,0.23093700595200062,2.629693580791354,2.0052684228867292,1942,Martín Cáceres
season,Sub,10,0,0,678,0,0,0.14382179826498032,3,2021,Levante,2,0,0,0,0.997080385684967,0.9085614085197449,1942,Martín Cáceres
season,DC,29,2,15,2241,1.8278060741722584,2,1.1568307830020785,10,2020,Fiorentina,4,0,2,1.8278060741722584,6.779382515698671,5.810165422037244,1942,Martín Cáceres
season,DC,27,1,12,2357,1.7820369098335505,0,0.4933582963421941,15,2019,Fiorentina,8,1,1,1.7820369098335505,6.400213221088052,4.719229131937027,1942,Martín Cáceres
season,DC,9,0,4,625,0.40512250177562237,0,0.014615300111472607,1,2018,Juventus,1,0,0,0.40512250177562237,1.1843592412769794,1.1680972464382648,1942,Martín Cáceres
season,DML,4,0,3,305,0.09862349927425385,0,0,0,2018,Lazio,0,0,0,0.09862349927425385,0.8656720072031021,0.7670478075742722,1942,Martín Cáceres
season,DR,14,3,15,1174,2.361911715939641,0,0.21922890096902847,4,2017,Verona,3,0,3,2.361911715939641,2.2758861128240824,0.32719399966299534,1942,Martín Cáceres
season,DC,6,1,4,437,0.5980366952717304,1,0.6195147261023521,5,2017,Lazio,0,0,1,0.5980366952717304,1.9023477248847485,1.2870289124548435,1942,Martín Cáceres
season,DC,1,0,1,90,0.025505999103188515,0,0,0,2016,Southampton,0,0,0,0.025505999103188515,0.1759919971227646,0.1759919971227646,1942,Martín Cáceres
season,DC,6,0,1,450,0.029492700472474098,0,0.0917591005563736,2,2015,Juventus,0,0,0,0.029492700472474098,1.2806437239050865,1.2188887223601341,1942,Martín Cáceres
season,DC,10,1,8,793,1.3284129798412323,0,0.5417369902133942,4,2014,Juventus,1,0,1,1.3284129798412323,2.4192988201975822,1.7692688032984734,1942,Martín Cáceres
