id,isResult,h,a,goals,xG,datetime,forecast,season,league
12489,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '3', 'a': '0'}","{'h': '1.89547', 'a': '0.464343'}",2019-11-01 19:30:00,"{'w': '0.7621', 'd': '0.1757', 'l': '0.0622'}",2019,Bundesliga
12484,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '0'}","{'h': '2.14832', 'a': '1.31443'}",2019-11-02 14:30:00,"{'w': '0.5933', 'd': '0.2263', 'l': '0.1804'}",2019,Bundesliga
12485,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '8', 'a': '0'}","{'h': '3.95826', 'a': '0.85545'}",2019-11-02 14:30:00,"{'w': '0.9461', 'd': '0.0422', 'l': '0.0117'}",2019,Bundesliga
12486,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '2'}","{'h': '2.12992', 'a': '2.05874'}",2019-11-02 14:30:00,"{'w': '0.3762', 'd': '0.2549', 'l': '0.3689'}",2019,Bundesliga
12487,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '5', 'a': '1'}","{'h': '2.99704', 'a': '1.08228'}",2019-11-02 14:30:00,"{'w': '0.8211', 'd': '0.1211', 'l': '0.0578'}",2019,Bundesliga
12488,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '2'}","{'h': '2.02587', 'a': '0.873641'}",2019-11-02 14:30:00,"{'w': '0.6763', 'd': '0.1995', 'l': '0.1242'}",2019,Bundesliga
12492,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '0'}","{'h': '1.31187', 'a': '0.415645'}",2019-11-02 17:30:00,"{'w': '0.6757', 'd': '0.2473', 'l': '0.077'}",2019,Bundesliga
12490,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '0'}","{'h': '2.18646', 'a': '1.03434'}",2019-11-03 14:30:00,"{'w': '0.6952', 'd': '0.2032', 'l': '0.1016'}",2019,Bundesliga
12491,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '3'}","{'h': '1.55099', 'a': '0.355124'}",2019-11-03 17:00:00,"{'w': '0.7588', 'd': '0.1911', 'l': '0.0501'}",2019,Bundesliga
12498,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '2'}","{'h': '0.638731', 'a': '1.6191'}",2019-11-08 19:30:00,"{'w': '0.104', 'd': '0.2315', 'l': '0.6645'}",2019,Bundesliga
12494,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '4'}","{'h': '0.46433', 'a': '1.93927'}",2019-11-09 14:30:00,"{'w': '0.036', 'd': '0.1291', 'l': '0.8349'}",2019,Bundesliga
12495,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '3'}","{'h': '2.04684', 'a': '1.5394'}",2019-11-09 14:30:00,"{'w': '0.4996', 'd': '0.2481', 'l': '0.2523'}",2019,Bundesliga
12497,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '3', 'a': '3'}","{'h': '1.23132', 'a': '2.06462'}",2019-11-09 14:30:00,"{'w': '0.1516', 'd': '0.2376', 'l': '0.6108'}",2019,Bundesliga
12499,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '1'}","{'h': '1.20293', 'a': '1.09006'}",2019-11-09 14:30:00,"{'w': '0.3831', 'd': '0.3242', 'l': '0.2927'}",2019,Bundesliga
12493,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '4', 'a': '0'}","{'h': '3.90951', 'a': '0.608676'}",2019-11-09 17:30:00,"{'w': '0.969', 'd': '0.0272', 'l': '0.0038'}",2019,Bundesliga
12500,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '3', 'a': '1'}","{'h': '2.15941', 'a': '1.59871'}",2019-11-10 12:30:00,"{'w': '0.5059', 'd': '0.2537', 'l': '0.2404'}",2019,Bundesliga
12501,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '2'}","{'h': '0.571444', 'a': '1.20713'}",2019-11-10 14:30:00,"{'w': '0.1639', 'd': '0.3051', 'l': '0.531'}",2019,Bundesliga
12496,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '0'}","{'h': '0.773034', 'a': '1.13495'}",2019-11-10 17:00:00,"{'w': '0.2278', 'd': '0.3214', 'l': '0.4508'}",2019,Bundesliga
12502,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '3', 'a': '3'}","{'h': '1.9077', 'a': '2.10743'}",2019-11-22 19:30:00,"{'w': '0.3193', 'd': '0.2439', 'l': '0.4368'}",2019,Bundesliga
12503,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '1'}","{'h': '3.96943', 'a': '1.25233'}",2019-11-23 14:30:00,"{'w': '0.9096', 'd': '0.0698', 'l': '0.0206'}",2019,Bundesliga
12505,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.443491', 'a': '3.81728'}",2019-11-23 14:30:00,"{'w': '0.0026', 'd': '0.0229', 'l': '0.9745'}",2019,Bundesliga
12507,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '2'}","{'h': '1.7254', 'a': '0.660152'}",2019-11-23 14:30:00,"{'w': '0.6936', 'd': '0.218', 'l': '0.0884'}",2019,Bundesliga
12508,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.848135', 'a': '1.35049'}",2019-11-23 14:30:00,"{'w': '0.2162', 'd': '0.2784', 'l': '0.5054'}",2019,Bundesliga
12509,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '0'}","{'h': '1.49758', 'a': '0.95814'}",2019-11-23 14:30:00,"{'w': '0.5253', 'd': '0.2814', 'l': '0.1933'}",2019,Bundesliga
12504,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '4', 'a': '1'}","{'h': '2.57218', 'a': '0.886616'}",2019-11-23 17:30:00,"{'w': '0.79', 'd': '0.1481', 'l': '0.0619'}",2019,Bundesliga
12510,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '4', 'a': '0'}","{'h': '1.76885', 'a': '0.801011'}",2019-11-24 14:30:00,"{'w': '0.6362', 'd': '0.2446', 'l': '0.1192'}",2019,Bundesliga
12506,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '5'}","{'h': '2.15404', 'a': '2.10482'}",2019-11-24 17:00:00,"{'w': '0.3994', 'd': '0.2186', 'l': '0.382'}",2019,Bundesliga
12515,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '1.27089', 'a': '1.65551'}",2019-11-29 19:30:00,"{'w': '0.2606', 'd': '0.277', 'l': '0.4624'}",2019,Bundesliga
12513,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '0.751161', 'a': '1.48269'}",2019-11-30 14:30:00,"{'w': '0.1566', 'd': '0.2568', 'l': '0.5866'}",2019,Bundesliga
12516,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '1.07293', 'a': '2.28696'}",2019-11-30 14:30:00,"{'w': '0.1031', 'd': '0.1833', 'l': '0.7136'}",2019,Bundesliga
12517,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '3'}","{'h': '1.55563', 'a': '1.79269'}",2019-11-30 14:30:00,"{'w': '0.3265', 'd': '0.2477', 'l': '0.4258'}",2019,Bundesliga
12518,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '1', 'a': '1'}","{'h': '2.69182', 'a': '0.884323'}",2019-11-30 14:30:00,"{'w': '0.8238', 'd': '0.1207', 'l': '0.0555'}",2019,Bundesliga
12512,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '2'}","{'h': '2.24624', 'a': '1.44804'}",2019-11-30 17:30:00,"{'w': '0.5602', 'd': '0.2165', 'l': '0.2233'}",2019,Bundesliga
12511,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '4', 'a': '2'}","{'h': '5.28668', 'a': '1.5268'}",2019-12-01 14:30:00,"{'w': '0.9672', 'd': '0.0257', 'l': '0.0071'}",2019,Bundesliga
12519,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '3'}","{'h': '2.7056', 'a': '1.29088'}",2019-12-01 17:00:00,"{'w': '0.7363', 'd': '0.1753', 'l': '0.0884'}",2019,Bundesliga
12514,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '1'}","{'h': '2.05075', 'a': '2.0102'}",2019-12-02 19:30:00,"{'w': '0.3865', 'd': '0.253', 'l': '0.3605'}",2019,Bundesliga
12524,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '2'}","{'h': '2.6934', 'a': '1.43518'}",2019-12-06 19:30:00,"{'w': '0.681', 'd': '0.1932', 'l': '0.1258'}",2019,Bundesliga
12520,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '5', 'a': '0'}","{'h': '3.95015', 'a': '0.102341'}",2019-12-07 14:30:00,"{'w': '0.9917', 'd': '0.008', 'l': '0.0003'}",2019,Bundesliga
12521,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '1'}","{'h': '3.5887', 'a': '1.28019'}",2019-12-07 14:30:00,"{'w': '0.8615', 'd': '0.0946', 'l': '0.0439'}",2019,Bundesliga
12523,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '1'}","{'h': '1.33084', 'a': '1.74378'}",2019-12-07 14:30:00,"{'w': '0.2524', 'd': '0.2912', 'l': '0.4564'}",2019,Bundesliga
12526,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '0.434528', 'a': '1.59205'}",2019-12-07 14:30:00,"{'w': '0.0777', 'd': '0.203', 'l': '0.7193'}",2019,Bundesliga
12527,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '3.03979', 'a': '0.426387'}",2019-12-07 14:30:00,"{'w': '0.9462', 'd': '0.0437', 'l': '0.0101'}",2019,Bundesliga
12522,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '1'}","{'h': '3.0351', 'a': '0.9976'}",2019-12-07 17:30:00,"{'w': '0.8362', 'd': '0.117', 'l': '0.0468'}",2019,Bundesliga
12528,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '0'}","{'h': '1.7912', 'a': '0.772348'}",2019-12-08 14:30:00,"{'w': '0.664', 'd': '0.2131', 'l': '0.1229'}",2019,Bundesliga
12525,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '0', 'a': '1'}","{'h': '0.8271', 'a': '1.51679'}",2019-12-08 17:00:00,"{'w': '0.1661', 'd': '0.2866', 'l': '0.5473'}",2019,Bundesliga
12531,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '4'}","{'h': '1.75727', 'a': '2.22713'}",2019-12-13 19:30:00,"{'w': '0.2452', 'd': '0.2503', 'l': '0.5045'}",2019,Bundesliga
12529,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '6', 'a': '1'}","{'h': '5.83554', 'a': '0.536081'}",2019-12-14 14:30:00,"{'w': '0.9968', 'd': '0.0029', 'l': '0.0003'}",2019,Bundesliga
12533,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '0'}","{'h': '0.930886', 'a': '0.816692'}",2019-12-14 14:30:00,"{'w': '0.3584', 'd': '0.3418', 'l': '0.2998'}",2019,Bundesliga
12534,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '4'}","{'h': '0.233287', 'a': '1.4717'}",2019-12-14 14:30:00,"{'w': '0.0488', 'd': '0.229', 'l': '0.7222'}",2019,Bundesliga
12536,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '0'}","{'h': '1.94644', 'a': '0.226408'}",2019-12-14 14:30:00,"{'w': '0.8517', 'd': '0.1258', 'l': '0.0225'}",2019,Bundesliga
12537,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '1'}","{'h': '1.3758', 'a': '1.79415'}",2019-12-14 14:30:00,"{'w': '0.2697', 'd': '0.2666', 'l': '0.4637'}",2019,Bundesliga
12532,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '3'}","{'h': '0.263544', 'a': '3.98532'}",2019-12-14 17:30:00,"{'w': '0.0021', 'd': '0.0118', 'l': '0.9861'}",2019,Bundesliga
12530,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '1'}","{'h': '0.968068', 'a': '0.502409'}",2019-12-15 14:30:00,"{'w': '0.4487', 'd': '0.3622', 'l': '0.1891'}",2019,Bundesliga
12535,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '0'}","{'h': '1.10732', 'a': '1.01796'}",2019-12-15 17:00:00,"{'w': '0.3653', 'd': '0.3139', 'l': '0.3208'}",2019,Bundesliga
12543,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '5'}","{'h': '0.48889', 'a': '2.18253'}",2019-12-17 17:30:00,"{'w': '0.0548', 'd': '0.1438', 'l': '0.8014'}",2019,Bundesliga
12538,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '3'}","{'h': '1.89658', 'a': '2.90735'}",2019-12-17 19:30:00,"{'w': '0.1677', 'd': '0.2009', 'l': '0.6314'}",2019,Bundesliga
12545,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '3', 'a': '0'}","{'h': '1.4601', 'a': '0.755838'}",2019-12-17 19:30:00,"{'w': '0.5601', 'd': '0.2831', 'l': '0.1568'}",2019,Bundesliga
12546,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '2'}","{'h': '1.53884', 'a': '0.819222'}",2019-12-17 19:30:00,"{'w': '0.5518', 'd': '0.28', 'l': '0.1682'}",2019,Bundesliga
12539,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '1'}","{'h': '1.32267', 'a': '1.51156'}",2019-12-18 17:30:00,"{'w': '0.3085', 'd': '0.2735', 'l': '0.418'}",2019,Bundesliga
12540,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '2', 'a': '0'}","{'h': '2.79858', 'a': '0.508363'}",2019-12-18 19:30:00,"{'w': '0.8955', 'd': '0.0805', 'l': '0.024'}",2019,Bundesliga
12541,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '2.99738', 'a': '1.73056'}",2019-12-18 19:30:00,"{'w': '0.6859', 'd': '0.1869', 'l': '0.1272'}",2019,Bundesliga
12542,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '4'}","{'h': '1.25773', 'a': '2.13045'}",2019-12-18 19:30:00,"{'w': '0.183', 'd': '0.2121', 'l': '0.6049'}",2019,Bundesliga
12544,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '2.13825', 'a': '4.41404'}",2019-12-18 19:30:00,"{'w': '0.0813', 'd': '0.1066', 'l': '0.8121'}",2019,Bundesliga
12549,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '1.33628', 'a': '2.04502'}",2019-12-20 19:30:00,"{'w': '0.184', 'd': '0.2617', 'l': '0.5543'}",2019,Bundesliga
12547,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.58412', 'a': '0.889656'}",2019-12-21 14:30:00,"{'w': '0.5512', 'd': '0.2621', 'l': '0.1867'}",2019,Bundesliga
12548,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '3', 'a': '1'}","{'h': '3.84524', 'a': '0.598351'}",2019-12-21 14:30:00,"{'w': '0.9697', 'd': '0.026', 'l': '0.0043'}",2019,Bundesliga
12552,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '2.49346', 'a': '1.55537'}",2019-12-21 14:30:00,"{'w': '0.601', 'd': '0.2114', 'l': '0.1876'}",2019,Bundesliga
12553,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '2'}","{'h': '1.70201', 'a': '2.56208'}",2019-12-21 14:30:00,"{'w': '0.1714', 'd': '0.227', 'l': '0.6016'}",2019,Bundesliga
12554,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '0'}","{'h': '1.03002', 'a': '0.229787'}",2019-12-21 14:30:00,"{'w': '0.623', 'd': '0.3159', 'l': '0.0611'}",2019,Bundesliga
12551,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '0'}","{'h': '0.804328', 'a': '0.633262'}",2019-12-21 17:30:00,"{'w': '0.401', 'd': '0.3709', 'l': '0.2281'}",2019,Bundesliga
12550,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '1.17089', 'a': '1.9614'}",2019-12-22 14:30:00,"{'w': '0.1773', 'd': '0.2261', 'l': '0.5966'}",2019,Bundesliga
12555,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '1'}","{'h': '1.8362', 'a': '1.81533'}",2019-12-22 17:00:00,"{'w': '0.3789', 'd': '0.2581', 'l': '0.363'}",2019,Bundesliga
12561,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '0'}","{'h': '2.05715', 'a': '0.838626'}",2020-01-17 19:30:00,"{'w': '0.6904', 'd': '0.2009', 'l': '0.1087'}",2019,Bundesliga
12557,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '1.00395', 'a': '1.83811'}",2020-01-18 14:30:00,"{'w': '0.1618', 'd': '0.2436', 'l': '0.5946'}",2019,Bundesliga
12558,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '1'}","{'h': '1.0094', 'a': '0.669177'}",2020-01-18 14:30:00,"{'w': '0.4321', 'd': '0.3347', 'l': '0.2332'}",2019,Bundesliga
12560,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '2'}","{'h': '1.62715', 'a': '2.11329'}",2020-01-18 14:30:00,"{'w': '0.2684', 'd': '0.2324', 'l': '0.4992'}",2019,Bundesliga
12562,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '5'}","{'h': '1.80963', 'a': '3.75099'}",2020-01-18 14:30:00,"{'w': '0.0518', 'd': '0.1216', 'l': '0.8266'}",2019,Bundesliga
12563,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '1.52546', 'a': '1.73137'}",2020-01-18 14:30:00,"{'w': '0.3289', 'd': '0.261', 'l': '0.4101'}",2019,Bundesliga
12556,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '3', 'a': '1'}","{'h': '1.34573', 'a': '1.02267'}",2020-01-18 17:30:00,"{'w': '0.4417', 'd': '0.2889', 'l': '0.2694'}",2019,Bundesliga
12559,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.82925', 'a': '2.96455'}",2020-01-19 14:30:00,"{'w': '0.0311', 'd': '0.1012', 'l': '0.8677'}",2019,Bundesliga
12564,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '4'}","{'h': '1.3828', 'a': '2.17277'}",2020-01-19 17:00:00,"{'w': '0.1923', 'd': '0.2366', 'l': '0.5711'}",2019,Bundesliga
