group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,19,0,10,1111,0.31866276916116476,1,0.7368160840123892,8,2024,Brest,1,0,0,0.31866276916116476,2.8878019116818905,2.2477913070470095,1673,Edimilson Fernandes
season,DC,21,0,15,1277,0.5281554060056806,2,0.8149455729871988,18,2023,Mainz 05,4,0,0,0.5281554060056806,4.358554725535214,3.7199938520789146,1673,Edimilson Fernandes
season,DR,32,0,15,2453,0.5788446050137281,3,1.2931853868067265,16,2022,Mainz 05,4,0,0,0.5788446050137281,3.5146729424595833,2.8318070778623223,1673,Edimilson Fernandes
season,Sub,7,0,4,282,0.06666560098528862,0,0.19355560839176178,6,2021,Arminia Bielefeld,0,0,0,0.06666560098528862,0.22849659621715546,0.04163229838013649,1673,Edimilson Fernandes
season,Sub,14,0,12,844,0.44182856660336256,1,1.2974782204255462,11,2020,Mainz 05,1,0,0,0.44182856660336256,2.5280385622754693,1.60669781640172,1673,Edimilson Fernandes
season,MC,24,1,23,1486,0.7346489885821939,0,0.39447659719735384,8,2019,Mainz 05,5,1,1,0.7346489885821939,2.7788377925753593,1.9445847179740667,1673,Edimilson Fernandes
season,MC,29,2,21,1981,1.1984503082931042,0,1.3818283323198557,25,2018,Fiorentina,8,1,2,1.1984503082931042,6.3808897966519,4.743478627875447,1673,Edimilson Fernandes
season,AMC,14,0,7,856,0.23034498561173677,1,0.34744550473988056,7,2017,West Ham,1,0,0,0.23034498561173677,1.2597524905577302,0.8458879888057709,1673,Edimilson Fernandes
season,MC,28,0,20,948,0.6350155007094145,0,0.2864412982016802,6,2016,West Ham,4,0,0,0.6350155007094145,3.281196501106024,2.6476739831268787,1673,Edimilson Fernandes
