group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,FW,14,1,19,859,2.99339403398335,1,1.598572283051908,9,2024,West Ham,1,0,1,2.99339403398335,5.190587151795626,1.7512829042971134,531,Michail Antonio
season,FW,26,6,30,1775,6.025665767490864,2,1.559285182505846,9,2023,West Ham,6,0,6,6.025665767490864,8.23398894816637,2.5248712673783302,531,Michail Antonio
season,FW,33,5,39,1847,7.201865157112479,3,1.6608268171548843,15,2022,West Ham,2,0,5,7.201865157112479,5.891749322414398,1.3007178837433457,531,Michail Antonio
season,FW,36,10,83,2994,12.788629919290543,8,5.767140578478575,46,2021,West Ham,6,1,10,12.027457922697067,21.07403276115656,6.651934439316392,531,Michail Antonio
season,FW,26,10,63,1993,14.138836644589901,5,3.194422224536538,27,2020,West Ham,3,0,10,14.138836644589901,19.27381713874638,2.7705205250531435,531,Michail Antonio
season,AML,24,10,68,1767,13.249557899311185,3,3.921496020630002,26,2019,West Ham,3,0,9,12.488387929275632,13.959712754935026,2.270156307145953,531,Michail Antonio
season,AMR,33,6,65,2084,6.066019592806697,4,4.0292156636714935,23,2018,West Ham,3,0,6,6.066019592806697,11.179384281858802,3.3876270838081837,531,Michail Antonio
season,AMR,21,3,34,1347,2.0091187050566077,1,0.9207209972664714,14,2017,West Ham,1,0,3,2.0091187050566077,3.4565274212509394,1.147850900888443,531,Michail Antonio
season,DR,29,9,77,2451,9.790301950648427,3,3.3898478094488382,31,2016,West Ham,4,1,9,9.790301950648427,13.229303304105997,3.0400034934282303,531,Michail Antonio
season,MR,26,8,54,2074,5.896233828738332,3,2.8487464655190706,24,2015,West Ham,3,0,8,5.896233828738332,10.22215442545712,4.37820899952203,531,Michail Antonio
