group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,15,0,3,438,0.08126241341233253,0,0.589991744607687,9,2025,Real Madrid,1,0,0,0.08126241341233253,5.186502583324909,4.858281694352627,2446,Dani Ceballos
season,Sub,23,0,7,1235,0.30623881332576275,0,1.9406326478347182,22,2024,Real Madrid,4,0,0,0.30623881332576275,12.38676930218935,11.422802604734898,2446,Dani Ceballos
season,Sub,20,0,7,556,0.51682398468256,2,1.323996583931148,12,2023,Real Madrid,2,0,0,0.51682398468256,6.05693104211241,4.6717898128554225,2446,Dani Ceballos
season,Sub,30,0,18,1571,0.8838151339441538,4,1.5791313890367746,30,2022,Real Madrid,8,0,0,0.8838151339441538,10.006784664466977,8.647186681628227,2446,Dani Ceballos
season,Sub,11,0,10,257,0.8500914741307497,0,0.16038670390844345,3,2021,Real Madrid,1,0,0,0.8500914741307497,3.7440537214279175,3.327756505459547,2446,Dani Ceballos
season,Sub,25,0,13,1613,0.6592578887939453,3,2.578972002491355,27,2020,Arsenal,4,0,0,0.6592578887939453,9.275819662958384,8.116629021242261,2446,Dani Ceballos
season,Sub,24,0,13,1722,0.47007399424910545,2,1.5761437863111496,28,2019,Arsenal,1,0,0,0.47007399424910545,8.6631198246032,7.352911818772554,2446,Dani Ceballos
season,MC,23,3,22,1245,2.2372881714254618,0,1.2545568142086267,24,2018,Real Madrid,3,0,3,2.2372881714254618,8.683114556595683,6.0156918205320835,2446,Dani Ceballos
season,Sub,12,2,7,392,0.38017130829393864,0,0.24150579795241356,4,2017,Real Madrid,0,0,2,0.38017130829393864,1.7825064957141876,1.278340395539999,2446,Dani Ceballos
season,Sub,30,2,37,2334,1.4928700933232903,2,2.2903325986117125,39,2016,Real Betis,8,0,2,1.4928700933232903,8.332504956051707,6.191338399425149,2446,Dani Ceballos
season,Sub,34,0,17,2138,0.78634581156075,2,2.393967161886394,23,2015,Real Betis,9,1,0,0.78634581156075,5.367049580439925,2.9617003146559,2446,Dani Ceballos
