group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,31,10,71,2414,11.502400072291493,5,9.49881954304874,76,2025,Lens,6,0,8,9.222114661708474,24.222929425537586,10.86180280148983,942,Florian Thauvin
season,AMC,25,8,54,2010,9.337323119863868,3,4.883188674226403,38,2024,Udinese,0,0,7,7.053426733240485,12.177254557609558,4.74868880212307,942,Florian Thauvin
season,FW,29,5,48,1717,5.913654111325741,3,5.4384216740727425,38,2023,Udinese,4,0,4,5.152355298399925,12.571636833250523,4.254050675779581,942,Florian Thauvin
season,Sub,16,0,10,529,0.48005909845232964,0,1.401131272315979,9,2022,Udinese,1,0,0,0.48005909845232964,2.3328343220055103,1.1886625215411186,942,Florian Thauvin
season,FWR,36,8,71,2777,9.09364547394216,8,10.30866009183228,57,2020,Marseille,5,0,8,7.573521291837096,19.319562792778015,7.567850796505809,942,Florian Thauvin
season,Sub,2,0,3,13,0.42532829195261,0,0,0,2019,Marseille,0,0,0,0.42532829195261,0.42532829195261,0,942,Florian Thauvin
season,Sub,33,16,100,2640,12.11325579509139,8,5.518620956689119,47,2018,Marseille,5,1,14,10.593069609254599,16.527022756636143,6.639917109161615,942,Florian Thauvin
season,FWR,35,22,129,2973,17.187834814190865,11,13.00877781957388,75,2017,Marseille,6,0,19,14.148056656122208,29.724860561080277,10.166102330200374,942,Florian Thauvin
season,AMR,38,15,95,2991,9.62995583191514,8,8.574120261706412,61,2016,Marseille,2,0,14,8.869860712438822,22.089292909950018,10.39108912460506,942,Florian Thauvin
season,AML,16,2,17,942,1.526564090512693,0,2.7206423468887806,22,2015,Marseille,0,1,2,1.526564090512693,5.67924740165472,2.940565288066864,942,Florian Thauvin
season,Sub,13,0,8,412,0.31052660197019577,0,0.6077729854732752,5,2015,Newcastle United,1,0,0,0.31052660197019577,1.1896824669092894,0.3465210050344467,942,Florian Thauvin
season,AMC,36,5,70,2609,7.032390709966421,4,4.596997491084039,54,2014,Marseille,2,0,5,7.032390709966421,13.831909116357565,4.836705055087805,942,Florian Thauvin
