id,isResult,h,a,goals,xG,datetime,forecast,season,league
7509,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '4'}","{'h': '1.21323', 'a': '2.13228'}",2017-08-26 17:00:00,"{'w': '0.1445', 'd': '0.2471', 'l': '0.6084'}",2017,Serie_A
7515,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.798588', 'a': '1.79492'}",2017-08-26 17:00:00,"{'w': '0.1171', 'd': '0.2133', 'l': '0.6696'}",2017,Serie_A
7510,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.34009', 'a': '2.45224'}",2017-08-26 19:45:00,"{'w': '0.1292', 'd': '0.1998', 'l': '0.671'}",2017,Serie_A
7511,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '1.24379', 'a': '0.823815'}",2017-08-27 17:00:00,"{'w': '0.472', 'd': '0.2985', 'l': '0.2295'}",2017,Serie_A
7512,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '2'}","{'h': '1.63964', 'a': '1.11091'}",2017-08-27 19:45:00,"{'w': '0.4983', 'd': '0.3048', 'l': '0.1969'}",2017,Serie_A
7513,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.42114', 'a': '0.559323'}",2017-08-27 19:45:00,"{'w': '0.6317', 'd': '0.2535', 'l': '0.1148'}",2017,Serie_A
7514,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.1536', 'a': '0.633447'}",2017-08-27 19:45:00,"{'w': '0.5081', 'd': '0.3137', 'l': '0.1782'}",2017,Serie_A
7516,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.772094', 'a': '1.36642'}",2017-08-27 19:45:00,"{'w': '0.1773', 'd': '0.287', 'l': '0.5357'}",2017,Serie_A
7517,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.74833', 'a': '0.227079'}",2017-08-27 19:45:00,"{'w': '0.4547', 'd': '0.4426', 'l': '0.1027'}",2017,Serie_A
7518,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '2'}","{'h': '1.86088', 'a': '2.14547'}",2017-08-27 19:45:00,"{'w': '0.2877', 'd': '0.2545', 'l': '0.4578'}",2017,Serie_A
7525,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '0'}","{'h': '1.25158', 'a': '0.910665'}",2017-09-09 17:00:00,"{'w': '0.4352', 'd': '0.3126', 'l': '0.2522'}",2017,Serie_A
7524,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '2.08048', 'a': '0.375089'}",2017-09-10 11:30:00,"{'w': '0.8359', 'd': '0.1318', 'l': '0.0323'}",2017,Serie_A
7519,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.614603', 'a': '1.28796'}",2017-09-10 14:00:00,"{'w': '0.1631', 'd': '0.2921', 'l': '0.5448'}",2017,Serie_A
7522,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.22886', 'a': '0.316314'}",2017-09-10 14:00:00,"{'w': '0.6311', 'd': '0.2835', 'l': '0.0854'}",2017,Serie_A
7523,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '5'}","{'h': '0.953786', 'a': '2.89134'}",2017-09-10 14:00:00,"{'w': '0.0537', 'd': '0.1195', 'l': '0.8268'}",2017,Serie_A
7528,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.48614', 'a': '0.52818'}",2017-09-10 14:00:00,"{'w': '0.6586', 'd': '0.238', 'l': '0.1034'}",2017,Serie_A
7526,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '4', 'a': '1'}","{'h': '2.35955', 'a': '1.20558'}",2017-09-10 15:00:00,"{'w': '0.6776', 'd': '0.1965', 'l': '0.1259'}",2017,Serie_A
7520,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '1.20053', 'a': '0.999531'}",2017-09-10 17:00:00,"{'w': '0.4056', 'd': '0.306', 'l': '0.2884'}",2017,Serie_A
7521,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '3'}","{'h': '0.242533', 'a': '1.64648'}",2017-09-10 19:45:00,"{'w': '0.0393', 'd': '0.1731', 'l': '0.7876'}",2017,Serie_A
7530,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '1.01223', 'a': '0.736631'}",2017-09-16 14:00:00,"{'w': '0.3991', 'd': '0.3612', 'l': '0.2397'}",2017,Serie_A
7531,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '0.580446', 'a': '0.305501'}",2017-09-16 17:00:00,"{'w': '0.3525', 'd': '0.486', 'l': '0.1615'}",2017,Serie_A
7535,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '0'}","{'h': '3.67224', 'a': '0.197492'}",2017-09-16 19:45:00,"{'w': '0.9752', 'd': '0.0214', 'l': '0.0034'}",2017,Serie_A
7536,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '1.87483', 'a': '1.07552'}",2017-09-17 11:30:00,"{'w': '0.6165', 'd': '0.2309', 'l': '0.1526'}",2017,Serie_A
7533,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.77644', 'a': '0.221787'}",2017-09-17 14:00:00,"{'w': '0.9466', 'd': '0.0473', 'l': '0.0061'}",2017,Serie_A
7534,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '6', 'a': '0'}","{'h': '5.46073', 'a': '0.211585'}",2017-09-17 14:00:00,"{'w': '0.9982', 'd': '0.0018', 'l': '0'}",2017,Serie_A
7537,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '2'}","{'h': '0.551736', 'a': '1.09462'}",2017-09-17 14:00:00,"{'w': '0.1718', 'd': '0.3274', 'l': '0.5008'}",2017,Serie_A
7538,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '1.32766', 'a': '0.910733'}",2017-09-17 14:00:00,"{'w': '0.4686', 'd': '0.3121', 'l': '0.2193'}",2017,Serie_A
7529,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.23045', 'a': '1.61081'}",2017-09-17 17:00:00,"{'w': '0.2455', 'd': '0.2901', 'l': '0.4644'}",2017,Serie_A
7532,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '3'}","{'h': '0.548626', 'a': '3.11315'}",2017-09-17 19:45:00,"{'w': '0.0095', 'd': '0.05', 'l': '0.9405'}",2017,Serie_A
7541,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.890588', 'a': '1.06724'}",2017-09-19 19:45:00,"{'w': '0.2524', 'd': '0.3506', 'l': '0.397'}",2017,Serie_A
7540,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '4'}","{'h': '0.717607', 'a': '2.23834'}",2017-09-20 17:00:00,"{'w': '0.0652', 'd': '0.1546', 'l': '0.7802'}",2017,Serie_A
7539,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '1'}","{'h': '2.78559', 'a': '0.333622'}",2017-09-20 19:45:00,"{'w': '0.9327', 'd': '0.0577', 'l': '0.0096'}",2017,Serie_A
7542,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '2.25874', 'a': '2.62921'}",2017-09-20 19:45:00,"{'w': '0.294', 'd': '0.2246', 'l': '0.4814'}",2017,Serie_A
7543,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '1'}","{'h': '0.566572', 'a': '1.29546'}",2017-09-20 19:45:00,"{'w': '0.1504', 'd': '0.2833', 'l': '0.5663'}",2017,Serie_A
7544,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '0'}","{'h': '0.989514', 'a': '1.58432'}",2017-09-20 19:45:00,"{'w': '0.218', 'd': '0.2685', 'l': '0.5135'}",2017,Serie_A
7545,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.01003', 'a': '0.503787'}",2017-09-20 19:45:00,"{'w': '0.4831', 'd': '0.3486', 'l': '0.1683'}",2017,Serie_A
7546,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '4'}","{'h': '0.282218', 'a': '2.65015'}",2017-09-20 19:45:00,"{'w': '0.0057', 'd': '0.0486', 'l': '0.9457'}",2017,Serie_A
7547,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '2.13498', 'a': '0.158147'}",2017-09-20 19:45:00,"{'w': '0.9311', 'd': '0.0628', 'l': '0.0061'}",2017,Serie_A
7548,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '3'}","{'h': '2.52674', 'a': '1.48506'}",2017-09-20 19:45:00,"{'w': '0.6423', 'd': '0.1957', 'l': '0.162'}",2017,Serie_A
7555,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.98551', 'a': '1.28539'}",2017-09-23 14:00:00,"{'w': '0.7724', 'd': '0.1434', 'l': '0.0842'}",2017,Serie_A
7558,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '3'}","{'h': '0.263465', 'a': '1.90566'}",2017-09-23 17:00:00,"{'w': '0.0315', 'd': '0.1497', 'l': '0.8188'}",2017,Serie_A
7554,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '0'}","{'h': '2.78732', 'a': '0.205593'}",2017-09-23 19:45:00,"{'w': '0.9401', 'd': '0.0521', 'l': '0.0078'}",2017,Serie_A
7556,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '0'}","{'h': '1.73266', 'a': '0.270138'}",2017-09-24 11:30:00,"{'w': '0.8137', 'd': '0.1539', 'l': '0.0324'}",2017,Serie_A
7549,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '2'}","{'h': '1.01627', 'a': '1.41724'}",2017-09-24 14:00:00,"{'w': '0.2507', 'd': '0.2843', 'l': '0.465'}",2017,Serie_A
7550,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '0'}","{'h': '1.48495', 'a': '1.97551'}",2017-09-24 14:00:00,"{'w': '0.2463', 'd': '0.2532', 'l': '0.5005'}",2017,Serie_A
7552,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.349857', 'a': '2.15974'}",2017-09-24 14:00:00,"{'w': '0.0256', 'd': '0.1093', 'l': '0.8651'}",2017,Serie_A
7553,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '0.614281', 'a': '0.829654'}",2017-09-24 14:00:00,"{'w': '0.2354', 'd': '0.3749', 'l': '0.3897'}",2017,Serie_A
7557,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.359334', 'a': '1.81659'}",2017-09-24 17:00:00,"{'w': '0.0403', 'd': '0.1484', 'l': '0.8113'}",2017,Serie_A
7551,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.346227', 'a': '2.53446'}",2017-09-24 19:45:00,"{'w': '0.0142', 'd': '0.0757', 'l': '0.9101'}",2017,Serie_A
7568,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '0'}","{'h': '3.62989', 'a': '0.521379'}",2017-09-30 17:00:00,"{'w': '0.9703', 'd': '0.0254', 'l': '0.0043'}",2017,Serie_A
7562,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '1.5093', 'a': '0.869953'}",2017-09-30 19:45:00,"{'w': '0.5358', 'd': '0.2859', 'l': '0.1783'}",2017,Serie_A
7565,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '2.97407', 'a': '0.10693'}",2017-10-01 11:30:00,"{'w': '0.966', 'd': '0.0303', 'l': '0.0037'}",2017,Serie_A
7560,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.28824', 'a': '1.95792'}",2017-10-01 14:00:00,"{'w': '0.2259', 'd': '0.2411', 'l': '0.533'}",2017,Serie_A
7561,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.14303', 'a': '1.44549'}",2017-10-01 14:00:00,"{'w': '0.2941', 'd': '0.2698', 'l': '0.4361'}",2017,Serie_A
7563,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '6', 'a': '1'}","{'h': '4.08123', 'a': '1.72059'}",2017-10-01 14:00:00,"{'w': '0.862', 'd': '0.0969', 'l': '0.0411'}",2017,Serie_A
7566,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '1'}","{'h': '2.51356', 'a': '0.539744'}",2017-10-01 14:00:00,"{'w': '0.92', 'd': '0.0646', 'l': '0.0154'}",2017,Serie_A
7567,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '1.5648', 'a': '3.21572'}",2017-10-01 14:00:00,"{'w': '0.0756', 'd': '0.1353', 'l': '0.7891'}",2017,Serie_A
7564,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '2'}","{'h': '0.781639', 'a': '1.18948'}",2017-10-01 17:00:00,"{'w': '0.2267', 'd': '0.3084', 'l': '0.4649'}",2017,Serie_A
7559,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '1.35989', 'a': '3.15377'}",2017-10-01 19:45:00,"{'w': '0.0459', 'd': '0.1245', 'l': '0.8296'}",2017,Serie_A
7575,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '2.32779', 'a': '1.68134'}",2017-10-14 17:00:00,"{'w': '0.5432', 'd': '0.2556', 'l': '0.2012'}",2017,Serie_A
7576,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.331133', 'a': '1.49475'}",2017-10-14 19:45:00,"{'w': '0.0729', 'd': '0.2312', 'l': '0.6959'}",2017,Serie_A
7572,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.78325', 'a': '0.333391'}",2017-10-15 11:30:00,"{'w': '0.9341', 'd': '0.0569', 'l': '0.009'}",2017,Serie_A
7569,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '1'}","{'h': '1.93187', 'a': '0.382431'}",2017-10-15 14:00:00,"{'w': '0.8429', 'd': '0.1298', 'l': '0.0273'}",2017,Serie_A
7570,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '3'}","{'h': '1.2394', 'a': '1.97903'}",2017-10-15 14:00:00,"{'w': '0.1904', 'd': '0.2554', 'l': '0.5542'}",2017,Serie_A
7571,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '0.389049', 'a': '2.00671'}",2017-10-15 14:00:00,"{'w': '0.0434', 'd': '0.1443', 'l': '0.8123'}",2017,Serie_A
7577,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.52162', 'a': '3.12444'}",2017-10-15 14:00:00,"{'w': '0.1079', 'd': '0.1634', 'l': '0.7287'}",2017,Serie_A
7578,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '0'}","{'h': '1.69541', 'a': '0.511616'}",2017-10-15 14:00:00,"{'w': '0.7066', 'd': '0.2111', 'l': '0.0823'}",2017,Serie_A
7574,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '2'}","{'h': '2.24514', 'a': '0.839877'}",2017-10-15 19:45:00,"{'w': '0.7489', 'd': '0.1687', 'l': '0.0824'}",2017,Serie_A
7573,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '0'}","{'h': '1.23201', 'a': '0.262024'}",2017-10-16 19:45:00,"{'w': '0.6688', 'd': '0.2653', 'l': '0.0659'}",2017,Serie_A
7585,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '0'}","{'h': '2.28786', 'a': '0.589592'}",2017-10-21 17:00:00,"{'w': '0.8451', 'd': '0.1193', 'l': '0.0356'}",2017,Serie_A
7584,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '1.20848', 'a': '0.436205'}",2017-10-21 19:45:00,"{'w': '0.5938', 'd': '0.2948', 'l': '0.1114'}",2017,Serie_A
7579,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '1.95199', 'a': '0.242781'}",2017-10-22 14:00:00,"{'w': '0.8402', 'd': '0.1335', 'l': '0.0263'}",2017,Serie_A
7580,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '3'}","{'h': '0.182665', 'a': '2.49371'}",2017-10-22 14:00:00,"{'w': '0.007', 'd': '0.0475', 'l': '0.9455'}",2017,Serie_A
7583,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.724916', 'a': '0.410308'}",2017-10-22 14:00:00,"{'w': '0.3932', 'd': '0.4215', 'l': '0.1853'}",2017,Serie_A
7586,True,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.481741', 'a': '2.52212'}",2017-10-22 14:00:00,"{'w': '0.0244', 'd': '0.0833', 'l': '0.8923'}",2017,Serie_A
