group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,31,9,52,2086,4.299026200547814,3,3.498643457889557,28,2024,Las Palmas,6,0,8,3.555748550221324,7.435247108340263,2.219607894308865,2537,Sandro Ramírez
season,ML,27,1,51,1843,4.187466069124639,3,3.5517972512170672,31,2023,Las Palmas,2,0,1,3.4441884150728583,6.363823507912457,2.0989825716242194,2537,Sandro Ramírez
season,FW,29,3,50,1487,2.6245837984606624,0,1.0230101086199284,13,2021,Getafe,7,0,3,2.6245837984606624,3.5609475020319223,1.203634393401444,2537,Sandro Ramírez
season,Sub,20,6,31,1301,2.4072179589420557,1,0.5080155022442341,10,2020,SD Huesca,2,0,6,2.4072179589420557,4.142118671908975,2.151395686902106,2537,Sandro Ramírez
season,FW,24,3,44,1310,4.642969427630305,1,1.800951223820448,12,2019,Real Valladolid,2,0,3,3.9002064298838377,6.142023392021656,1.157562106847763,2537,Sandro Ramírez
season,Sub,24,0,42,1039,2.60243540070951,0,0.9370181858539581,18,2018,Real Sociedad,4,0,0,2.60243540070951,3.864702371880412,1.2505280021578074,2537,Sandro Ramírez
season,AML,13,0,24,715,1.9651917964220047,1,1.690968107432127,9,2017,Sevilla,0,0,0,1.9651917964220047,4.321904249489307,1.3894416252151132,2537,Sandro Ramírez
season,FW,8,0,9,278,0.48551070131361485,0,0.07334630191326141,1,2017,Everton,0,0,0,0.48551070131361485,0.9396238923072815,0.4639226049184799,2537,Sandro Ramírez
season,FW,30,14,92,2321,6.997654146514833,3,2.99848750885576,31,2016,Malaga,4,0,14,6.254504120908678,9.065589983947575,2.07458807900548,2537,Sandro Ramírez
season,Sub,10,0,10,340,2.1560440063476562,1,0.9549744110554457,6,2015,Barcelona,0,0,0,2.1560440063476562,3.5739600509405136,0.5362862050533295,2537,Sandro Ramírez
season,Sub,7,2,8,142,1.857080616056919,0,0,0,2014,Barcelona,0,0,2,1.857080616056919,3.034938633441925,1.2844110876321793,2537,Sandro Ramírez
