team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Verona,94,2024,Serie_A,a,0.542985,0.318009,0.542985,0.318009,"{'att': 302, 'def': 21}","{'att': 131, 'def': 24}",3,5,1,0,1.5396,w,2025-03-15 14:00:00,1,0,0,3,0.22497600000000006
Verona,94,2024,Serie_A,h,0.765236,0.501452,0.765236,0.501452,"{'att': 308, 'def': 22}","{'att': 177, 'def': 15}",1,9,0,0,1.6178,d,2025-03-31 17:30:00,0,1,0,1,0.263784
Verona,94,2024,Serie_A,a,1.32441,0.963942,1.32441,0.202643,"{'att': 268, 'def': 20}","{'att': 135, 'def': 14}",4,1,1,1,1.6466,d,2025-04-06 13:00:00,0,1,0,1,1.1217670000000002
Verona,94,2024,Serie_A,h,1.00077,0.111761,1.00077,0.111761,"{'att': 268, 'def': 35}","{'att': 167, 'def': 15}",3,2,0,0,2.2096999999999998,d,2025-04-13 13:00:00,0,1,0,1,0.8890089999999999
Verona,94,2024,Serie_A,a,0.330349,1.24696,0.330349,1.24696,"{'att': 303, 'def': 20}","{'att': 228, 'def': 12}",7,7,0,1,0.3123,l,2025-04-19 18:45:00,0,0,1,0,-0.9166110000000001
Verona,94,2024,Serie_A,h,0.27029,1.87448,0.27029,1.87448,"{'att': 196, 'def': 24}","{'att': 226, 'def': 15}",3,4,0,2,0.1517,l,2025-04-28 18:45:00,0,0,1,0,-1.60419
Verona,94,2024,Serie_A,a,0.303341,1.59903,0.303341,0.837733,"{'att': 469, 'def': 17}","{'att': 182, 'def': 8}",5,13,0,1,0.2871,l,2025-05-03 18:45:00,0,0,1,0,-0.534392
Verona,94,2024,Serie_A,h,0.480962,1.24972,0.480962,1.24972,"{'att': 168, 'def': 20}","{'att': 134, 'def': 25}",4,5,1,1,0.5972,d,2025-05-11 13:00:00,0,1,0,1,-0.7687579999999999
Verona,94,2024,Serie_A,h,1.55405,1.12443,1.55405,1.12443,"{'att': 346, 'def': 24}","{'att': 85, 'def': 13}",1,7,1,1,1.771,d,2025-05-18 18:45:00,0,1,0,1,0.4296199999999999
Verona,94,2024,Serie_A,a,0.833807,1.23351,0.833807,1.23351,"{'att': 240, 'def': 26}","{'att': 73, 'def': 15}",1,3,2,1,0.8443,w,2025-05-25 18:45:00,1,0,0,3,-0.39970300000000014
Roma,95,2024,Serie_A,a,1.29639,1.30634,1.29639,1.30634,"{'att': 203, 'def': 19}","{'att': 243, 'def': 26}",3,3,0,0,1.3843,d,2024-08-18 18:45:00,0,1,0,1,-0.009950000000000125
Roma,95,2024,Serie_A,h,2.04246,3.0773,2.04246,2.31601,"{'att': 117, 'def': 20}","{'att': 353, 'def': 19}",13,3,1,2,0.7296,l,2024-08-25 18:45:00,0,0,1,0,-0.27354999999999974
Roma,95,2024,Serie_A,a,0.382591,0.415282,0.382591,0.415282,"{'att': 300, 'def': 28}","{'att': 282, 'def': 17}",5,4,0,0,1.2029999999999998,d,2024-09-01 18:45:00,0,1,0,1,-0.03269099999999997
Roma,95,2024,Serie_A,a,2.65805,1.59603,2.65805,1.59603,"{'att': 214, 'def': 13}","{'att': 240, 'def': 28}",10,4,1,1,2.0877000000000003,d,2024-09-15 10:30:00,0,1,0,1,1.0620199999999997
Roma,95,2024,Serie_A,h,2.5658,0.525078,1.8045,0.525078,"{'att': 205, 'def': 23}","{'att': 337, 'def': 17}",8,6,3,0,2.7259,w,2024-09-22 16:00:00,1,0,0,3,1.2794219999999998
Roma,95,2024,Serie_A,h,1.99001,2.02845,1.99001,2.02845,"{'att': 129, 'def': 17}","{'att': 281, 'def': 11}",9,5,2,1,1.3488,w,2024-09-29 13:00:00,1,0,0,3,-0.03843999999999981
Roma,95,2024,Serie_A,a,1.47893,1.11968,1.47893,1.11968,"{'att': 170, 'def': 29}","{'att': 346, 'def': 20}",11,3,1,1,1.6095000000000002,d,2024-10-06 16:00:00,0,1,0,1,0.35925000000000007
Roma,95,2024,Serie_A,h,0.78742,0.796917,0.78742,0.796917,"{'att': 260, 'def': 19}","{'att': 290, 'def': 19}",9,5,0,1,1.3376000000000001,l,2024-10-20 18:45:00,0,0,1,0,-0.009496999999999978
Roma,95,2024,Serie_A,a,0.657353,4.56893,0.657353,3.80763,"{'att': 204, 'def': 26}","{'att': 343, 'def': 17}",10,7,1,5,0.0132,l,2024-10-27 19:45:00,0,0,1,0,-3.150277
Roma,95,2024,Serie_A,h,0.436341,0.189286,0.436341,0.189286,"{'att': 278, 'def': 20}","{'att': 285, 'def': 19}",4,4,1,0,1.5009000000000001,w,2024-10-31 19:45:00,1,0,0,3,0.24705499999999997
Roma,95,2024,Serie_A,a,2.38413,1.51701,2.38413,1.51701,"{'att': 155, 'def': 27}","{'att': 317, 'def': 23}",14,3,2,3,2.0302,l,2024-11-03 17:00:00,0,0,1,0,0.8671199999999999
Roma,95,2024,Serie_A,h,1.06974,2.16772,1.06974,2.16772,"{'att': 227, 'def': 25}","{'att': 213, 'def': 24}",4,3,2,3,0.5776,l,2024-11-10 14:00:00,0,0,1,0,-1.0979800000000002
Roma,95,2024,Serie_A,a,0.592582,2.02389,0.592582,2.02389,"{'att': 404, 'def': 28}","{'att': 190, 'def': 17}",5,5,0,1,0.288,l,2024-11-24 17:00:00,0,0,1,0,-1.431308
Roma,95,2024,Serie_A,h,0.667881,1.76696,0.667881,1.76696,"{'att': 271, 'def': 29}","{'att': 273, 'def': 20}",1,7,0,2,0.5146,l,2024-12-02 19:45:00,0,0,1,0,-1.0990790000000001
Roma,95,2024,Serie_A,h,2.38077,0.826928,2.38077,0.0656291,"{'att': 225, 'def': 29}","{'att': 306, 'def': 29}",13,3,4,1,2.4437,w,2024-12-07 19:45:00,1,0,0,3,2.3151409000000003
Roma,95,2024,Serie_A,a,0.650738,1.1153,0.650738,1.1153,"{'att': 171, 'def': 20}","{'att': 382, 'def': 30}",3,8,0,2,0.9002,l,2024-12-15 17:00:00,0,0,1,0,-0.4645619999999999
Roma,95,2024,Serie_A,h,5.55856,0.615694,4.03596,0.615694,"{'att': 216, 'def': 20}","{'att': 324, 'def': 11}",20,1,5,0,2.9943999999999997,w,2024-12-22 11:30:00,1,0,0,3,3.4202660000000003
Roma,95,2024,Serie_A,a,1.61126,2.26348,1.61126,2.26348,"{'att': 199, 'def': 8}","{'att': 263, 'def': 22}",9,12,1,1,0.9220999999999999,d,2024-12-29 19:45:00,0,1,0,1,-0.65222
Roma,95,2024,Serie_A,h,1.23422,1.31957,1.23422,1.31957,"{'att': 281, 'def': 10}","{'att': 191, 'def': 21}",1,3,2,0,1.321,w,2025-01-05 19:45:00,1,0,0,3,-0.08534999999999981
Roma,95,2024,Serie_A,a,1.58872,2.28949,0.827419,1.52819,"{'att': 217, 'def': 13}","{'att': 273, 'def': 20}",5,6,2,2,0.8239,d,2025-01-12 17:00:00,0,1,0,1,-0.7007709999999999
Roma,95,2024,Serie_A,h,1.79725,0.494153,1.79725,0.494153,"{'att': 333, 'def': 23}","{'att': 344, 'def': 16}",6,3,3,1,2.545,w,2025-01-17 19:45:00,1,0,0,3,1.303097
Roma,95,2024,Serie_A,a,2.6168,0.805147,1.0942,0.805147,"{'att': 259, 'def': 17}","{'att': 298, 'def': 22}",4,2,2,1,2.6363,w,2025-01-26 14:00:00,1,0,0,3,0.2890530000000001
Roma,95,2024,Serie_A,h,0.364702,0.384749,0.364702,0.384749,"{'att': 293, 'def': 14}","{'att': 289, 'def': 15}",7,4,1,1,1.2046999999999999,d,2025-02-02 19:45:00,0,1,0,1,-0.02004699999999998
Roma,95,2024,Serie_A,a,2.14236,0.905188,1.38106,0.905188,"{'att': 332, 'def': 40}","{'att': 136, 'def': 18}",9,4,1,0,2.3648000000000002,w,2025-02-09 17:00:00,1,0,0,3,0.47587199999999996
Roma,95,2024,Serie_A,a,1.41178,0.293477,1.41178,0.293477,"{'att': 158, 'def': 17}","{'att': 417, 'def': 19}",5,2,1,0,2.3765,w,2025-02-16 17:00:00,1,0,0,3,1.118303
Roma,95,2024,Serie_A,h,2.16209,0.332233,2.16209,0.332233,"{'att': 280, 'def': 19}","{'att': 378, 'def': 11}",2,2,4,0,2.6661,w,2025-02-24 19:45:00,1,0,0,3,1.829857
Roma,95,2024,Serie_A,h,1.59518,1.29634,1.59518,1.29634,"{'att': 370, 'def': 27}","{'att': 315, 'def': 30}",9,4,2,1,1.5969,w,2025-03-02 17:00:00,1,0,0,3,0.29884
Roma,95,2024,Serie_A,a,2.99912,0.0771894,2.99912,0.0771894,"{'att': 225, 'def': 17}","{'att': 371, 'def': 18}",7,2,1,0,2.9472000000000005,w,2025-03-09 17:00:00,1,0,0,3,2.9219306
Roma,95,2024,Serie_A,h,1.61105,1.10046,1.61105,1.10046,"{'att': 245, 'def': 9}","{'att': 388, 'def': 19}",6,4,1,0,1.8276999999999999,w,2025-03-16 15:00:00,1,0,0,3,0.5105900000000001
Roma,95,2024,Serie_A,a,1.90759,0.694403,1.90759,0.694403,"{'att': 191, 'def': 20}","{'att': 231, 'def': 15}",15,5,1,0,2.2459999999999996,w,2025-03-29 19:45:00,1,0,0,3,1.213187
Roma,95,2024,Serie_A,h,1.37162,0.994645,1.37162,0.994645,"{'att': 336, 'def': 22}","{'att': 254, 'def': 28}",4,7,1,1,1.7215,d,2025-04-06 18:45:00,0,1,0,1,0.37697500000000006
Roma,95,2024,Serie_A,a,0.221733,1.92122,0.221733,1.92122,"{'att': 196, 'def': 19}","{'att': 225, 'def': 18}",2,4,1,1,0.1842,d,2025-04-13 18:45:00,0,1,0,1,-1.699487
Roma,95,2024,Serie_A,h,1.24696,0.330349,1.24696,0.330349,"{'att': 228, 'def': 12}","{'att': 303, 'def': 20}",7,7,1,0,2.4792,w,2025-04-19 18:45:00,1,0,0,3,0.9166110000000001
Roma,95,2024,Serie_A,a,2.79826,1.10299,2.79826,1.10299,"{'att': 354, 'def': 18}","{'att': 148, 'def': 20}",8,14,1,0,2.4735,w,2025-04-27 13:00:00,1,0,0,3,1.69527
Roma,95,2024,Serie_A,h,1.00134,0.760529,1.00134,0.760529,"{'att': 336, 'def': 19}","{'att': 270, 'def': 19}",8,5,1,0,1.5589,w,2025-05-04 16:00:00,1,0,0,3,0.2408109999999999
Roma,95,2024,Serie_A,a,0.572288,2.87542,0.572288,2.87542,"{'att': 263, 'def': 20}","{'att': 165, 'def': 16}",3,6,1,2,0.1637,l,2025-05-12 18:45:00,0,0,1,0,-2.303132
Roma,95,2024,Serie_A,h,1.57656,1.78592,1.57656,1.78592,"{'att': 339, 'def': 25}","{'att': 270, 'def': 17}",6,11,3,1,1.1966999999999999,w,2025-05-18 18:45:00,1,0,0,3,-0.20936
Roma,95,2024,Serie_A,a,2.64436,0.381059,1.88306,0.381059,"{'att': 222, 'def': 14}","{'att': 297, 'def': 22}",9,2,2,0,2.8035000000000005,w,2025-05-25 18:45:00,1,0,0,3,1.502001
Lazio,96,2024,Serie_A,h,2.33223,0.789649,1.57093,0.789649,"{'att': 153, 'def': 26}","{'att': 380, 'def': 19}",6,4,3,1,2.4774000000000003,w,2024-08-18 18:45:00,1,0,0,3,0.7812809999999999
Lazio,96,2024,Serie_A,a,1.68277,1.11581,1.68277,1.11581,"{'att': 124, 'def': 20}","{'att': 258, 'def': 23}",4,1,1,2,1.8054,l,2024-08-24 16:30:00,0,0,1,0,0.5669600000000001
Lazio,96,2024,Serie_A,h,2.32967,1.34242,2.32967,1.34242,"{'att': 380, 'def': 28}","{'att': 239, 'def': 19}",6,5,2,2,2.1557,d,2024-08-31 18:45:00,0,1,0,1,0.9872500000000002
Lazio,96,2024,Serie_A,h,1.79243,0.533276,1.79243,0.533276,"{'att': 283, 'def': 26}","{'att': 319, 'def': 17}",3,0,2,1,2.4384,w,2024-09-16 18:45:00,1,0,0,3,1.259154
Lazio,96,2024,Serie_A,a,1.14467,2.85634,1.14467,1.33374,"{'att': 236, 'def': 22}","{'att': 230, 'def': 14}",1,4,1,2,0.3233,l,2024-09-22 10:30:00,0,0,1,0,-0.18906999999999985
Lazio,96,2024,Serie_A,a,2.24735,0.494815,2.24735,0.494815,"{'att': 311, 'def': 29}","{'att': 193, 'def': 29}",8,11,3,2,2.6768,w,2024-09-29 10:30:00,1,0,0,3,1.752535
Lazio,96,2024,Serie_A,h,2.0459,0.912844,1.19334,0.912844,"{'att': 158, 'def': 30}","{'att': 226, 'def': 23}",7,2,2,1,2.3352,w,2024-10-06 13:00:00,1,0,0,3,0.2804960000000001
Lazio,96,2024,Serie_A,a,0.0648311,1.49305,0.0648311,1.49305,"{'att': 349, 'def': 15}","{'att': 165, 'def': 22}",1,6,0,1,0.2207,l,2024-10-19 18:45:00,0,0,1,0,-1.4282189
Lazio,96,2024,Serie_A,h,2.9799,0.261739,2.9799,0.261739,"{'att': 220, 'def': 26}","{'att': 348, 'def': 14}",9,2,3,0,2.9,w,2024-10-27 14:00:00,1,0,0,3,2.7181610000000003
Lazio,96,2024,Serie_A,a,2.96686,1.16312,2.20556,1.16312,"{'att': 241, 'def': 24}","{'att': 248, 'def': 22}",7,4,5,1,2.5411999999999995,w,2024-10-31 19:45:00,1,0,0,3,1.0424400000000003
Lazio,96,2024,Serie_A,h,3.39964,0.274214,2.63835,0.274214,"{'att': 232, 'def': 25}","{'att': 293, 'def': 19}",4,1,2,1,2.9535,w,2024-11-04 19:45:00,1,0,0,3,2.364136
Lazio,96,2024,Serie_A,a,1.17083,0.747377,1.17083,0.747377,"{'att': 328, 'def': 18}","{'att': 275, 'def': 19}",5,4,1,0,1.7376999999999998,w,2024-11-10 17:00:00,1,0,0,3,0.4234530000000001
Lazio,96,2024,Serie_A,h,2.59912,0.0932634,2.59912,0.0932634,"{'att': 155, 'def': 30}","{'att': 377, 'def': 18}",9,2,3,0,2.9284000000000003,w,2024-11-24 19:45:00,1,0,0,3,2.5058566
Lazio,96,2024,Serie_A,a,2.4176,1.27449,2.4176,1.27449,"{'att': 102, 'def': 24}","{'att': 302, 'def': 24}",8,4,1,3,2.1708,l,2024-12-01 14:00:00,0,0,1,0,1.1431100000000003
Lazio,96,2024,Serie_A,a,0.243674,1.14465,0.243674,1.14465,"{'att': 333, 'def': 16}","{'att': 267, 'def': 31}",2,8,1,0,0.4906,w,2024-12-08 19:45:00,1,0,0,3,-0.900976
Lazio,96,2024,Serie_A,h,0.634641,2.33306,0.634641,1.57176,"{'att': 335, 'def': 23}","{'att': 270, 'def': 21}",2,6,0,6,0.2591,l,2024-12-16 19:45:00,0,0,1,0,-0.937119
Lazio,96,2024,Serie_A,a,1.95023,1.09129,1.18893,1.09129,"{'att': 205, 'def': 22}","{'att': 278, 'def': 17}",4,2,2,1,2.126,w,2024-12-21 19:45:00,1,0,0,3,0.09763999999999995
Lazio,96,2024,Serie_A,h,0.564499,2.98315,0.564499,2.98315,"{'att': 311, 'def': 19}","{'att': 189, 'def': 23}",2,5,1,1,0.0805,d,2024-12-28 19:45:00,0,1,0,1,-2.418651
Lazio,96,2024,Serie_A,a,1.31957,1.23422,1.31957,1.23422,"{'att': 191, 'def': 21}","{'att': 281, 'def': 10}",3,1,0,2,1.3641999999999999,l,2025-01-05 19:45:00,0,0,1,0,0.08534999999999981
Lazio,96,2024,Serie_A,h,1.03936,1.9019,1.03936,1.9019,"{'att': 272, 'def': 26}","{'att': 132, 'def': 20}",7,7,1,1,0.738,d,2025-01-10 19:45:00,0,1,0,1,-0.8625399999999999
Lazio,96,2024,Serie_A,a,1.99415,1.48598,1.99415,1.48598,"{'att': 156, 'def': 15}","{'att': 419, 'def': 28}",5,5,3,0,1.7452999999999999,w,2025-01-19 17:00:00,1,0,0,3,0.50817
Lazio,96,2024,Serie_A,h,2.01121,1.20023,2.01121,1.20023,"{'att': 155, 'def': 23}","{'att': 311, 'def': 15}",16,3,1,2,1.9538000000000002,l,2025-01-26 19:45:00,0,0,1,0,0.8109800000000003
Lazio,96,2024,Serie_A,a,1.9337,1.82889,1.9337,1.82889,"{'att': 185, 'def': 11}","{'att': 349, 'def': 18}",5,4,2,1,1.4164,w,2025-02-03 19:45:00,1,0,0,3,0.10481000000000007
Lazio,96,2024,Serie_A,h,4.42993,0.87219,4.42993,0.110892,"{'att': 252, 'def': 23}","{'att': 346, 'def': 16}",15,0,5,1,2.9377,w,2025-02-09 17:00:00,1,0,0,3,4.319038
Lazio,96,2024,Serie_A,h,0.883377,0.558588,0.883377,0.558588,"{'att': 275, 'def': 17}","{'att': 261, 'def': 34}",7,7,2,2,1.6367,d,2025-02-15 17:00:00,0,1,0,1,0.324789
Lazio,96,2024,Serie_A,a,0.790887,0.995737,0.790887,0.995737,"{'att': 162, 'def': 19}","{'att': 364, 'def': 39}",9,5,0,0,1.1691,d,2025-02-22 14:00:00,0,1,0,1,-0.20484999999999998
Lazio,96,2024,Serie_A,a,2.53115,1.28991,1.76985,1.28991,"{'att': 294, 'def': 14}","{'att': 229, 'def': 25}",9,14,2,1,2.2253,w,2025-03-02 19:45:00,1,0,0,3,0.47994000000000003
Lazio,96,2024,Serie_A,h,1.01458,1.23859,1.01458,1.23859,"{'att': 287, 'def': 15}","{'att': 263, 'def': 12}",4,3,1,1,1.0738,d,2025-03-10 19:45:00,0,1,0,1,-0.22401000000000004
Lazio,96,2024,Serie_A,a,0.600718,2.85431,0.600718,2.85431,"{'att': 301, 'def': 15}","{'att': 295, 'def': 31}",2,7,0,5,0.1201,l,2025-03-16 14:00:00,0,0,1,0,-2.253592
Lazio,96,2024,Serie_A,h,1.93778,0.632735,1.93778,0.632735,"{'att': 210, 'def': 22}","{'att': 271, 'def': 27}",10,2,1,1,2.3386,d,2025-03-31 19:45:00,0,1,0,1,1.305045
Lazio,96,2024,Serie_A,a,0.523108,1.04022,0.523108,1.04022,"{'att': 282, 'def': 12}","{'att': 222, 'def': 27}",4,10,1,0,0.8195,w,2025-04-06 16:00:00,1,0,0,3,-0.5171119999999999
Lazio,96,2024,Serie_A,h,1.92122,0.221733,1.92122,0.221733,"{'att': 225, 'def': 18}","{'att': 196, 'def': 19}",4,2,1,1,2.6955,d,2025-04-13 18:45:00,0,1,0,1,1.699487
Lazio,96,2024,Serie_A,a,1.33679,0.470637,1.33679,0.470637,"{'att': 182, 'def': 15}","{'att': 281, 'def': 16}",11,5,2,0,2.0814000000000004,w,2025-04-23 16:30:00,1,0,0,3,0.866153
Lazio,96,2024,Serie_A,h,1.7767,1.09001,1.7767,1.09001,"{'att': 152, 'def': 17}","{'att': 345, 'def': 15}",9,5,2,2,1.8918,d,2025-04-28 18:45:00,0,1,0,1,0.68669
Lazio,96,2024,Serie_A,a,1.12653,0.18325,1.12653,0.18325,"{'att': 176, 'def': 17}","{'att': 312, 'def': 28}",4,4,1,0,2.271,w,2025-05-04 10:30:00,1,0,0,3,0.94328
Lazio,96,2024,Serie_A,h,1.51119,1.17931,1.51119,1.17931,"{'att': 176, 'def': 20}","{'att': 186, 'def': 14}",4,3,1,1,1.6204999999999998,d,2025-05-10 16:00:00,0,1,0,1,0.33187999999999995
Lazio,96,2024,Serie_A,a,2.33497,1.59363,1.57367,1.59363,"{'att': 309, 'def': 14}","{'att': 282, 'def': 18}",4,7,2,2,1.9203,d,2025-05-18 18:45:00,0,1,0,1,-0.0199600000000002
Lazio,96,2024,Serie_A,h,1.73521,0.708667,1.73521,0.708667,"{'att': 90, 'def': 13}","{'att': 222, 'def': 11}",4,2,0,1,2.1390000000000002,l,2025-05-25 18:45:00,0,0,1,0,1.0265429999999998
Bologna,97,2024,Serie_A,h,3.3102,0.944621,2.5489,0.183322,"{'att': 89, 'def': 22}","{'att': 332, 'def': 14}",12,1,1,1,2.8110999999999997,d,2024-08-18 16:30:00,0,1,0,1,2.365578
Bologna,97,2024,Serie_A,a,0.544518,2.07052,0.544518,2.07052,"{'att': 193, 'def': 32}","{'att': 306, 'def': 16}",1,12,0,3,0.3329,l,2024-08-25 18:45:00,0,0,1,0,-1.526002
Bologna,97,2024,Serie_A,h,1.35876,1.11428,1.35876,1.11428,"{'att': 148, 'def': 31}","{'att': 345, 'def': 25}",2,0,1,1,1.5525,d,2024-08-31 16:30:00,0,1,0,1,0.24448000000000003
Bologna,97,2024,Serie_A,a,1.15087,1.45782,1.15087,1.45782,"{'att': 238, 'def': 25}","{'att': 304, 'def': 22}",2,3,2,2,1.1302,d,2024-09-14 13:00:00,0,1,0,1,-0.30694999999999983
Bologna,97,2024,Serie_A,a,1.45302,0.707402,1.45302,0.707402,"{'att': 248, 'def': 30}","{'att': 318, 'def': 27}",5,1,2,1,1.9436999999999998,w,2024-09-22 13:00:00,1,0,0,3,0.745618
Bologna,97,2024,Serie_A,h,0.176428,2.47751,0.176428,2.47751,"{'att': 262, 'def': 19}","{'att': 184, 'def': 24}",2,20,1,1,0.09190000000000001,d,2024-09-28 18:45:00,0,1,0,1,-2.301082
Bologna,97,2024,Serie_A,h,0.835615,1.08533,0.835615,1.08533,"{'att': 111, 'def': 18}","{'att': 286, 'def': 20}",6,4,0,0,1.0721,d,2024-10-06 13:00:00,0,1,0,1,-0.2497149999999999
Bologna,97,2024,Serie_A,a,1.15682,0.450285,1.15682,0.450285,"{'att': 133, 'def': 13}","{'att': 274, 'def': 28}",5,4,2,2,2.0907999999999998,d,2024-10-19 13:00:00,0,1,0,1,0.7065349999999999
