group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,28,4,37,1423,5.026879657059908,1,2.930523358285427,19,2025,Inter,4,0,4,5.026879657059908,16.948744961991906,12.003000104799867,317,Henrikh Mkhitaryan
season,MC,32,1,23,2441,1.7231267150491476,4,3.2868451522663236,29,2024,Inter,4,0,1,1.7231267150491476,16.204422222450376,12.255357168614864,317,Henrikh Mkhitaryan
season,MC,36,2,39,2847,3.4876577770337462,8,5.048100844025612,40,2023,Inter,4,0,2,3.4876577770337462,26.45776951685548,19.62764586508274,317,Henrikh Mkhitaryan
season,Sub,31,3,35,2003,2.8225445495918393,2,2.4785092379897833,19,2022,Inter,4,0,3,2.8225445495918393,14.569757852703333,10.76952838152647,317,Henrikh Mkhitaryan
season,AML,31,5,55,2517,3.798752173781395,6,4.610723761841655,41,2021,Roma,2,1,5,3.798752173781395,14.547935903072357,7.445382701233029,317,Henrikh Mkhitaryan
season,FW,34,13,82,2752,12.416659481823444,10,8.947890466079116,48,2020,Roma,2,0,12,11.655360467731953,28.586254842579365,10.100948265753686,317,Henrikh Mkhitaryan
season,AML,22,9,43,1538,6.188466884195805,5,3.263670163229108,27,2019,Roma,4,0,9,6.188466884195805,13.575276017189026,5.561246877536178,317,Henrikh Mkhitaryan
season,AMR,3,0,2,109,0.4295176938176155,0,0.27430200576782227,2,2019,Arsenal,1,0,0,0.4295176938176155,0.8670729994773865,0.2900702953338623,317,Henrikh Mkhitaryan
season,AML,25,6,49,1647,5.3435673750936985,4,6.486036565154791,29,2018,Arsenal,1,0,6,5.3435673750936985,16.100102107971907,8.28257618099451,317,Henrikh Mkhitaryan
season,AMC,15,1,15,936,0.885447395965457,5,3.3976200707256794,28,2017,Manchester United,2,0,1,0.885447395965457,6.3627672009170055,3.6553721129894257,317,Henrikh Mkhitaryan
season,AML,11,2,21,799,1.588223796337843,4,3.3740427177399397,16,2017,Arsenal,0,0,2,1.588223796337843,8.035239033401012,3.5171586014330387,317,Henrikh Mkhitaryan
season,Sub,24,4,32,1347,2.7058538030833006,1,3.5242760460823774,29,2016,Manchester United,1,0,4,2.7058538030833006,8.492568464949727,4.6559572741389275,317,Henrikh Mkhitaryan
season,ML,31,11,81,2578,11.494962960481644,15,15.881938518956304,83,2015,Borussia Dortmund,5,0,11,11.494962960481644,36.198573464527726,14.731815934181213,317,Henrikh Mkhitaryan
season,MC,28,3,69,1919,5.73627798166126,4,6.632590172812343,45,2014,Borussia Dortmund,4,0,3,5.73627798166126,14.594517955556512,6.200587013736367,317,Henrikh Mkhitaryan
