group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DL,17,1,9,1069,1.1006413027644157,1,1.9240656215697527,15,2025,Como,2,0,1,1.1006413027644157,6.055917650461197,4.139631811529398,608,Alberto Moreno
season,DR,24,0,14,1740,0.38823137525469065,0,1.6175133232027292,19,2024,Como,4,0,0,0.38823137525469065,5.581042844802141,4.772035701200366,608,Alberto Moreno
season,DL,27,2,17,1507,1.2026363052427769,2,1.7425644844770432,16,2023,Villarreal,1,2,2,1.2026363052427769,8.26783012598753,5.657957712188363,608,Alberto Moreno
season,Sub,24,0,15,1291,0.931689633987844,1,1.6119276955723763,12,2022,Villarreal,7,0,0,0.931689633987844,5.858973456546664,4.90467818826437,608,Alberto Moreno
season,ML,24,3,22,1222,2.450511148199439,2,2.81878150627017,17,2021,Villarreal,3,0,3,2.450511148199439,6.156586155295372,2.3093584198504686,608,Alberto Moreno
season,Sub,5,0,4,188,0.21561869978904724,0,0,0,2020,Villarreal,0,0,0,0.21561869978904724,0.7957626841962337,0.7571726851165295,608,Alberto Moreno
season,DL,18,0,9,1477,0.7641644952818751,0,0.8625806011259556,12,2019,Villarreal,6,0,0,0.7641644952818751,7.954300116747618,6.497257094830275,608,Alberto Moreno
season,DL,2,0,1,156,0.02153879962861538,0,0.1352580040693283,3,2018,Liverpool,0,0,0,0.02153879962861538,0.5720919966697693,0.43683499097824097,608,Alberto Moreno
season,DL,16,0,12,1262,0.4868068788200617,0,0.8854626817628741,15,2017,Liverpool,1,0,0,0.4868068788200617,5.433987632393837,4.471316161565483,608,Alberto Moreno
season,DL,12,0,3,282,0.20995590463280678,1,0.3072495013475418,5,2016,Liverpool,1,0,0,0.20995590463280678,2.125503284856677,1.915546776726842,608,Alberto Moreno
season,Sub,32,1,36,2546,1.65450559835881,4,4.2261937954463065,61,2015,Liverpool,3,0,1,1.65450559835881,11.850028944201767,7.7277633948251605,608,Alberto Moreno
season,DL,28,2,18,2273,1.9355693021789193,0,1.6584648666903377,34,2014,Liverpool,6,0,2,1.9355693021789193,6.778580931946635,3.963448455557227,608,Alberto Moreno
