group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,1,0,0,7,0,0,0,0,2025,Nottingham Forest,0,0,0,0,0,0,12766,Jota Silva
season,Sub,31,3,23,799,2.7386593613773584,1,3.355119312182069,14,2024,Nottingham Forest,5,0,3,2.7386593613773584,4.373035242781043,0.8781488863751292,12766,Jota Silva
