group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,17,1,8,1353,0.6082127429544926,0,0.12300548981875181,3,2023,Salernitana,3,0,1,0.6082127429544926,3.372141497209668,3.222803173586726,1000,Federico Fazio
season,DC,14,1,11,1071,0.7743347994983196,0,0.07406990136951208,3,2022,Salernitana,2,1,1,0.7743347994983196,1.7065561702474952,1.5531975766643882,1000,Federico Fazio
season,DC,16,1,16,1438,1.2470704838633537,0,0.3984856018796563,8,2021,Salernitana,1,1,1,1.2470704838633537,2.2875931737944484,2.026590800844133,1000,Federico Fazio
season,DC,6,1,3,409,0.07194980047643185,0,0.04167120158672333,1,2020,Roma,2,0,1,0.07194980047643185,1.0176700204610825,1.0176700204610825,1000,Federico Fazio
season,DC,16,1,4,1218,0.3344523087143898,0,0.06300520151853561,1,2019,Roma,2,1,1,0.3344523087143898,6.161377403885126,6.161377403885126,1000,Federico Fazio
season,DC,34,5,30,2804,3.0954408925026655,0,0.2528405003249645,6,2018,Roma,6,0,5,3.0954408925026655,5.699664056301117,5.422783046960831,1000,Federico Fazio
season,Sub,34,2,18,2919,1.8820177363231778,0,0.14270610362291336,2,2017,Roma,6,0,2,1.8820177363231778,8.30845489539206,8.185863381251693,1000,Federico Fazio
season,Sub,37,2,21,3119,1.1886864956468344,1,1.7401004061102867,9,2016,Roma,3,0,2,1.1886864956468344,11.696687988936901,10.292907614260912,1000,Federico Fazio
season,DC,4,0,1,294,0.01883609965443611,0,0.0687004029750824,1,2015,Sevilla,0,1,0,0.01883609965443611,0.16702590510249138,0.16702590510249138,1000,Federico Fazio
season,DC,20,0,11,1780,0.49277750588953495,0,0.037802720442414284,3,2014,Tottenham,2,1,0,0.49277750588953495,4.650256037712097,4.612453039735556,1000,Federico Fazio
