group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,9,0,0,133,0,0,0,0,2023,Crystal Palace,1,0,0,0,0.742124617099762,0.742124617099762,11268,David Ozoh
season,Sub,1,0,0,1,0,0,0,0,2022,Crystal Palace,0,0,0,0,0,0,11268,David Ozoh
