group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DR,31,0,30,2444,1.6741932658478618,6,2.4432157278060913,20,2025,Werder Bremen,2,1,0,1.6741932658478618,8.13111265283078,5.448099664412439,12761,Yukinari Sugawara
season,DMR,30,1,14,1533,0.4496091231703758,1,3.2835169788450003,17,2024,Southampton,4,0,1,0.4496091231703758,5.613592414185405,4.167844578623772,12761,Yukinari Sugawara
