group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,27,0,14,2020,0.43958492390811443,3,4.912839962169528,41,2025,Marseille,3,0,0,0.43958492390811443,13.564272487536073,11.767131496220827,1245,Emerson
season,DL,31,2,16,2167,2.1318588722497225,1,1.2129619792103767,17,2024,West Ham,5,0,2,2.1318588722497225,6.630555816926062,3.9276301879435778,1245,Emerson
season,DL,36,1,19,3163,1.6024377886205912,2,1.5223980667069554,23,2023,West Ham,10,0,1,1.6024377886205912,8.584011431783438,6.391479849815369,1245,Emerson
season,DML,22,1,11,1331,1.005102353170514,0,0.8198722722008824,13,2022,West Ham,2,0,1,1.005102353170514,2.97873582970351,1.8349706148728728,1245,Emerson
season,DL,29,1,16,2271,0.7572011901065707,2,4.394446653313935,31,2021,Lyon,3,1,1,0.7572011901065707,12.957988977432251,11.554036624729633,1245,Emerson
season,Sub,1,0,0,3,0,0,0,0,2021,Chelsea,0,0,0,0,0,0,1245,Emerson
season,Sub,2,0,0,88,0,0,0,0,2020,Chelsea,0,0,0,0,0,0,1245,Emerson
season,DL,15,0,13,1019,1.0991341974586248,0,1.6879280991852283,19,2019,Chelsea,3,0,0,1.0991341974586248,6.990981675684452,5.515446029603481,1245,Emerson
season,Sub,10,0,5,653,0.27292720414698124,0,0.5980909913778305,5,2018,Chelsea,0,0,0,0.27292720414698124,4.018899016082287,4.000038020312786,1245,Emerson
season,Sub,5,0,2,277,0.18664459884166718,1,0.03456160053610802,1,2017,Chelsea,0,0,0,0.18664459884166718,0.9703440070152283,0.7836990207433701,1245,Emerson
season,Sub,1,0,0,12,0,0,0,0,2017,Roma,0,0,0,0,0.057053398340940475,0.057053398340940475,1245,Emerson
season,DL,25,0,18,1967,0.569874307140708,1,2.377399515360594,30,2016,Roma,1,0,0,0.569874307140708,10.030587427318096,9.105126202106476,1245,Emerson
season,Sub,8,1,4,182,0.7154557034373283,0,0.030047500506043434,1,2015,Roma,1,0,1,0.7154557034373283,2.054228186607361,1.323003202676773,1245,Emerson
season,Sub,9,0,0,171,0,0,0.12699979916214943,3,2014,Palermo,0,0,0,0,1.1356030814349651,1.0243991129100323,1245,Emerson
