id,isResult,h,a,goals,xG,datetime,forecast,season,league
15605,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '0'}","{'h': '0.994528', 'a': '0.310945'}",2021-01-16 17:00:00,"{'w': '0.5584', 'd': '0.3393', 'l': '0.1023'}",2020,Serie_A
15603,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '1.50541', 'a': '2.78281'}",2021-01-16 19:45:00,"{'w': '0.0946', 'd': '0.1798', 'l': '0.7256'}",2020,Serie_A
15602,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '6', 'a': '0'}","{'h': '2.24139', 'a': '1.1403'}",2021-01-17 11:30:00,"{'w': '0.6775', 'd': '0.2017', 'l': '0.1208'}",2020,Serie_A
15599,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '4', 'a': '1'}","{'h': '1.49503', 'a': '2.46021'}",2021-01-17 14:00:00,"{'w': '0.187', 'd': '0.215', 'l': '0.598'}",2020,Serie_A
15604,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '1'}","{'h': '1.81397', 'a': '0.698377'}",2021-01-17 14:00:00,"{'w': '0.7034', 'd': '0.1988', 'l': '0.0978'}",2020,Serie_A
15596,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '2.08328', 'a': '0.905971'}",2021-01-17 17:00:00,"{'w': '0.6737', 'd': '0.208', 'l': '0.1183'}",2020,Serie_A
15600,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '0'}","{'h': '1.73238', 'a': '0.368127'}",2021-01-17 19:45:00,"{'w': '0.7585', 'd': '0.1903', 'l': '0.0512'}",2020,Serie_A
15598,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '1.1919', 'a': '1.69958'}",2021-01-18 19:45:00,"{'w': '0.216', 'd': '0.2726', 'l': '0.5114'}",2020,Serie_A
15524,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.418061', 'a': '1.28447'}",2021-01-20 16:00:00,"{'w': '0.0891', 'd': '0.284', 'l': '0.6269'}",2020,Serie_A
15606,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '1.60271', 'a': '1.4463'}",2021-01-22 19:45:00,"{'w': '0.4231', 'd': '0.2726', 'l': '0.3043'}",2020,Serie_A
15613,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '3'}","{'h': '2.59451', 'a': '1.46005'}",2021-01-23 14:00:00,"{'w': '0.6602', 'd': '0.2119', 'l': '0.1279'}",2020,Serie_A
15611,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '3'}","{'h': '1.74436', 'a': '2.39517'}",2021-01-23 17:00:00,"{'w': '0.238', 'd': '0.2332', 'l': '0.5288'}",2020,Serie_A
15614,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '0.210828', 'a': '0.725987'}",2021-01-23 17:00:00,"{'w': '0.0957', 'd': '0.4299', 'l': '0.4744'}",2020,Serie_A
15607,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '1.03932', 'a': '0.611551'}",2021-01-23 19:45:00,"{'w': '0.4688', 'd': '0.3409', 'l': '0.1903'}",2020,Serie_A
15609,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '3.5214', 'a': '0.43025'}",2021-01-24 11:30:00,"{'w': '0.9544', 'd': '0.0345', 'l': '0.0111'}",2020,Serie_A
15608,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.49498', 'a': '1.27481'}",2021-01-24 14:00:00,"{'w': '0.6911', 'd': '0.1861', 'l': '0.1228'}",2020,Serie_A
15615,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '1'}","{'h': '2.35109', 'a': '0.903544'}",2021-01-24 14:00:00,"{'w': '0.7461', 'd': '0.1679', 'l': '0.086'}",2020,Serie_A
15610,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.00707', 'a': '0.657277'}",2021-01-24 17:00:00,"{'w': '0.7401', 'd': '0.1942', 'l': '0.0657'}",2020,Serie_A
15612,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '2'}","{'h': '1.05418', 'a': '2.1892'}",2021-01-24 19:45:00,"{'w': '0.1107', 'd': '0.2066', 'l': '0.6827'}",2020,Serie_A
15625,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '2.16367', 'a': '1.48381'}",2021-01-29 19:45:00,"{'w': '0.5377', 'd': '0.2485', 'l': '0.2138'}",2020,Serie_A
15619,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '1.3455', 'a': '3.3292'}",2021-01-30 14:00:00,"{'w': '0.0451', 'd': '0.1119', 'l': '0.843'}",2020,Serie_A
15617,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.240857', 'a': '1.63913'}",2021-01-30 17:00:00,"{'w': '0.0309', 'd': '0.153', 'l': '0.8161'}",2020,Serie_A
15624,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '4', 'a': '0'}","{'h': '1.65732', 'a': '0'}",2021-01-30 19:45:00,"{'w': '0.8625', 'd': '0.1375', 'l': '0'}",2020,Serie_A
15622,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.816035', 'a': '1.20302'}",2021-01-31 11:30:00,"{'w': '0.1889', 'd': '0.3278', 'l': '0.4833'}",2020,Serie_A
15616,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '3'}","{'h': '0.63775', 'a': '1.25048'}",2021-01-31 14:00:00,"{'w': '0.1616', 'd': '0.3036', 'l': '0.5348'}",2020,Serie_A
15618,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '3'}","{'h': '1.18024', 'a': '2.39061'}",2021-01-31 14:00:00,"{'w': '0.0971', 'd': '0.2031', 'l': '0.6998'}",2020,Serie_A
15621,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.879547', 'a': '1.89569'}",2021-01-31 14:00:00,"{'w': '0.1201', 'd': '0.2253', 'l': '0.6546'}",2020,Serie_A
15620,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '1.05768', 'a': '0.540369'}",2021-01-31 17:00:00,"{'w': '0.501', 'd': '0.3348', 'l': '0.1642'}",2020,Serie_A
15623,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '2.18476', 'a': '0.728479'}",2021-01-31 19:45:00,"{'w': '0.7553', 'd': '0.1679', 'l': '0.0768'}",2020,Serie_A
15629,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.54225', 'a': '2.48145'}",2021-02-05 19:45:00,"{'w': '0.0388', 'd': '0.1116', 'l': '0.8496'}",2020,Serie_A
15633,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '2'}","{'h': '0.974042', 'a': '1.65222'}",2021-02-06 14:00:00,"{'w': '0.1728', 'd': '0.2686', 'l': '0.5586'}",2020,Serie_A
15634,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '3'}","{'h': '2.05759', 'a': '2.80114'}",2021-02-06 14:00:00,"{'w': '0.1973', 'd': '0.2354', 'l': '0.5673'}",2020,Serie_A
15631,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '0.251055', 'a': '0.652535'}",2021-02-06 17:00:00,"{'w': '0.1306', 'd': '0.4715', 'l': '0.3979'}",2020,Serie_A
15630,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '1.09369', 'a': '2.09283'}",2021-02-06 19:45:00,"{'w': '0.1519', 'd': '0.2336', 'l': '0.6145'}",2020,Serie_A
15632,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.949104', 'a': '1.70084'}",2021-02-07 11:30:00,"{'w': '0.1708', 'd': '0.2455', 'l': '0.5837'}",2020,Serie_A
15628,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '0'}","{'h': '3.26629', 'a': '0.483519'}",2021-02-07 14:00:00,"{'w': '0.9448', 'd': '0.0435', 'l': '0.0117'}",2020,Serie_A
15635,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '2.21674', 'a': '0.324304'}",2021-02-07 14:00:00,"{'w': '0.8665', 'd': '0.1066', 'l': '0.0269'}",2020,Serie_A
15626,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '3'}","{'h': '0.787202', 'a': '1.45085'}",2021-02-07 17:00:00,"{'w': '0.1817', 'd': '0.2671', 'l': '0.5512'}",2020,Serie_A
15627,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '1.0166', 'a': '1.23787'}",2021-02-07 19:45:00,"{'w': '0.2751', 'd': '0.3076', 'l': '0.4173'}",2020,Serie_A
15637,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '1'}","{'h': '1.91922', 'a': '0.80004'}",2021-02-12 19:45:00,"{'w': '0.6863', 'd': '0.2068', 'l': '0.1069'}",2020,Serie_A
15639,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.406879', 'a': '0.209162'}",2021-02-13 14:00:00,"{'w': '0.2926', 'd': '0.5815', 'l': '0.1259'}",2020,Serie_A
15640,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '1.05643', 'a': '2.01493'}",2021-02-13 17:00:00,"{'w': '0.138', 'd': '0.254', 'l': '0.608'}",2020,Serie_A
15642,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '0'}","{'h': '1.33279', 'a': '0.522191'}",2021-02-13 19:45:00,"{'w': '0.6097', 'd': '0.2663', 'l': '0.124'}",2020,Serie_A
15645,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '2.98143', 'a': '0.310308'}",2021-02-14 11:30:00,"{'w': '0.9562', 'd': '0.0387', 'l': '0.0051'}",2020,Serie_A
15636,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.203346', 'a': '0.966776'}",2021-02-14 14:00:00,"{'w': '0.0631', 'd': '0.3446', 'l': '0.5923'}",2020,Serie_A
15638,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.37373', 'a': '1.28041'}",2021-02-14 14:00:00,"{'w': '0.3876', 'd': '0.3009', 'l': '0.3115'}",2020,Serie_A
15644,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.737979', 'a': '2.7814'}",2021-02-14 17:00:00,"{'w': '0.0346', 'd': '0.1084', 'l': '0.857'}",2020,Serie_A
15641,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '2.41606', 'a': '0.975673'}",2021-02-14 19:45:00,"{'w': '0.761', 'd': '0.1624', 'l': '0.0766'}",2020,Serie_A
15643,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.25993', 'a': '1.28195'}",2021-02-15 19:45:00,"{'w': '0.3323', 'd': '0.3186', 'l': '0.3491'}",2020,Serie_A
15652,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.08276', 'a': '0.854682'}",2021-02-19 17:30:00,"{'w': '0.7083', 'd': '0.1963', 'l': '0.0954'}",2020,Serie_A
15653,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.804795', 'a': '1.16138'}",2021-02-19 19:45:00,"{'w': '0.22', 'd': '0.3158', 'l': '0.4642'}",2020,Serie_A
15651,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.36887', 'a': '1.27226'}",2021-02-20 14:00:00,"{'w': '0.3813', 'd': '0.2841', 'l': '0.3346'}",2020,Serie_A
15655,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '0.942869', 'a': '1.17826'}",2021-02-20 17:00:00,"{'w': '0.2776', 'd': '0.3032', 'l': '0.4192'}",2020,Serie_A
15646,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.75431', 'a': '0.547118'}",2021-02-20 19:45:00,"{'w': '0.6834', 'd': '0.2275', 'l': '0.0891'}",2020,Serie_A
15654,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '2.71894', 'a': '1.34636'}",2021-02-21 11:30:00,"{'w': '0.7163', 'd': '0.1674', 'l': '0.1163'}",2020,Serie_A
15648,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '0.707265', 'a': '2.95518'}",2021-02-21 14:00:00,"{'w': '0.0358', 'd': '0.0874', 'l': '0.8768'}",2020,Serie_A
15649,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '4', 'a': '2'}","{'h': '2.68448', 'a': '0.624734'}",2021-02-21 17:00:00,"{'w': '0.8718', 'd': '0.1031', 'l': '0.0251'}",2020,Serie_A
15650,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '0.24834', 'a': '0.917367'}",2021-02-21 19:45:00,"{'w': '0.0858', 'd': '0.3544', 'l': '0.5598'}",2020,Serie_A
15647,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '0'}","{'h': '4.42058', 'a': '0.654355'}",2021-02-22 19:45:00,"{'w': '0.96', 'd': '0.03', 'l': '0.01'}",2020,Serie_A
15664,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '1.50261', 'a': '1.22437'}",2021-02-27 14:00:00,"{'w': '0.4502', 'd': '0.283', 'l': '0.2668'}",2020,Serie_A
15662,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.30451', 'a': '2.4983'}",2021-02-27 17:00:00,"{'w': '0.1199', 'd': '0.199', 'l': '0.6811'}",2020,Serie_A
15661,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '0.7004', 'a': '1.22214'}",2021-02-27 19:45:00,"{'w': '0.1932', 'd': '0.3061', 'l': '0.5007'}",2020,Serie_A
15656,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.459133', 'a': '1.37431'}",2021-02-28 11:30:00,"{'w': '0.1224', 'd': '0.2721', 'l': '0.6055'}",2020,Serie_A
15658,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '2'}","{'h': '0.859768', 'a': '1.47542'}",2021-02-28 14:00:00,"{'w': '0.1688', 'd': '0.27', 'l': '0.5612'}",2020,Serie_A
15659,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.00916', 'a': '0.393598'}",2021-02-28 14:00:00,"{'w': '0.5454', 'd': '0.3327', 'l': '0.1219'}",2020,Serie_A
15660,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '0'}","{'h': '2.85565', 'a': '0.104998'}",2021-02-28 14:00:00,"{'w': '0.9491', 'd': '0.0462', 'l': '0.0047'}",2020,Serie_A
15657,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '0'}","{'h': '2.34858', 'a': '0.430179'}",2021-02-28 17:00:00,"{'w': '0.8906', 'd': '0.0958', 'l': '0.0136'}",2020,Serie_A
15663,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '1.198', 'a': '3.2493'}",2021-02-28 19:45:00,"{'w': '0.0647', 'd': '0.112', 'l': '0.8233'}",2020,Serie_A
15670,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.61694', 'a': '1.26299'}",2021-03-02 19:45:00,"{'w': '0.7426', 'd': '0.1764', 'l': '0.081'}",2020,Serie_A
15667,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '3'}","{'h': '2.4724', 'a': '2.54342'}",2021-03-03 17:30:00,"{'w': '0.3488', 'd': '0.2643', 'l': '0.3869'}",2020,Serie_A
15668,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.44021', 'a': '1.38176'}",2021-03-03 19:45:00,"{'w': '0.0867', 'd': '0.2549', 'l': '0.6584'}",2020,Serie_A
15669,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.282448', 'a': '0.554452'}",2021-03-03 19:45:00,"{'w': '0.1599', 'd': '0.4812', 'l': '0.3589'}",2020,Serie_A
15672,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.31277', 'a': '0.772446'}",2021-03-03 19:45:00,"{'w': '0.5075', 'd': '0.3353', 'l': '0.1572'}",2020,Serie_A
15673,True,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '3'}","{'h': '0.345715', 'a': '1.81493'}",2021-03-03 19:45:00,"{'w': '0.0444', 'd': '0.1556', 'l': '0.8'}",2020,Serie_A
15674,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '0.918475', 'a': '0.572194'}",2021-03-03 19:45:00,"{'w': '0.4427', 'd': '0.3508', 'l': '0.2065'}",2020,Serie_A
15675,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '1'}","{'h': '3.83419', 'a': '0.599388'}",2021-03-03 19:45:00,"{'w': '0.9543', 'd': '0.0374', 'l': '0.0083'}",2020,Serie_A
15666,True,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.807935', 'a': '3.45928'}",2021-03-04 19:45:00,"{'w': '0.0243', 'd': '0.0638', 'l': '0.9119'}",2020,Serie_A
15677,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '1'}","{'h': '1.68194', 'a': '0.319654'}",2021-03-06 14:00:00,"{'w': '0.8089', 'd': '0.1572', 'l': '0.0339'}",2020,Serie_A
15684,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '0'}","{'h': '1.7241', 'a': '0.944927'}",2021-03-06 17:00:00,"{'w': '0.5774', 'd': '0.2629', 'l': '0.1597'}",2020,Serie_A
15681,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '1.44911', 'a': '0.876141'}",2021-03-06 19:45:00,"{'w': '0.5478', 'd': '0.2753', 'l': '0.1769'}",2020,Serie_A
15680,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.11292', 'a': '0.22588'}",2021-03-07 11:30:00,"{'w': '0.6148', 'd': '0.3173', 'l': '0.0679'}",2020,Serie_A
15682,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '1.12134', 'a': '1.02359'}",2021-03-07 14:00:00,"{'w': '0.3762', 'd': '0.3186', 'l': '0.3052'}",2020,Serie_A
15683,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '3'}","{'h': '1.2552', 'a': '2.66766'}",2021-03-07 14:00:00,"{'w': '0.0751', 'd': '0.1707', 'l': '0.7542'}",2020,Serie_A
15685,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '2'}","{'h': '2.60234', 'a': '1.97011'}",2021-03-07 14:00:00,"{'w': '0.5383', 'd': '0.2333', 'l': '0.2284'}",2020,Serie_A
15679,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '0.52749', 'a': '0.979884'}",2021-03-07 17:00:00,"{'w': '0.1629', 'd': '0.342', 'l': '0.4951'}",2020,Serie_A
