id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
16382,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '2'}","{'h': '1.35036', 'a': '1.13718'}",2021-08-14 14:00:00,"{'w': 0.41633539947234877, 'd': 0.2689557241442516, 'l': 0.31470887636200184}",l,Aston Villa,2021,EPL
16388,True,h,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.18426', 'a': '0.63163'}",2021-08-21 14:00:00,"{'w': 0.49359878314172945, 'd': 0.30913004414096346, 'l': 0.19727117271411385}",w,Aston Villa,2021,EPL
16399,True,h,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '0.431464', 'a': '1.13312'}",2021-08-28 14:00:00,"{'w': 0.1405526041661379, 'd': 0.32464038014660396, 'l': 0.5348070156855311}",d,Aston Villa,2021,EPL
16413,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '0'}","{'h': '1.22153', 'a': '1.17349'}",2021-09-11 16:30:00,"{'w': 0.37323048646914786, 'd': 0.27686180113414305, 'l': 0.3499077123889898}",l,Aston Villa,2021,EPL
16422,True,h,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '0'}","{'h': '0.777716', 'a': '0.755035'}",2021-09-18 16:30:00,"{'w': 0.32528882393766706, 'd': 0.36261645178744584, 'l': 0.3120947242748727}",w,Aston Villa,2021,EPL
16431,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '0', 'a': '1'}","{'h': '1.9251', 'a': '1.57249'}",2021-09-25 11:30:00,"{'w': 0.46224060456209165, 'd': 0.21957436912154138, 'l': 0.31818502381877367}",w,Aston Villa,2021,EPL
16443,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '2', 'a': '1'}","{'h': '1.78187', 'a': '1.07395'}",2021-10-03 13:00:00,"{'w': 0.5395471479677525, 'd': 0.23285055329066473, 'l': 0.22760229790194014}",l,Aston Villa,2021,EPL
16447,True,h,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '3'}","{'h': '1.21276', 'a': '2.19633'}",2021-10-16 14:00:00,"{'w': 0.2025425184290354, 'd': 0.20040260984723499, 'l': 0.5970548585787666}",l,Aston Villa,2021,EPL
16456,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '1'}","{'h': '3.4984', 'a': '1.41088'}",2021-10-22 19:00:00,"{'w': 0.7644054021257769, 'd': 0.12270335811137303, 'l': 0.11288699850242852}",l,Aston Villa,2021,EPL
16466,True,h,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '4'}","{'h': '0.687551', 'a': '2.66391'}",2021-10-31 16:30:00,"{'w': 0.07213004953115036, 'd': 0.13529655934542428, 'l': 0.7925732371338068}",l,Aston Villa,2021,EPL
