id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
6189,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '0'}","{'h': '1.54468', 'a': '0.0571371'}",2014-08-09 20:00:00,"{'w': 0.7679111910466444, 'd': 0.21971305418433024, 'l': 0.012375754646270313}",d,Metz,2014,Ligue_1
6201,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '1.21778', 'a': '0.623268'}",2014-08-16 19:00:00,"{'w': 0.5061766213025799, 'd': 0.3039381269412563, 'l': 0.18988525175146084}",d,Metz,2014,Ligue_1
6210,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '0'}","{'h': '1.59321', 'a': '1.5187'}",2014-08-23 19:00:00,"{'w': 0.397204650246723, 'd': 0.23782122361176655, 'l': 0.3649741258573951}",l,Metz,2014,Ligue_1
6223,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.50793', 'a': '2.14951'}",2014-08-31 16:00:00,"{'w': 0.2692158051961575, 'd': 0.20722962371810033, 'l': 0.5235545610630045}",w,Metz,2014,Ligue_1
6150,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '0'}","{'h': '0.787783', 'a': '0.509534'}",2014-09-13 19:00:00,"{'w': 0.3883800608088618, 'd': 0.3944635204044601, 'l': 0.21715641878666803}",l,Metz,2014,Ligue_1
6158,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '3', 'a': '1'}","{'h': '1.75071', 'a': '0.445841'}",2014-09-20 19:00:00,"{'w': 0.695503800799962, 'd': 0.21644825405548893, 'l': 0.0880479444818109}",w,Metz,2014,Ligue_1
6168,True,a,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '0.74288', 'a': '0.329026'}",2014-09-24 18:00:00,"{'w': 0.41929107224100637, 'd': 0.43129068146273447, 'l': 0.1494182462962548}",w,Metz,2014,Ligue_1
6178,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '0'}","{'h': '1.57463', 'a': '0.119753'}",2014-09-27 19:00:00,"{'w': 0.7543782395827873, 'd': 0.2200223138332374, 'l': 0.025599446424746562}",w,Metz,2014,Ligue_1
6119,True,a,"{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '1.25083', 'a': '0.334334'}",2014-10-04 19:00:00,"{'w': 0.6014618093177727, 'd': 0.29999484549465166, 'l': 0.09854334518076154}",l,Metz,2014,Ligue_1
6127,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '0'}","{'h': '0.343316', 'a': '0.676471'}",2014-10-18 19:00:00,"{'w': 0.16453142330410464, 'd': 0.4494260819093497, 'l': 0.3860424947865445}",d,Metz,2014,Ligue_1
