id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
13982,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '2.67622', 'a': '1.83257'}",2020-08-23 11:00:00,"{'w': 0.5602946824917137, 'd': 0.18087388526131645, 'l': 0.25883126788463623}",d,Reims,2020,Ligue_1
13993,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '1'}","{'h': '0.206627', 'a': '0.906784'}",2020-08-30 11:00:00,"{'w': 0.08241574297060948, 'd': 0.3929178957677641, 'l': 0.5246663612615506}",l,Reims,2020,Ligue_1
14197,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '2.14867', 'a': '0.324767'}",2020-09-13 13:00:00,"{'w': 0.8014911652493061, 'd': 0.1542100127931567, 'l': 0.04429881207368275}",l,Reims,2020,Ligue_1
14209,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.71276', 'a': '1.18244'}",2020-09-20 13:00:00,"{'w': 0.4979403948780294, 'd': 0.23846159859806595, 'l': 0.2635980060265595}",l,Reims,2020,Ligue_1
14223,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '0.208814', 'a': '3.93633'}",2020-09-27 19:00:00,"{'w': 0.005348055347250776, 'd': 0.03179495176653956, 'l': 0.9628403788343822}",l,Reims,2020,Ligue_1
15814,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '2.09357', 'a': '1.0506'}",2020-10-04 15:00:00,"{'w': 0.6132448938740692, 'd': 0.20469353269647664, 'l': 0.1820615663830251}",d,Reims,2020,Ligue_1
15823,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '3'}","{'h': '0.273331', 'a': '2.81036'}",2020-10-17 15:00:00,"{'w': 0.020373235920597248, 'd': 0.08832372427136503, 'l': 0.89130273976028}",l,Reims,2020,Ligue_1
15829,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '4'}","{'h': '0.13909', 'a': '4.33321'}",2020-10-25 14:00:00,"{'w': 0.002258399995733162, 'd': 0.019413857684458923, 'l': 0.9782790219760553}",w,Reims,2020,Ligue_1
15841,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '0.911301', 'a': '1.42258'}",2020-11-01 14:00:00,"{'w': 0.2411431451686641, 'd': 0.2696525721612938, 'l': 0.4892042826299637}",w,Reims,2020,Ligue_1
15853,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '4', 'a': '4'}","{'h': '2.04125', 'a': '1.02999'}",2020-11-08 14:00:00,"{'w': 0.6072637279158333, 'd': 0.2087599634672389, 'l': 0.18397630355606895}",d,Reims,2020,Ligue_1
