id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,player_name
1930,52,MissedShots,0.9169999694824219,0.59,0.0868913009762764,Ola Toivonen,a,739,OpenPlay,2014,LeftFoot,6181,Bordeaux,Rennes,2,1,2014-09-28 13:00:00,Paul-Georges Ntep,Cross,Ola Toivonen
5563,18,SavedShot,0.8780000305175781,0.44299999237060544,0.06993140280246735,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,6097,Guingamp,Rennes,0,1,2014-11-22 19:00:00,Romain Danze,Cross,Ola Toivonen
5567,25,MissedShots,0.7019999694824218,0.4,0.01752989925444126,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,6097,Guingamp,Rennes,0,1,2014-11-22 19:00:00,Gelson Fernandes,Pass,Ola Toivonen
5578,62,MissedShots,0.7909999847412109,0.345,0.03816619887948036,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,6097,Guingamp,Rennes,0,1,2014-11-22 19:00:00,,None,Ola Toivonen
3774,18,Goal,0.9230000305175782,0.48,0.4060310125350952,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,6107,Rennes,Monaco,2,0,2014-11-29 19:00:00,Paul-Georges Ntep,Cross,Ola Toivonen
3306,37,SavedShot,0.9209999847412109,0.42,0.08864109963178635,Ola Toivonen,a,739,SetPiece,2014,Head,6060,SC Bastia,Rennes,2,0,2014-12-13 19:00:00,Paul-Georges Ntep,Cross,Ola Toivonen
5780,10,BlockedShot,0.905,0.4620000076293945,0.449196994304657,Ola Toivonen,a,739,OpenPlay,2014,LeftFoot,6001,Evian Thonon Gaillard,Rennes,1,1,2015-01-10 19:00:00,,None,Ola Toivonen
5779,10,SavedShot,0.8330000305175781,0.44099998474121094,0.06946499645709991,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,6001,Evian Thonon Gaillard,Rennes,1,1,2015-01-10 19:00:00,Benjamin André,Pass,Ola Toivonen
5783,19,MissedShots,0.915,0.385,0.03957419842481613,Ola Toivonen,a,739,OpenPlay,2014,Head,6001,Evian Thonon Gaillard,Rennes,1,1,2015-01-10 19:00:00,Romain Danze,Cross,Ola Toivonen
5788,51,SavedShot,0.885,0.5,0.7600950002670288,Ola Toivonen,a,739,Penalty,2014,RightFoot,6001,Evian Thonon Gaillard,Rennes,1,1,2015-01-10 19:00:00,,Standard,Ola Toivonen
5790,59,MissedShots,0.8619999694824219,0.40799999237060547,0.08856719732284546,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,6001,Evian Thonon Gaillard,Rennes,1,1,2015-01-10 19:00:00,Christian Brüls,Pass,Ola Toivonen
5794,76,SavedShot,0.9230000305175782,0.515,0.38338199257850647,Ola Toivonen,a,739,OpenPlay,2014,Head,6001,Evian Thonon Gaillard,Rennes,1,1,2015-01-10 19:00:00,Mouhamadou Habib Habibou,Cross,Ola Toivonen
4792,63,SavedShot,0.784000015258789,0.5309999847412109,0.03726369887590408,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,6017,Rennes,Saint-Etienne,0,0,2015-01-18 16:00:00,Abdoulaye Doucouré,Pass,Ola Toivonen
5804,30,MissedShots,0.87,0.38799999237060545,0.014768900349736214,Ola Toivonen,h,739,OpenPlay,2014,Head,6026,Rennes,Caen,1,4,2015-01-25 16:00:00,Sanjin Prcic,Cross,Ola Toivonen
5807,41,SavedShot,0.8780000305175781,0.40400001525878904,0.059810198843479156,Ola Toivonen,h,739,FromCorner,2014,RightFoot,6026,Rennes,Caen,1,4,2015-01-25 16:00:00,Sanjin Prcic,Pass,Ola Toivonen
2571,75,BlockedShot,0.8930000305175781,0.6519999694824219,0.012630799785256386,Ola Toivonen,a,739,SetPiece,2014,Head,6029,Paris Saint Germain,Rennes,1,0,2015-01-30 19:30:00,Christian Brüls,Cross,Ola Toivonen
3684,21,MissedShots,0.830999984741211,0.5709999847412109,0.06862380355596542,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5964,Rennes,Marseille,1,1,2015-02-07 15:00:00,Steven Moreira,Pass,Ola Toivonen
3686,26,Goal,0.8519999694824218,0.48,0.05349789932370186,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5964,Rennes,Marseille,1,1,2015-02-07 15:00:00,Vincent Pajot,HeadPass,Ola Toivonen
2901,73,BlockedShot,0.7909999847412109,0.30700000762939456,0.021095700562000275,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,5976,Toulouse,Rennes,2,1,2015-02-14 19:00:00,Pedro Henrique,Pass,Ola Toivonen
2905,81,Goal,0.9219999694824219,0.42700000762939455,0.43727099895477295,Ola Toivonen,a,739,OpenPlay,2014,LeftFoot,5976,Toulouse,Rennes,2,1,2015-02-14 19:00:00,,Rebound,Ola Toivonen
4124,17,BlockedShot,0.915,0.5770000076293945,0.05704899877309799,Ola Toivonen,h,739,FromCorner,2014,Head,5984,Rennes,Bordeaux,1,1,2015-02-21 19:00:00,Pedro Henrique,Cross,Ola Toivonen
4136,45,SavedShot,0.875,0.435,0.5066009759902954,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5984,Rennes,Bordeaux,1,1,2015-02-21 19:00:00,Pedro Henrique,Pass,Ola Toivonen
4141,73,BlockedShot,0.8519999694824218,0.5709999847412109,0.05719489976763725,Ola Toivonen,h,739,FromCorner,2014,RightFoot,5984,Rennes,Bordeaux,1,1,2015-02-21 19:00:00,,None,Ola Toivonen
4145,87,SavedShot,0.7709999847412109,0.5790000152587891,0.024966800585389137,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5984,Rennes,Bordeaux,1,1,2015-02-21 19:00:00,,None,Ola Toivonen
4517,51,MissedShots,0.9130000305175782,0.5029999923706054,0.3768259882926941,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,5995,Lens,Rennes,0,1,2015-02-28 19:00:00,Pedro Henrique,Cross,Ola Toivonen
7781,14,SavedShot,0.6930000305175781,0.5640000152587891,0.03610780090093613,Ola Toivonen,a,739,DirectFreekick,2014,RightFoot,5947,Lille,Rennes,3,0,2015-03-15 13:00:00,,Standard,Ola Toivonen
7792,52,MissedShots,0.884000015258789,0.6020000076293945,0.08750790357589722,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,5947,Lille,Rennes,3,0,2015-03-15 13:00:00,Paul-Georges Ntep,Pass,Ola Toivonen
8086,83,MissedShots,0.8219999694824218,0.7069999694824218,0.028998099267482758,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5952,Rennes,Nantes,0,0,2015-03-21 19:00:00,Benjamin André,Chipped,Ola Toivonen
8087,87,BlockedShot,0.855999984741211,0.6880000305175781,0.047440700232982635,Ola Toivonen,h,739,OpenPlay,2014,LeftFoot,5952,Rennes,Nantes,0,0,2015-03-21 19:00:00,Paul-Georges Ntep,Dispossessed,Ola Toivonen
8519,55,MissedShots,0.8819999694824219,0.5659999847412109,0.038740500807762146,Ola Toivonen,h,739,OpenPlay,2014,Head,5899,Rennes,Guingamp,1,0,2015-04-12 16:00:00,Cheikh M&#039;Bengue,Cross,Ola Toivonen
8520,63,BlockedShot,0.8490000152587891,0.6229999923706054,0.02456820011138916,Ola Toivonen,h,739,SetPiece,2014,Head,5899,Rennes,Guingamp,1,0,2015-04-12 16:00:00,Paul-Georges Ntep,Chipped,Ola Toivonen
8522,79,Goal,0.91,0.3820000076293945,0.06710439920425415,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5899,Rennes,Guingamp,1,0,2015-04-12 16:00:00,Kamil Grosicki,Cross,Ola Toivonen
6306,44,MissedShots,0.8219999694824218,0.43900001525878907,0.044635698199272156,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,5909,Monaco,Rennes,1,1,2015-04-18 19:00:00,Abdoulaye Doucouré,HeadPass,Ola Toivonen
6308,64,BlockedShot,0.72,0.6179999923706054,0.04296720027923584,Ola Toivonen,a,739,DirectFreekick,2014,RightFoot,5909,Monaco,Rennes,1,1,2015-04-18 19:00:00,,Standard,Ola Toivonen
6311,75,SavedShot,0.8730000305175781,0.41700000762939454,0.3730370104312897,Ola Toivonen,a,739,OpenPlay,2014,RightFoot,5909,Monaco,Rennes,1,1,2015-04-18 19:00:00,Kamil Grosicki,Pass,Ola Toivonen
6470,25,BlockedShot,0.8880000305175781,0.4620000076293945,0.41099900007247925,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5858,Rennes,SC Bastia,0,1,2015-05-09 19:00:00,Paul-Georges Ntep,Throughball,Ola Toivonen
6478,58,MissedShots,0.86,0.485,0.016116999089717865,Ola Toivonen,h,739,OpenPlay,2014,Head,5858,Rennes,SC Bastia,0,1,2015-05-09 19:00:00,Steven Moreira,Aerial,Ola Toivonen
6479,58,SavedShot,0.9680000305175781,0.5470000076293945,0.5933300256729126,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5858,Rennes,SC Bastia,0,1,2015-05-09 19:00:00,Paul-Georges Ntep,Cross,Ola Toivonen
6483,70,ShotOnPost,0.95,0.43099998474121093,0.41363099217414856,Ola Toivonen,h,739,OpenPlay,2014,LeftFoot,5858,Rennes,SC Bastia,0,1,2015-05-09 19:00:00,Kamil Grosicki,Cross,Ola Toivonen
6486,80,MissedShots,0.9130000305175782,0.46599998474121096,0.08891790360212326,Ola Toivonen,h,739,OpenPlay,2014,Head,5858,Rennes,SC Bastia,0,1,2015-05-09 19:00:00,Romain Danze,Cross,Ola Toivonen
7431,28,MissedShots,0.865999984741211,0.4209999847412109,0.3810949921607971,Ola Toivonen,h,739,OpenPlay,2014,RightFoot,5884,Rennes,Lyon,0,1,2015-05-23 20:00:00,Paul-Georges Ntep,Pass,Ola Toivonen
61328,84,SavedShot,0.7930000305175782,0.57,0.03443999961018562,Ola Toivonen,a,739,OpenPlay,2015,LeftFoot,1870,SC Bastia,Rennes,2,1,2015-08-08 23:00:00,,BlockedPass,Ola Toivonen
57957,60,MissedShots,0.74,0.39799999237060546,0.019872499629855156,Ola Toivonen,h,739,OpenPlay,2015,RightFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Yann M&#039;Vila,Pass,Ola Toivonen
58413,48,BlockedShot,0.8130000305175781,0.32299999237060545,0.0320403017103672,Ola Toivonen,a,739,OpenPlay,2015,RightFoot,146,Manchester United,Sunderland,3,0,2015-09-26 18:00:00,Jeremain Lens,Pass,Ola Toivonen
58414,52,BlockedShot,0.9669999694824218,0.5829999923706055,0.11100400239229202,Ola Toivonen,a,739,SetPiece,2015,Head,146,Manchester United,Sunderland,3,0,2015-09-26 18:00:00,Yann M&#039;Vila,Cross,Ola Toivonen
58415,52,SavedShot,0.970999984741211,0.5709999847412109,0.5797989964485168,Ola Toivonen,a,739,SetPiece,2015,RightFoot,146,Manchester United,Sunderland,3,0,2015-09-26 18:00:00,John O&#039;Shea,Rebound,Ola Toivonen
58843,40,BlockedShot,0.745,0.45299999237060545,0.02704319916665554,Ola Toivonen,h,739,OpenPlay,2015,RightFoot,156,Sunderland,West Ham,2,2,2015-10-03 18:00:00,Jeremain Lens,Pass,Ola Toivonen
52764,31,MissedShots,0.740999984741211,0.3529999923706055,0.020793600007891655,Ola Toivonen,h,739,OpenPlay,2015,RightFoot,196,Sunderland,Southampton,0,1,2015-11-07 19:00:00,Yann M&#039;Vila,Pass,Ola Toivonen
54845,43,MissedShots,0.89,0.529000015258789,0.026208100840449333,Ola Toivonen,h,739,OpenPlay,2015,Head,233,Sunderland,Watford,0,1,2015-12-12 19:00:00,Billy Jones,Aerial,Ola Toivonen
104265,11,Goal,0.8680000305175781,0.5879999923706055,0.36952999234199524,Ola Toivonen,a,739,OpenPlay,2016,LeftFoot,2299,Lille,Toulouse,1,2,2016-09-20 21:00:00,Yann Bodiger,TakeOn,Ola Toivonen
104280,77,Goal,0.8859999847412109,0.5120000076293946,0.41408100724220276,Ola Toivonen,a,739,OpenPlay,2016,LeftFoot,2299,Lille,Toulouse,1,2,2016-09-20 21:00:00,Issa Diop,Pass,Ola Toivonen
105531,13,SavedShot,0.9290000152587891,0.5029999923706054,0.42262399196624756,Ola Toivonen,a,739,OpenPlay,2016,Head,2835,Nantes,Toulouse,1,1,2016-11-05 23:00:00,Jimmy Durmaz,Cross,Ola Toivonen
105911,52,MissedShots,0.8959999847412109,0.6659999847412109,0.04433070123195648,Ola Toivonen,h,739,OpenPlay,2016,RightFoot,2849,Toulouse,Metz,1,2,2016-11-19 23:00:00,,None,Ola Toivonen
107596,7,Goal,0.7769999694824219,0.605999984741211,0.028972599655389786,Ola Toivonen,h,739,OpenPlay,2016,RightFoot,3244,Toulouse,Lorient,3,2,2016-12-10 23:00:00,Yann Bodiger,Pass,Ola Toivonen
107600,19,Goal,0.980999984741211,0.5,0.9450460076332092,Ola Toivonen,h,739,FromCorner,2016,RightFoot,3244,Toulouse,Lorient,3,2,2016-12-10 23:00:00,,Rebound,Ola Toivonen
107611,53,MissedShots,0.7680000305175781,0.5779999923706055,0.03452200070023537,Ola Toivonen,h,739,OpenPlay,2016,RightFoot,3244,Toulouse,Lorient,3,2,2016-12-10 23:00:00,Issiaga Sylla,Pass,Ola Toivonen
107614,59,Goal,0.8819999694824219,0.6090000152587891,0.32033801078796387,Ola Toivonen,h,739,OpenPlay,2016,RightFoot,3244,Toulouse,Lorient,3,2,2016-12-10 23:00:00,Martin Braithwaite,Pass,Ola Toivonen
106227,8,MissedShots,0.9530000305175781,0.524000015258789,0.656906008720398,Ola Toivonen,a,739,OpenPlay,2016,LeftFoot,3265,Dijon,Toulouse,2,0,2016-12-21 23:50:00,Tongo Doumbia,Pass,Ola Toivonen
106235,38,MissedShots,0.8080000305175781,0.4129999923706055,0.04175880178809166,Ola Toivonen,a,739,OpenPlay,2016,LeftFoot,3265,Dijon,Toulouse,2,0,2016-12-21 23:50:00,Tongo Doumbia,Pass,Ola Toivonen
107562,85,SavedShot,0.7719999694824219,0.5670000076293945,0.08367969840765,Ola Toivonen,h,739,DirectFreekick,2016,RightFoot,4140,Toulouse,Angers,4,0,2017-02-05 14:00:00,,Standard,Ola Toivonen
107565,88,Goal,0.879000015258789,0.4329999923706055,0.4645859897136688,Ola Toivonen,h,739,OpenPlay,2016,RightFoot,4140,Toulouse,Angers,4,0,2017-02-05 14:00:00,Jimmy Durmaz,Throughball,Ola Toivonen
111615,21,MissedShots,0.7440000152587891,0.5429999923706055,0.019499599933624268,Ola Toivonen,a,739,OpenPlay,2016,RightFoot,4243,Guingamp,Toulouse,2,1,2017-04-15 19:00:00,Martin Braithwaite,TakeOn,Ola Toivonen
111620,35,MissedShots,0.7080000305175781,0.485,0.009746420197188854,Ola Toivonen,a,739,OpenPlay,2016,RightFoot,4243,Guingamp,Toulouse,2,1,2017-04-15 19:00:00,,Aerial,Ola Toivonen
110783,45,Goal,0.8959999847412109,0.544000015258789,0.42662400007247925,Ola Toivonen,a,739,OpenPlay,2016,RightFoot,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,,None,Ola Toivonen
110789,52,SavedShot,0.9019999694824219,0.524000015258789,0.2768929898738861,Ola Toivonen,a,739,OpenPlay,2016,Head,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,Andy Delort,Cross,Ola Toivonen
109975,16,SavedShot,0.865,0.7,0.04475580155849457,Ola Toivonen,a,739,OpenPlay,2016,RightFoot,4284,Metz,Toulouse,1,1,2017-05-14 20:00:00,Yann Bodiger,Rebound,Ola Toivonen
110452,27,BlockedShot,0.9130000305175782,0.5709999847412109,0.059567198157310486,Ola Toivonen,h,739,FromCorner,2016,Head,4291,Toulouse,Dijon,0,0,2017-05-20 20:00:00,Óscar Trejo,Cross,Ola Toivonen
110451,27,BlockedShot,0.9159999847412109,0.625,0.03415970131754875,Ola Toivonen,h,739,SetPiece,2016,Head,4291,Toulouse,Dijon,0,0,2017-05-20 20:00:00,Óscar Trejo,Cross,Ola Toivonen
162261,37,MissedShots,0.9309999847412109,0.5070000076293946,0.21663899719715118,Ola Toivonen,h,739,OpenPlay,2017,OtherBodyPart,8581,Toulouse,Montpellier,1,0,2017-08-12 19:00:00,Andy Delort,Chipped,Ola Toivonen
162262,38,MissedShots,0.9490000152587891,0.415,0.34021100401878357,Ola Toivonen,h,739,OpenPlay,2017,RightFoot,8581,Toulouse,Montpellier,1,0,2017-08-12 19:00:00,Zinedine Machach,Cross,Ola Toivonen
162264,40,BlockedShot,0.9130000305175782,0.3820000076293945,0.0870995968580246,Ola Toivonen,h,739,OpenPlay,2017,RightFoot,8581,Toulouse,Montpellier,1,0,2017-08-12 19:00:00,,Rebound,Ola Toivonen
162752,11,BlockedShot,0.775,0.3609999847412109,0.019443299621343613,Ola Toivonen,h,739,OpenPlay,2017,LeftFoot,8603,Toulouse,Rennes,3,2,2017-08-26 19:00:00,Andy Delort,BallRecovery,Ola Toivonen
162953,83,MissedShots,0.8880000305175781,0.4490000152587891,0.05549519881606102,Ola Toivonen,a,739,OpenPlay,2017,Head,8612,Troyes,Toulouse,0,0,2017-09-09 19:00:00,Andy Delort,Cross,Ola Toivonen
163201,2,SavedShot,0.7369999694824219,0.34200000762939453,0.011984200216829777,Ola Toivonen,h,739,OpenPlay,2017,RightFoot,8615,Toulouse,Bordeaux,0,1,2017-09-15 19:45:00,,None,Ola Toivonen
163209,45,MissedShots,0.9290000152587891,0.3659999847412109,0.14288799464702606,Ola Toivonen,h,739,OpenPlay,2017,Head,8615,Toulouse,Bordeaux,0,1,2017-09-15 19:45:00,Andy Delort,Cross,Ola Toivonen
163215,55,BlockedShot,0.7859999847412109,0.580999984741211,0.032655101269483566,Ola Toivonen,h,739,OpenPlay,2017,RightFoot,8615,Toulouse,Bordeaux,0,1,2017-09-15 19:45:00,Andy Delort,Pass,Ola Toivonen
163539,51,BlockedShot,0.7609999847412109,0.4759999847412109,0.07713019847869873,Ola Toivonen,a,739,DirectFreekick,2017,RightFoot,8628,Marseille,Toulouse,2,0,2017-09-24 20:00:00,,Standard,Ola Toivonen
164046,36,MissedShots,0.915,0.32599998474121095,0.0591839998960495,Ola Toivonen,h,739,SetPiece,2017,RightFoot,8647,Toulouse,Amiens,1,0,2017-10-14 19:00:00,Christopher Jullien,HeadPass,Ola Toivonen
164750,70,SavedShot,0.9309999847412109,0.42200000762939455,0.07424270361661911,Ola Toivonen,h,739,FromCorner,2017,Head,8674,Toulouse,Saint-Etienne,0,0,2017-10-29 16:00:00,Corentin Jean,Cross,Ola Toivonen
164332,77,SavedShot,0.7980000305175782,0.40099998474121096,0.037726301699876785,Ola Toivonen,a,739,OpenPlay,2017,RightFoot,8676,Nantes,Toulouse,2,1,2017-11-04 19:00:00,Quentin Boisgard,Pass,Ola Toivonen
164333,82,MissedShots,0.9069999694824219,0.5209999847412109,0.03786420077085495,Ola Toivonen,a,739,OpenPlay,2017,Head,8676,Nantes,Toulouse,2,1,2017-11-04 19:00:00,Andy Delort,Aerial,Ola Toivonen
165010,76,MissedShots,0.8109999847412109,0.4759999847412109,0.09110499918460846,Ola Toivonen,h,739,OpenPlay,2017,LeftFoot,8691,Toulouse,Metz,0,0,2017-11-18 19:00:00,Jimmy Durmaz,TakeOn,Ola Toivonen
165011,78,SavedShot,0.9159999847412109,0.54,0.47944000363349915,Ola Toivonen,h,739,OpenPlay,2017,RightFoot,8691,Toulouse,Metz,0,0,2017-11-18 19:00:00,Kelvin Adou,Pass,Ola Toivonen
165018,91,MissedShots,0.89,0.544000015258789,0.05553949996829033,Ola Toivonen,h,739,OpenPlay,2017,Head,8691,Toulouse,Metz,0,0,2017-11-18 19:00:00,Andy Delort,Cross,Ola Toivonen
165223,38,MissedShots,0.8819999694824219,0.445,0.045251600444316864,Ola Toivonen,a,739,OpenPlay,2017,Head,8701,Dijon,Toulouse,3,1,2017-11-25 19:00:00,Steeve Yago,Cross,Ola Toivonen
179648,60,MissedShots,0.9009999847412109,0.5629999923706055,0.10838299989700317,Ola Toivonen,h,739,OpenPlay,2017,LeftFoot,8734,Toulouse,Caen,2,0,2017-12-09 19:00:00,,None,Ola Toivonen
179650,68,MissedShots,0.96,0.4,0.08727339655160904,Ola Toivonen,h,739,OpenPlay,2017,Head,8734,Toulouse,Caen,2,0,2017-12-09 19:00:00,Corentin Jean,Cross,Ola Toivonen
