id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1874,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.459874', 'a': '2.81413'}",2015-08-08 23:00:00,"{'w': 0.03835579651469221, 'd': 0.1051670020628312, 'l': 0.8564768963473779}",l,Nice,2015,Ligue_1
1881,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '3'}","{'h': '1.26651', 'a': '2.23276'}",2015-08-15 22:00:00,"{'w': 0.2087522229930189, 'd': 0.1988345747146203, 'l': 0.5924131860257117}",d,Nice,2015,Ligue_1
1892,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '2', 'a': '1'}","{'h': '1.09734', 'a': '0.951564'}",2015-08-22 22:00:00,"{'w': 0.3862949218167519, 'd': 0.30292966364484863, 'l': 0.310775414537147}",w,Nice,2015,Ligue_1
1903,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '0.304379', 'a': '0.905213'}",2015-08-29 22:00:00,"{'w': 0.12065313680953102, 'd': 0.38635225923921535, 'l': 0.4929946039511798}",d,Nice,2015,Ligue_1
1915,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '0', 'a': '1'}","{'h': '0.792313', 'a': '1.21767'}",2015-09-12 22:00:00,"{'w': 0.24081444771429314, 'd': 0.29799349382314627, 'l': 0.46119205845785277}",l,Nice,2015,Ligue_1
1922,True,a,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '3'}","{'h': '0.627561', 'a': '1.89072'}",2015-09-19 22:00:00,"{'w': 0.11547742825240484, 'd': 0.20863009787989936, 'l': 0.6758924720228924}",w,Nice,2015,Ligue_1
1932,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '6', 'a': '1'}","{'h': '2.46066', 'a': '0.843225'}",2015-09-23 21:00:00,"{'w': 0.7285320201263128, 'd': 0.1629177245883289, 'l': 0.10855019874770926}",w,Nice,2015,Ligue_1
1947,True,a,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '4'}","{'h': '2.3979', 'a': '1.06192'}",2015-09-27 23:00:00,"{'w': 0.6690562042317465, 'd': 0.17940199673265486, 'l': 0.15154175836023373}",w,Nice,2015,Ligue_1
1967,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '4'}","{'h': '0.745276', 'a': '2.09843'}",2015-10-18 23:00:00,"{'w': 0.12085133608358847, 'd': 0.1916652662100434, 'l': 0.6874833904440443}",w,Nice,2015,Ligue_1
1971,True,a,"{'id': '173', 'title': 'GFC Ajaccio', 'short_title': 'AJA'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '1'}","{'h': '0.65245', 'a': '0.265865'}",2015-10-24 22:00:00,"{'w': 0.3965583394892177, 'd': 0.47149763319424987, 'l': 0.13194402731653174}",l,Nice,2015,Ligue_1
