id,isResult,h,a,goals,xG,datetime,forecast,season,league
15225,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '3', 'a': '1'}","{'h': '0.768378', 'a': '0.268079'}",2020-12-04 19:30:00,"{'w': '0.4785', 'd': '0.4121', 'l': '0.1094'}",2020,Bundesliga
15223,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '4.02129', 'a': '1.66853'}",2020-12-05 14:30:00,"{'w': '0.8511', 'd': '0.0977', 'l': '0.0512'}",2020,Bundesliga
15224,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '0.847822', 'a': '1.1385'}",2020-12-05 14:30:00,"{'w': '0.2564', 'd': '0.3202', 'l': '0.4234'}",2020,Bundesliga
15227,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.08565', 'a': '1.90682'}",2020-12-05 14:30:00,"{'w': '0.1704', 'd': '0.2426', 'l': '0.587'}",2020,Bundesliga
15229,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '1.18485', 'a': '2.54193'}",2020-12-05 14:30:00,"{'w': '0.0728', 'd': '0.1679', 'l': '0.7593'}",2020,Bundesliga
15221,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '3'}","{'h': '1.00047', 'a': '1.56492'}",2020-12-05 17:30:00,"{'w': '0.1942', 'd': '0.2785', 'l': '0.5273'}",2020,Bundesliga
15228,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '2'}","{'h': '0.647875', 'a': '2.13261'}",2020-12-06 14:30:00,"{'w': '0.0486', 'd': '0.1356', 'l': '0.8158'}",2020,Bundesliga
15226,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '3'}","{'h': '1.22701', 'a': '2.45305'}",2020-12-06 17:00:00,"{'w': '0.1194', 'd': '0.2032', 'l': '0.6774'}",2020,Bundesliga
15222,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '3', 'a': '1'}","{'h': '1.45954', 'a': '0.793064'}",2020-12-07 19:30:00,"{'w': '0.5566', 'd': '0.2603', 'l': '0.1831'}",2020,Bundesliga
15234,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '1'}","{'h': '2.81209', 'a': '1.51392'}",2020-12-11 19:30:00,"{'w': '0.7103', 'd': '0.1863', 'l': '0.1034'}",2020,Bundesliga
15230,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '5'}","{'h': '0.776004', 'a': '3.07677'}",2020-12-12 14:30:00,"{'w': '0.0319', 'd': '0.0921', 'l': '0.876'}",2020,Bundesliga
15231,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '0'}","{'h': '2.40107', 'a': '0.599394'}",2020-12-12 14:30:00,"{'w': '0.8372', 'd': '0.1215', 'l': '0.0413'}",2020,Bundesliga
15232,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '1'}","{'h': '1.35982', 'a': '0.36509'}",2020-12-12 14:30:00,"{'w': '0.6768', 'd': '0.2456', 'l': '0.0776'}",2020,Bundesliga
15235,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '2', 'a': '0'}","{'h': '2.43027', 'a': '0.238384'}",2020-12-12 14:30:00,"{'w': '0.9219', 'd': '0.0646', 'l': '0.0135'}",2020,Bundesliga
15237,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '1'}","{'h': '1.26169', 'a': '0.838955'}",2020-12-12 14:30:00,"{'w': '0.477', 'd': '0.3046', 'l': '0.2184'}",2020,Bundesliga
15236,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '1'}","{'h': '1.08682', 'a': '1.06474'}",2020-12-12 17:30:00,"{'w': '0.3508', 'd': '0.3107', 'l': '0.3385'}",2020,Bundesliga
15238,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '2'}","{'h': '1.25437', 'a': '1.90769'}",2020-12-13 14:30:00,"{'w': '0.2174', 'd': '0.253', 'l': '0.5296'}",2020,Bundesliga
15233,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '4', 'a': '1'}","{'h': '2.12151', 'a': '1.67451'}",2020-12-13 17:00:00,"{'w': '0.4863', 'd': '0.2449', 'l': '0.2688'}",2020,Bundesliga
15247,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '3'}","{'h': '2.12722', 'a': '1.14256'}",2020-12-15 17:30:00,"{'w': '0.6424', 'd': '0.2426', 'l': '0.115'}",2020,Bundesliga
15239,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '0'}","{'h': '0.490128', 'a': '0.742962'}",2020-12-15 19:30:00,"{'w': '0.1906', 'd': '0.3977', 'l': '0.4117'}",2020,Bundesliga
15242,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '0.14594', 'a': '3.37771'}",2020-12-15 19:30:00,"{'w': '0.0005', 'd': '0.0079', 'l': '0.9916'}",2020,Bundesliga
15244,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '2'}","{'h': '2.18597', 'a': '1.01547'}",2020-12-15 19:30:00,"{'w': '0.6958', 'd': '0.1887', 'l': '0.1155'}",2020,Bundesliga
15240,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '2'}","{'h': '0.376573', 'a': '1.15776'}",2020-12-16 17:30:00,"{'w': '0.1025', 'd': '0.2913', 'l': '0.6062'}",2020,Bundesliga
15241,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '4'}","{'h': '0.251532', 'a': '1.93376'}",2020-12-16 19:30:00,"{'w': '0.0248', 'd': '0.1293', 'l': '0.8459'}",2020,Bundesliga
15243,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '1'}","{'h': '0.702085', 'a': '0.370523'}",2020-12-16 19:30:00,"{'w': '0.3951', 'd': '0.4306', 'l': '0.1743'}",2020,Bundesliga
15245,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '1'}","{'h': '1.26746', 'a': '1.10816'}",2020-12-16 19:30:00,"{'w': '0.4013', 'd': '0.2862', 'l': '0.3125'}",2020,Bundesliga
15246,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '1'}","{'h': '0.752599', 'a': '0.476324'}",2020-12-16 19:30:00,"{'w': '0.3895', 'd': '0.4235', 'l': '0.187'}",2020,Bundesliga
15253,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '1.38214', 'a': '1.1837'}",2020-12-18 19:30:00,"{'w': '0.4271', 'd': '0.276', 'l': '0.2969'}",2020,Bundesliga
15248,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '0'}","{'h': '1.57839', 'a': '0.205395'}",2020-12-19 14:30:00,"{'w': '0.7594', 'd': '0.204', 'l': '0.0366'}",2020,Bundesliga
15249,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '2'}","{'h': '2.12823', 'a': '2.28754'}",2020-12-19 14:30:00,"{'w': '0.3429', 'd': '0.2584', 'l': '0.3987'}",2020,Bundesliga
15254,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '0', 'a': '1'}","{'h': '0.338524', 'a': '0.89989'}",2020-12-19 14:30:00,"{'w': '0.1236', 'd': '0.3842', 'l': '0.4922'}",2020,Bundesliga
15255,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '1'}","{'h': '0.388426', 'a': '1.30319'}",2020-12-19 14:30:00,"{'w': '0.0852', 'd': '0.2668', 'l': '0.648'}",2020,Bundesliga
15256,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '2'}","{'h': '1.44889', 'a': '2.37301'}",2020-12-19 14:30:00,"{'w': '0.1993', 'd': '0.2021', 'l': '0.5986'}",2020,Bundesliga
15250,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.307742', 'a': '1.41401'}",2020-12-19 17:30:00,"{'w': '0.0682', 'd': '0.245', 'l': '0.6868'}",2020,Bundesliga
15252,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '4', 'a': '1'}","{'h': '2.96729', 'a': '1.03828'}",2020-12-20 14:30:00,"{'w': '0.8405', 'd': '0.1142', 'l': '0.0453'}",2020,Bundesliga
15251,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '0'}","{'h': '1.67526', 'a': '1.10934'}",2020-12-20 17:00:00,"{'w': '0.5048', 'd': '0.2689', 'l': '0.2263'}",2020,Bundesliga
15259,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '3'}","{'h': '1.14476', 'a': '2.08'}",2021-01-02 14:30:00,"{'w': '0.1482', 'd': '0.2127', 'l': '0.6391'}",2020,Bundesliga
15260,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '1.34155', 'a': '0.752325'}",2021-01-02 14:30:00,"{'w': '0.5195', 'd': '0.294', 'l': '0.1865'}",2020,Bundesliga
15262,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '1'}","{'h': '0.454651', 'a': '1.23997'}",2021-01-02 14:30:00,"{'w': '0.1085', 'd': '0.2806', 'l': '0.6109'}",2020,Bundesliga
15263,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '2'}","{'h': '1.0178', 'a': '1.30377'}",2021-01-02 14:30:00,"{'w': '0.2471', 'd': '0.3237', 'l': '0.4292'}",2020,Bundesliga
15264,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '1'}","{'h': '0.707828', 'a': '1.88594'}",2021-01-02 14:30:00,"{'w': '0.0992', 'd': '0.2196', 'l': '0.6812'}",2020,Bundesliga
15261,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '3', 'a': '0'}","{'h': '2.06576', 'a': '0.717925'}",2021-01-02 17:30:00,"{'w': '0.727', 'd': '0.1834', 'l': '0.0896'}",2020,Bundesliga
15265,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '1'}","{'h': '0.891246', 'a': '2.64018'}",2021-01-02 19:30:00,"{'w': '0.063', 'd': '0.1388', 'l': '0.7982'}",2020,Bundesliga
15258,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '2.00235', 'a': '1.21991'}",2021-01-03 14:30:00,"{'w': '0.5713', 'd': '0.2221', 'l': '0.2066'}",2020,Bundesliga
15257,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '5', 'a': '2'}","{'h': '4.11014', 'a': '1.1937'}",2021-01-03 17:00:00,"{'w': '0.9227', 'd': '0.0576', 'l': '0.0197'}",2020,Bundesliga
15267,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '3', 'a': '2'}","{'h': '0.96923', 'a': '1.32717'}",2021-01-08 19:30:00,"{'w': '0.2319', 'd': '0.3104', 'l': '0.4577'}",2020,Bundesliga
15268,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '1'}","{'h': '0.588228', 'a': '0.481943'}",2021-01-09 14:30:00,"{'w': '0.2914', 'd': '0.4482', 'l': '0.2604'}",2020,Bundesliga
15269,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '5', 'a': '0'}","{'h': '2.91627', 'a': '0.139728'}",2021-01-09 14:30:00,"{'w': '0.9642', 'd': '0.032', 'l': '0.0038'}",2020,Bundesliga
15270,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.00289', 'a': '1.89061'}",2021-01-09 14:30:00,"{'w': '0.144', 'd': '0.2291', 'l': '0.6269'}",2020,Bundesliga
15271,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '4', 'a': '0'}","{'h': '2.13307', 'a': '1.84328'}",2021-01-09 14:30:00,"{'w': '0.4408', 'd': '0.2461', 'l': '0.3131'}",2020,Bundesliga
15272,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '2'}","{'h': '1.10303', 'a': '2.44043'}",2021-01-09 14:30:00,"{'w': '0.0861', 'd': '0.1749', 'l': '0.739'}",2020,Bundesliga
15266,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '1.59439', 'a': '2.57475'}",2021-01-09 17:30:00,"{'w': '0.1459', 'd': '0.2324', 'l': '0.6217'}",2020,Bundesliga
15273,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '4'}","{'h': '0.97454', 'a': '4.01214'}",2021-01-10 14:30:00,"{'w': '0.0161', 'd': '0.0541', 'l': '0.9298'}",2020,Bundesliga
15274,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '0'}","{'h': '0.623296', 'a': '0.603143'}",2021-01-10 17:00:00,"{'w': '0.2926', 'd': '0.4168', 'l': '0.2906'}",2020,Bundesliga
15280,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '0'}","{'h': '1.21832', 'a': '0.794473'}",2021-01-15 19:30:00,"{'w': '0.476', 'd': '0.3058', 'l': '0.2182'}",2020,Bundesliga
15276,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '1.89801', 'a': '0.536442'}",2021-01-16 14:30:00,"{'w': '0.7478', 'd': '0.1845', 'l': '0.0677'}",2020,Bundesliga
15277,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '0', 'a': '0'}","{'h': '0.655307', 'a': '0.596397'}",2021-01-16 14:30:00,"{'w': '0.3151', 'd': '0.4065', 'l': '0.2784'}",2020,Bundesliga
15278,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '2'}","{'h': '0.806904', 'a': '2.41624'}",2021-01-16 14:30:00,"{'w': '0.0412', 'd': '0.1346', 'l': '0.8242'}",2020,Bundesliga
15281,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '0'}","{'h': '0.336553', 'a': '0.419961'}",2021-01-16 14:30:00,"{'w': '0.209', 'd': '0.5318', 'l': '0.2592'}",2020,Bundesliga
15282,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '0'}","{'h': '1.20083', 'a': '0.943511'}",2021-01-16 14:30:00,"{'w': '0.4078', 'd': '0.346', 'l': '0.2462'}",2020,Bundesliga
15283,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '1.63795', 'a': '1.43375'}",2021-01-16 17:30:00,"{'w': '0.4003', 'd': '0.3085', 'l': '0.2912'}",2020,Bundesliga
15275,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '1'}","{'h': '3.01697', 'a': '0.76215'}",2021-01-17 14:30:00,"{'w': '0.88', 'd': '0.0884', 'l': '0.0316'}",2020,Bundesliga
15279,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '3', 'a': '1'}","{'h': '1.97864', 'a': '0.135505'}",2021-01-17 17:00:00,"{'w': '0.8685', 'd': '0.1175', 'l': '0.014'}",2020,Bundesliga
15285,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '0'}","{'h': '0.645527', 'a': '0.813286'}",2021-01-19 17:30:00,"{'w': '0.2603', 'd': '0.3651', 'l': '0.3746'}",2020,Bundesliga
15286,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '1.82076', 'a': '1.25761'}",2021-01-19 19:30:00,"{'w': '0.5145', 'd': '0.2468', 'l': '0.2387'}",2020,Bundesliga
15288,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '3'}","{'h': '1.33502', 'a': '1.07527'}",2021-01-19 19:30:00,"{'w': '0.4239', 'd': '0.3233', 'l': '0.2528'}",2020,Bundesliga
15290,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.372223', 'a': '0.989418'}",2021-01-19 19:30:00,"{'w': '0.1217', 'd': '0.3366', 'l': '0.5417'}",2020,Bundesliga
15289,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '2'}","{'h': '1.14009', 'a': '1.7479'}",2021-01-20 17:30:00,"{'w': '0.2103', 'd': '0.246', 'l': '0.5437'}",2020,Bundesliga
15284,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '0'}","{'h': '1.34987', 'a': '0.121799'}",2021-01-20 19:30:00,"{'w': '0.7397', 'd': '0.2334', 'l': '0.0269'}",2020,Bundesliga
15287,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '2'}","{'h': '0.850102', 'a': '1.45197'}",2021-01-20 19:30:00,"{'w': '0.2033', 'd': '0.2824', 'l': '0.5143'}",2020,Bundesliga
15291,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '1.21994', 'a': '1.98194'}",2021-01-20 19:30:00,"{'w': '0.1648', 'd': '0.2651', 'l': '0.5701'}",2020,Bundesliga
15292,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '0'}","{'h': '1.8577', 'a': '1.32249'}",2021-01-20 19:30:00,"{'w': '0.5074', 'd': '0.2608', 'l': '0.2318'}",2020,Bundesliga
15293,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '4', 'a': '2'}","{'h': '2.33235', 'a': '1.93273'}",2021-01-22 19:30:00,"{'w': '0.4798', 'd': '0.25', 'l': '0.2702'}",2020,Bundesliga
15294,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.572384', 'a': '1.0586'}",2021-01-23 14:30:00,"{'w': '0.1815', 'd': '0.3276', 'l': '0.4909'}",2020,Bundesliga
15296,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '1'}","{'h': '1.53443', 'a': '3.02675'}",2021-01-23 14:30:00,"{'w': '0.1148', 'd': '0.1607', 'l': '0.7245'}",2020,Bundesliga
15299,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '2'}","{'h': '1.97152', 'a': '1.86151'}",2021-01-23 14:30:00,"{'w': '0.3959', 'd': '0.2838', 'l': '0.3203'}",2020,Bundesliga
15300,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '0.94986', 'a': '1.62585'}",2021-01-23 14:30:00,"{'w': '0.1331', 'd': '0.3049', 'l': '0.562'}",2020,Bundesliga
15301,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '5'}","{'h': '0.328715', 'a': '2.56406'}",2021-01-23 14:30:00,"{'w': '0.019', 'd': '0.0821', 'l': '0.8989'}",2020,Bundesliga
15297,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '4'}","{'h': '1.99787', 'a': '1.39323'}",2021-01-23 17:30:00,"{'w': '0.5154', 'd': '0.2841', 'l': '0.2005'}",2020,Bundesliga
15298,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.937959', 'a': '3.12798'}",2021-01-24 14:30:00,"{'w': '0.0513', 'd': '0.1147', 'l': '0.834'}",2020,Bundesliga
15295,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '3', 'a': '0'}","{'h': '2.66263', 'a': '2.28505'}",2021-01-24 17:00:00,"{'w': '0.4701', 'd': '0.2494', 'l': '0.2805'}",2020,Bundesliga
