group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,2,0,0,4,0,0,0,0,2025,Lille,0,0,0,0,0.13758346438407898,0.13758346438407898,2383,André Gomes
season,DMC,20,0,11,1301,0.47922301571816206,0,0.878221869468689,10,2024,Lille,3,0,0,0.47922301571816206,8.499505270272493,7.9929901622235775,2383,André Gomes
season,Sub,12,1,8,476,0.31534918770194054,0,0.26019739359617233,3,2023,Everton,4,0,1,0.31534918770194054,1.3486489057540894,0.9295541495084763,2383,André Gomes
season,Sub,26,3,18,1627,1.0416504386812449,2,1.0010944940149784,14,2022,Lille,6,0,3,1.0416504386812449,7.853011544793844,6.820285569876432,2383,André Gomes
season,Sub,14,0,14,621,0.9899690942838788,1,0.15643610153347254,4,2021,Everton,3,0,0,0.9899690942838788,1.5198938827961683,0.4981835959479213,2383,André Gomes
season,MC,28,0,14,1574,0.42712836526334286,1,1.0544498888775706,15,2020,Everton,3,0,0,0.42712836526334286,5.508418911136687,4.3762846030294895,2383,André Gomes
season,DMC,19,0,5,1457,0.2068475028499961,1,1.1045076744630933,11,2019,Everton,6,0,0,0.2068475028499961,5.090313262306154,3.9429836943745613,2383,André Gomes
season,DMC,27,1,21,2001,1.3925831858068705,1,0.664130412042141,6,2018,Everton,7,0,1,1.3925831858068705,6.85144978761673,5.686358939856291,2383,André Gomes
season,Sub,16,0,7,630,0.7510714158415794,0,0.16308820620179176,3,2017,Barcelona,1,0,0,0.7510714158415794,4.575328052043915,3.7309072837233543,2383,André Gomes
season,Sub,30,3,19,1589,2.4291036250069737,1,1.0409104190766811,12,2016,Barcelona,3,0,3,2.4291036250069737,9.640869846567512,7.392549275420606,2383,André Gomes
season,Sub,30,3,42,2384,2.848456402309239,3,3.292260430753231,27,2015,Valencia,10,0,3,2.848456402309239,10.642670528963208,6.109629666432738,2383,André Gomes
season,AMC,33,4,38,2562,3.3489319030195475,1,2.567201813682914,25,2014,Valencia,8,1,4,3.3489319030195475,13.127093110233545,8.466008745133877,2383,André Gomes
