team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Roma,95,2016,Serie_A,h,3.03686,1.20343,2.27556,1.20343,"{'att': 191, 'def': 27}","{'att': 331, 'def': 33}",10,7,3,2,2.5353,w,2016-11-27 23:45:00,1,0,0,3,1.07213
Roma,95,2016,Serie_A,a,0.995438,0.575784,0.995438,0.575784,"{'att': 203, 'def': 22}","{'att': 195, 'def': 28}",2,5,2,0,1.774,w,2016-12-04 18:00:00,1,0,0,3,0.4196540000000001
Roma,95,2016,Serie_A,h,0.554171,1.05015,0.554171,0.288848,"{'att': 247, 'def': 26}","{'att': 212, 'def': 27}",1,4,1,0,0.7447000000000001,w,2016-12-13 00:00:00,1,0,0,3,0.265323
Roma,95,2016,Serie_A,a,0.514906,0.831542,0.514906,0.831542,"{'att': 143, 'def': 28}","{'att': 261, 'def': 33}",9,7,0,1,0.9705999999999999,l,2016-12-17 23:45:00,0,0,1,0,-0.31663600000000003
Roma,95,2016,Serie_A,h,3.16305,0.786071,2.40175,0.786071,"{'att': 163, 'def': 30}","{'att': 300, 'def': 14}",13,0,3,1,2.7744,w,2016-12-22 19:45:00,1,0,0,3,1.6156789999999999
Roma,95,2016,Serie_A,a,1.21044,0.438633,1.21044,0.438633,"{'att': 174, 'def': 30}","{'att': 170, 'def': 31}",9,0,1,0,2.0254,w,2017-01-08 18:00:00,1,0,0,3,0.7718069999999999
Roma,95,2016,Serie_A,a,2.38721,1.25353,1.62591,1.25353,"{'att': 240, 'def': 33}","{'att': 250, 'def': 17}",6,5,1,0,2.1956,w,2017-01-15 18:00:00,1,0,0,3,0.37237999999999993
Roma,95,2016,Serie_A,h,2.10778,0.368905,2.10778,0.368905,"{'att': 237, 'def': 26}","{'att': 277, 'def': 24}",7,5,1,0,2.6489,w,2017-01-22 22:45:00,1,0,0,3,1.738875
Roma,95,2016,Serie_A,a,1.32212,1.80231,1.32212,1.80231,"{'att': 167, 'def': 27}","{'att': 273, 'def': 26}",7,7,2,3,1.0179,l,2017-01-29 14:00:00,0,0,1,0,-0.4801900000000001
Roma,95,2016,Serie_A,h,3.58277,0.626366,3.58277,0.626366,"{'att': 251, 'def': 20}","{'att': 203, 'def': 25}",11,1,4,0,2.853,w,2017-02-07 22:45:00,1,0,0,3,2.956404
Roma,95,2016,Serie_A,a,2.34892,0.45353,1.58762,0.45353,"{'att': 114, 'def': 31}","{'att': 289, 'def': 18}",12,2,2,0,2.7025,w,2017-02-12 11:30:00,1,0,0,3,1.13409
Roma,95,2016,Serie_A,h,1.14579,0.829091,1.14579,0.829091,"{'att': 272, 'def': 21}","{'att': 235, 'def': 22}",11,5,4,1,1.5966999999999998,w,2017-02-19 17:00:00,1,0,0,3,0.31669900000000006
Roma,95,2016,Serie_A,a,1.53335,1.34431,0.772047,1.34431,"{'att': 212, 'def': 32}","{'att': 199, 'def': 21}",5,8,3,1,1.5463,w,2017-02-26 19:45:00,1,0,0,3,-0.5722629999999999
Roma,95,2016,Serie_A,h,1.25976,1.73768,1.25976,1.73768,"{'att': 263, 'def': 25}","{'att': 302, 'def': 27}",16,2,1,2,0.9631000000000001,l,2017-03-04 14:00:00,0,0,1,0,-0.4779199999999999
Roma,95,2016,Serie_A,a,2.40025,0.70853,2.40025,0.70853,"{'att': 251, 'def': 16}","{'att': 323, 'def': 24}",5,2,3,0,2.5147000000000004,w,2017-03-12 19:45:00,1,0,0,3,1.6917200000000001
Roma,95,2016,Serie_A,h,2.39435,0.843526,2.39435,0.843526,"{'att': 169, 'def': 25}","{'att': 283, 'def': 23}",10,7,3,1,2.4777,w,2017-03-19 19:45:00,1,0,0,3,1.5508240000000002
Roma,95,2016,Serie_A,h,1.32527,0.50901,1.32527,0.50901,"{'att': 224, 'def': 33}","{'att': 283, 'def': 16}",7,5,2,0,2.0685,w,2017-04-01 19:45:00,1,0,0,3,0.81626
Roma,95,2016,Serie_A,a,1.17911,0.693578,1.17911,0.693578,"{'att': 224, 'def': 23}","{'att': 400, 'def': 31}",6,1,3,0,1.7823,w,2017-04-09 14:00:00,1,0,0,3,0.4855320000000001
Roma,95,2016,Serie_A,h,1.45462,0.303399,1.45462,0.303399,"{'att': 139, 'def': 15}","{'att': 353, 'def': 26}",16,6,1,1,2.3853,d,2017-04-15 14:00:00,0,1,0,1,1.151221
Roma,95,2016,Serie_A,a,2.85441,2.35513,2.85441,2.35513,"{'att': 175, 'def': 17}","{'att': 363, 'def': 23}",11,8,4,1,1.6994,w,2017-04-24 19:45:00,1,0,0,3,0.49928000000000017
Roma,95,2016,Serie_A,h,1.61422,1.87267,0.852923,1.87267,"{'att': 180, 'def': 24}","{'att': 322, 'def': 28}",12,7,1,3,1.1643000000000001,l,2017-04-30 11:30:00,0,0,1,0,-1.0197470000000002
Roma,95,2016,Serie_A,a,3.28109,0.950471,2.51979,0.950471,"{'att': 247, 'def': 14}","{'att': 242, 'def': 18}",8,6,4,1,2.7297000000000002,w,2017-05-07 19:45:00,1,0,0,3,1.5693190000000001
Roma,95,2016,Serie_A,h,1.67476,1.13058,1.67476,1.13058,"{'att': 276, 'def': 19}","{'att': 198, 'def': 16}",3,11,3,1,1.8622,w,2017-05-14 19:45:00,1,0,0,3,0.5441800000000001
Roma,95,2016,Serie_A,a,2.03489,1.84761,2.03489,1.84761,"{'att': 228, 'def': 21}","{'att': 349, 'def': 13}",9,5,5,3,1.5013,w,2017-05-20 17:00:00,1,0,0,3,0.1872799999999999
Roma,95,2016,Serie_A,h,3.76779,1.55082,3.76779,1.55082,"{'att': 163, 'def': 15}","{'att': 376, 'def': 13}",21,4,3,2,2.6532999999999998,w,2017-05-28 17:00:00,1,0,0,3,2.21697
Lazio,96,2016,Serie_A,a,1.80658,1.54669,1.80658,1.54669,"{'att': 323, 'def': 23}","{'att': 139, 'def': 12}",3,9,4,3,1.6089000000000002,w,2016-08-21 22:45:00,1,0,0,3,0.2598900000000002
Lazio,96,2016,Serie_A,h,0.16672,0.614088,0.16672,0.614088,"{'att': 323, 'def': 35}","{'att': 323, 'def': 29}",0,4,0,1,0.7599,l,2016-08-27 20:00:00,0,0,1,0,-0.447368
Lazio,96,2016,Serie_A,a,0.74614,2.00749,0.74614,2.00749,"{'att': 304, 'def': 18}","{'att': 256, 'def': 25}",3,2,1,1,0.4595,d,2016-09-11 17:00:00,0,1,0,1,-1.2613500000000002
Lazio,96,2016,Serie_A,h,3.04807,1.21293,3.04807,0.451632,"{'att': 182, 'def': 25}","{'att': 258, 'def': 20}",12,1,3,0,2.5391,w,2016-09-17 20:00:00,1,0,0,3,2.596438
Lazio,96,2016,Serie_A,a,0.701969,2.62568,0.701969,1.86438,"{'att': 214, 'def': 36}","{'att': 171, 'def': 26}",6,7,0,2,0.2442,l,2016-09-20 22:45:00,0,0,1,0,-1.162411
Lazio,96,2016,Serie_A,h,1.91368,1.03563,1.91368,1.03563,"{'att': 272, 'def': 30}","{'att': 184, 'def': 20}",13,5,2,0,2.0453,w,2016-09-25 17:00:00,1,0,0,3,0.87805
Lazio,96,2016,Serie_A,a,1.29748,1.05481,1.29748,1.05481,"{'att': 274, 'def': 24}","{'att': 308, 'def': 15}",12,2,3,0,1.5386,w,2016-10-01 22:45:00,1,0,0,3,0.24266999999999994
Lazio,96,2016,Serie_A,h,2.91842,1.04123,2.15712,1.04123,"{'att': 177, 'def': 32}","{'att': 273, 'def': 19}",14,3,1,1,2.5626,d,2016-10-16 17:00:00,0,1,0,1,1.1158899999999998
Lazio,96,2016,Serie_A,a,1.31796,1.66152,1.31796,0.900223,"{'att': 261, 'def': 26}","{'att': 212, 'def': 24}",7,3,2,2,1.0633,d,2016-10-23 17:00:00,0,1,0,1,0.417737
Lazio,96,2016,Serie_A,h,3.41279,1.28037,2.65153,0.519068,"{'att': 216, 'def': 19}","{'att': 270, 'def': 15}",10,6,4,1,2.6268,w,2016-10-26 22:45:00,1,0,0,3,2.1324620000000003
Lazio,96,2016,Serie_A,h,1.78915,1.2589,1.78915,1.2589,"{'att': 225, 'def': 25}","{'att': 267, 'def': 22}",3,3,2,1,1.8394000000000001,w,2016-10-30 18:00:00,1,0,0,3,0.5302500000000001
Lazio,96,2016,Serie_A,a,0.414383,0.713297,0.414383,0.713297,"{'att': 426, 'def': 26}","{'att': 257, 'def': 32}",4,8,1,1,1.0076,d,2016-11-05 23:45:00,0,1,0,1,-0.29891399999999996
Lazio,96,2016,Serie_A,h,1.79807,0.644182,1.03677,0.644182,"{'att': 216, 'def': 17}","{'att': 216, 'def': 32}",10,5,3,1,2.3249000000000004,w,2016-11-20 18:00:00,1,0,0,3,0.39258799999999994
Lazio,96,2016,Serie_A,a,1.51663,0.704882,1.51663,0.704882,"{'att': 168, 'def': 22}","{'att': 321, 'def': 29}",8,2,1,0,2.0061999999999998,w,2016-11-27 15:30:00,1,0,0,3,0.8117479999999999
Lazio,96,2016,Serie_A,h,0.575784,0.995438,0.575784,0.995438,"{'att': 195, 'def': 28}","{'att': 203, 'def': 22}",5,2,0,2,0.8920000000000001,l,2016-12-04 18:00:00,0,0,1,0,-0.4196540000000001
Lazio,96,2016,Serie_A,a,2.12265,0.524617,2.12265,0.524617,"{'att': 314, 'def': 36}","{'att': 192, 'def': 29}",5,1,2,1,2.5462,w,2016-12-10 23:45:00,1,0,0,3,1.598033
Lazio,96,2016,Serie_A,h,1.83592,1.55704,1.07462,0.795738,"{'att': 288, 'def': 31}","{'att': 261, 'def': 38}",10,4,3,1,1.5609,w,2016-12-18 23:45:00,1,0,0,3,0.27888199999999996
Lazio,96,2016,Serie_A,a,0.557926,1.03142,0.557926,1.03142,"{'att': 216, 'def': 22}","{'att': 238, 'def': 48}",5,6,0,3,0.9058999999999999,l,2016-12-21 19:45:00,0,0,1,0,-0.47349399999999997
Lazio,96,2016,Serie_A,h,2.08654,0.484413,1.32524,0.484413,"{'att': 114, 'def': 29}","{'att': 344, 'def': 19}",8,3,1,0,2.6048999999999998,w,2017-01-08 18:00:00,1,0,0,3,0.840827
Lazio,96,2016,Serie_A,h,2.00872,0.372432,1.24743,0.372432,"{'att': 249, 'def': 50}","{'att': 306, 'def': 27}",15,2,2,1,2.6485,w,2017-01-15 18:00:00,1,0,0,3,0.874998
Lazio,96,2016,Serie_A,a,0.21704,1.77194,0.21704,1.77194,"{'att': 464, 'def': 35}","{'att': 271, 'def': 26}",6,8,0,2,0.2103,l,2017-01-22 14:30:00,0,0,1,0,-1.5549
Lazio,96,2016,Serie_A,h,2.08504,0.641181,2.08504,0.641181,"{'att': 229, 'def': 39}","{'att': 281, 'def': 14}",14,2,0,1,2.368,l,2017-01-28 20:00:00,0,0,1,0,1.4438589999999998
Lazio,96,2016,Serie_A,a,3.84448,1.82767,3.84448,1.06637,"{'att': 285, 'def': 31}","{'att': 350, 'def': 22}",6,2,6,2,2.6048999999999998,w,2017-02-05 14:00:00,1,0,0,3,2.77811
Lazio,96,2016,Serie_A,h,2.48954,0.301882,1.72824,0.301882,"{'att': 326, 'def': 21}","{'att': 232, 'def': 29}",7,5,1,1,2.8064,d,2017-02-13 19:45:00,0,1,0,1,1.426358
Lazio,96,2016,Serie_A,a,1.63167,0.271107,1.63167,0.271107,"{'att': 283, 'def': 33}","{'att': 253, 'def': 21}",13,2,2,1,2.4798,w,2017-02-18 19:45:00,1,0,0,3,1.360563
Lazio,96,2016,Serie_A,h,1.02606,0.613891,0.264764,0.613891,"{'att': 193, 'def': 23}","{'att': 255, 'def': 23}",11,1,1,0,1.8367,w,2017-02-26 14:00:00,1,0,0,3,-0.34912699999999997
Lazio,96,2016,Serie_A,a,2.01601,0.374856,2.01601,0.374856,"{'att': 254, 'def': 29}","{'att': 330, 'def': 29}",10,1,2,0,2.5976,w,2017-03-05 19:45:00,1,0,0,3,1.641154
Lazio,96,2016,Serie_A,h,2.17289,0.438121,2.17289,0.438121,"{'att': 218, 'def': 29}","{'att': 299, 'def': 20}",9,1,3,1,2.5629,w,2017-03-13 19:45:00,1,0,0,3,1.7347690000000002
Lazio,96,2016,Serie_A,a,0.885969,0.138994,0.885969,0.138994,"{'att': 191, 'def': 29}","{'att': 257, 'def': 30}",9,4,0,0,2.0717000000000003,d,2017-03-19 14:00:00,0,1,0,1,0.746975
Lazio,96,2016,Serie_A,a,1.01814,1.31718,1.01814,0.555886,"{'att': 214, 'def': 26}","{'att': 268, 'def': 21}",11,6,2,1,1.0562,w,2017-04-01 17:00:00,1,0,0,3,0.46225400000000005
Lazio,96,2016,Serie_A,h,1.13869,2.11338,1.13869,2.11338,"{'att': 530, 'def': 25}","{'att': 317, 'def': 22}",8,9,0,3,0.6501,l,2017-04-09 19:45:00,0,0,1,0,-0.9746899999999998
Lazio,96,2016,Serie_A,a,2.40716,1.59986,1.50949,1.59986,"{'att': 154, 'def': 24}","{'att': 244, 'def': 18}",4,11,2,2,1.9766,d,2017-04-15 14:00:00,0,1,0,1,-0.09037000000000006
Lazio,96,2016,Serie_A,h,3.19271,0.602485,2.43141,0.602485,"{'att': 268, 'def': 25}","{'att': 363, 'def': 14}",8,1,6,2,2.8376,w,2017-04-23 14:00:00,1,0,0,3,1.828925
Lazio,96,2016,Serie_A,a,1.87267,1.61422,1.87267,0.852923,"{'att': 322, 'def': 28}","{'att': 180, 'def': 24}",7,12,3,1,1.5477,w,2017-04-30 11:30:00,1,0,0,3,1.0197470000000002
Lazio,96,2016,Serie_A,h,4.24325,1.71959,2.72065,0.958288,"{'att': 355, 'def': 34}","{'att': 282, 'def': 14}",23,6,7,3,2.7389,w,2017-05-07 14:00:00,1,0,0,3,1.762362
Lazio,96,2016,Serie_A,a,0.869153,1.47066,0.869153,1.47066,"{'att': 232, 'def': 24}","{'att': 264, 'def': 20}",3,7,2,3,0.8454,l,2017-05-13 17:00:00,0,0,1,0,-0.6015070000000001
Lazio,96,2016,Serie_A,h,1.14821,1.58862,0.387035,1.58862,"{'att': 269, 'def': 24}","{'att': 296, 'def': 23}",5,9,1,3,0.9457,l,2017-05-21 19:45:00,0,0,1,0,-1.201585
Lazio,96,2016,Serie_A,a,1.09216,0.993998,0.330857,0.993998,"{'att': 173, 'def': 19}","{'att': 288, 'def': 25}",5,3,1,3,1.4423000000000001,l,2017-05-28 19:45:00,0,0,1,0,-0.663141
Bologna,97,2016,Serie_A,h,1.73535,0.38438,1.73535,0.38438,"{'att': 292, 'def': 24}","{'att': 248, 'def': 27}",9,3,1,0,2.4250000000000003,w,2016-08-21 22:45:00,1,0,0,3,1.35097
Bologna,97,2016,Serie_A,a,0.532401,4.22894,0.532401,3.45421,"{'att': 221, 'def': 23}","{'att': 271, 'def': 30}",4,9,1,5,0.0307,l,2016-08-28 22:45:00,0,0,1,0,-2.9218089999999997
Bologna,97,2016,Serie_A,h,1.75506,0.916015,1.75506,0.916015,"{'att': 301, 'def': 25}","{'att': 236, 'def': 20}",5,3,2,1,2.0654999999999997,w,2016-09-11 14:30:00,1,0,0,3,0.839045
Bologna,97,2016,Serie_A,a,0.312903,1.47652,0.312903,1.47652,"{'att': 452, 'def': 15}","{'att': 279, 'def': 28}",4,5,1,3,0.4448,l,2016-09-17 22:45:00,0,0,1,0,-1.1636170000000001
Bologna,97,2016,Serie_A,h,1.04424,0.902754,1.04424,0.902754,"{'att': 340, 'def': 46}","{'att': 217, 'def': 30}",3,1,2,0,1.4452,w,2016-09-21 20:30:00,1,0,0,3,0.1414860000000001
Bologna,97,2016,Serie_A,a,0.551483,1.37159,0.551483,1.37159,"{'att': 318, 'def': 22}","{'att': 199, 'def': 38}",4,8,1,1,0.6801999999999999,d,2016-09-25 17:00:00,0,1,0,1,-0.8201070000000001
Bologna,97,2016,Serie_A,h,0.1582,1.19687,0.1582,1.19687,"{'att': 259, 'def': 20}","{'att': 194, 'def': 36}",1,10,0,1,0.34109999999999996,l,2016-10-02 17:00:00,0,0,1,0,-1.0386700000000002
Bologna,97,2016,Serie_A,a,1.04123,2.91842,1.04123,2.15712,"{'att': 273, 'def': 19}","{'att': 177, 'def': 32}",3,14,1,1,0.30479999999999996,d,2016-10-16 17:00:00,0,1,0,1,-1.1158899999999998
Bologna,97,2016,Serie_A,h,1.39945,0.638691,1.39945,0.638691,"{'att': 267, 'def': 31}","{'att': 283, 'def': 26}",9,5,1,1,2.0213,d,2016-10-23 20:00:00,0,1,0,1,0.7607590000000001
Bologna,97,2016,Serie_A,a,0.201128,1.00976,0.201128,1.00976,"{'att': 328, 'def': 32}","{'att': 233, 'def': 28}",2,8,1,1,0.5107999999999999,d,2016-10-26 22:45:00,0,1,0,1,-0.808632
Bologna,97,2016,Serie_A,h,0.225855,1.71314,0.225855,0.951839,"{'att': 414, 'def': 23}","{'att': 277, 'def': 38}",0,8,0,1,0.2217,l,2016-10-29 20:00:00,0,0,1,0,-0.725984
Bologna,97,2016,Serie_A,a,0.78738,3.45114,0.78738,3.45114,"{'att': 301, 'def': 17}","{'att': 224, 'def': 33}",6,17,0,3,0.1481,l,2016-11-06 23:45:00,0,0,1,0,-2.66376
Bologna,97,2016,Serie_A,h,0.604632,1.36701,0.604632,1.36701,"{'att': 267, 'def': 24}","{'att': 235, 'def': 26}",5,1,3,1,0.6511,w,2016-11-20 18:00:00,1,0,0,3,-0.7623780000000001
Bologna,97,2016,Serie_A,h,0.272072,1.31773,0.272072,1.31773,"{'att': 236, 'def': 19}","{'att': 263, 'def': 18}",1,4,0,2,0.4464,l,2016-11-27 18:00:00,0,0,1,0,-1.045658
Bologna,97,2016,Serie_A,a,0.595072,1.30253,0.595072,1.30253,"{'att': 324, 'def': 24}","{'att': 291, 'def': 30}",2,12,0,1,0.7677,l,2016-12-06 00:00:00,0,0,1,0,-0.7074579999999999
Bologna,97,2016,Serie_A,h,1.3582,0.0997513,1.3582,0.0997513,"{'att': 249, 'def': 46}","{'att': 225, 'def': 22}",5,0,0,0,2.4397,d,2016-12-11 18:00:00,0,1,0,1,1.2584487
Bologna,97,2016,Serie_A,a,3.14833,0.26406,2.38707,0.26406,"{'att': 172, 'def': 26}","{'att': 452, 'def': 20}",7,1,3,0,2.9216,w,2016-12-18 18:00:00,1,0,0,3,2.12301
Bologna,97,2016,Serie_A,a,0.232929,2.03122,0.232929,1.26993,"{'att': 371, 'def': 31}","{'att': 288, 'def': 26}",2,10,0,3,0.1461,l,2017-01-08 23:45:00,0,0,1,0,-1.037001
Bologna,97,2016,Serie_A,a,1.04914,0.977165,1.04914,0.977165,"{'att': 185, 'def': 12}","{'att': 235, 'def': 23}",9,8,1,0,1.4039000000000001,w,2017-01-14 21:00:00,1,0,0,3,0.07197500000000001
Bologna,97,2016,Serie_A,h,1.1389,0.601187,1.1389,0.601187,"{'att': 237, 'def': 21}","{'att': 181, 'def': 19}",6,3,2,0,1.8796,w,2017-01-22 17:00:00,1,0,0,3,0.537713
Bologna,97,2016,Serie_A,a,1.04376,0.931307,1.04376,0.931307,"{'att': 294, 'def': 27}","{'att': 285, 'def': 33}",6,5,1,1,1.5018,d,2017-01-29 17:00:00,0,1,0,1,0.11245300000000003
Bologna,97,2016,Serie_A,h,1.86641,2.23611,1.10511,2.23611,"{'att': 399, 'def': 25}","{'att': 327, 'def': 13}",2,8,1,7,1.1029,l,2017-02-04 19:45:00,0,0,1,0,-1.131
Bologna,97,2016,Serie_A,h,1.58618,1.75201,1.58618,1.75201,"{'att': 223, 'def': 25}","{'att': 234, 'def': 20}",4,4,0,1,1.1846,l,2017-02-08 19:45:00,0,0,1,0,-0.16583000000000014
Bologna,97,2016,Serie_A,a,1.05142,2.65182,1.05142,1.89052,"{'att': 288, 'def': 21}","{'att': 176, 'def': 26}",5,9,1,3,0.37060000000000004,l,2017-02-12 17:00:00,0,0,1,0,-0.8391
Bologna,97,2016,Serie_A,h,0.773628,2.14631,0.773628,2.14631,"{'att': 228, 'def': 34}","{'att': 184, 'def': 35}",7,3,0,1,0.3197,l,2017-02-19 11:30:00,0,0,1,0,-1.3726820000000002
Bologna,97,2016,Serie_A,a,0.902763,2.77469,0.902763,2.77469,"{'att': 171, 'def': 18}","{'att': 394, 'def': 17}",6,8,1,1,0.2705,d,2017-02-26 14:00:00,0,1,0,1,-1.8719270000000001
Bologna,97,2016,Serie_A,h,0.374856,2.01601,0.374856,2.01601,"{'att': 330, 'def': 29}","{'att': 254, 'def': 29}",1,10,0,2,0.26449999999999996,l,2017-03-05 19:45:00,0,0,1,0,-1.641154
Bologna,97,2016,Serie_A,a,1.36613,0.64108,1.36613,0.64108,"{'att': 265, 'def': 33}","{'att': 180, 'def': 21}",7,5,1,0,2.0118,w,2017-03-12 11:30:00,1,0,0,3,0.7250500000000001
Bologna,97,2016,Serie_A,h,2.80483,1.18396,2.80483,1.18396,"{'att': 263, 'def': 26}","{'att': 227, 'def': 22}",9,2,4,1,2.422,w,2017-03-19 14:00:00,1,0,0,3,1.62087
Bologna,97,2016,Serie_A,a,0.260932,0.783659,0.260932,0.783659,"{'att': 293, 'def': 25}","{'att': 221, 'def': 31}",3,11,0,1,0.7703,l,2017-04-02 14:00:00,0,0,1,0,-0.5227269999999999
Bologna,97,2016,Serie_A,h,0.693578,1.17911,0.693578,1.17911,"{'att': 400, 'def': 31}","{'att': 224, 'def': 23}",1,6,0,3,0.9072,l,2017-04-09 14:00:00,0,0,1,0,-0.4855320000000001
Bologna,97,2016,Serie_A,a,0.59328,1.2648,0.59328,1.2648,"{'att': 320, 'def': 23}","{'att': 174, 'def': 19}",3,2,0,0,0.7357,d,2017-04-15 14:00:00,0,1,0,1,-0.6715199999999999
Bologna,97,2016,Serie_A,a,1.19908,1.58238,1.19908,1.58238,"{'att': 223, 'def': 33}","{'att': 269, 'def': 21}",2,10,2,3,1.0190000000000001,l,2017-04-22 17:00:00,0,0,1,0,-0.3833
Bologna,97,2016,Serie_A,h,1.46503,0.584582,1.46503,0.584582,"{'att': 251, 'def': 12}","{'att': 208, 'def': 19}",5,3,4,0,2.1706,w,2017-04-30 14:00:00,1,0,0,3,0.880448
Bologna,97,2016,Serie_A,a,0.128693,2.15034,0.128693,2.15034,"{'att': 202, 'def': 29}","{'att': 318, 'def': 44}",1,7,1,3,0.10550000000000001,l,2017-05-07 14:00:00,0,0,1,0,-2.0216469999999997
Bologna,97,2016,Serie_A,h,1.61797,0.959527,1.61797,0.959527,"{'att': 200, 'def': 27}","{'att': 299, 'def': 34}",9,8,3,1,1.9274999999999998,w,2017-05-14 14:00:00,1,0,0,3,0.6584429999999999
Bologna,97,2016,Serie_A,a,0.271153,2.81515,0.271153,2.81515,"{'att': 270, 'def': 12}","{'att': 218, 'def': 16}",3,11,0,3,0.0805,l,2017-05-21 14:00:00,0,0,1,0,-2.543997
Bologna,97,2016,Serie_A,h,0.367473,2.48111,0.367473,2.48111,"{'att': 366, 'def': 26}","{'att': 211, 'def': 16}",2,11,1,2,0.113,l,2017-05-27 17:00:00,0,0,1,0,-2.113637
Juventus,98,2016,Serie_A,h,1.5603,0.244198,1.5603,0.244198,"{'att': 314, 'def': 27}","{'att': 340, 'def': 19}",3,3,2,1,2.4653,w,2016-08-20 22:45:00,1,0,0,3,1.316102
Juventus,98,2016,Serie_A,a,0.614088,0.16672,0.614088,0.16672,"{'att': 323, 'def': 29}","{'att': 323, 'def': 35}",4,0,1,0,1.7436,w,2016-08-27 20:00:00,1,0,0,3,0.447368
Juventus,98,2016,Serie_A,h,3.29973,0.835114,3.29973,0.835114,"{'att': 139, 'def': 25}","{'att': 390, 'def': 26}",12,4,3,1,2.7710000000000004,w,2016-09-10 20:00:00,1,0,0,3,2.464616
Juventus,98,2016,Serie_A,a,1.24154,0.746577,1.24154,0.746577,"{'att': 210, 'def': 24}","{'att': 268, 'def': 20}",3,8,1,2,1.8282999999999998,l,2016-09-18 20:00:00,0,0,1,0,0.49496300000000004
Juventus,98,2016,Serie_A,h,3.23331,0.0712181,3.23331,0.0712181,"{'att': 244, 'def': 36}","{'att': 360, 'def': 22}",9,1,4,0,2.9532999999999996,w,2016-09-21 22:45:00,1,0,0,3,3.1620919
Juventus,98,2016,Serie_A,a,1.22962,0.115058,1.22962,0.115058,"{'att': 259, 'def': 20}","{'att': 350, 'def': 23}",9,3,1,0,2.3960000000000004,w,2016-09-24 20:00:00,1,0,0,3,1.1145619999999998
Juventus,98,2016,Serie_A,a,4.15533,0.310516,4.15533,0.310516,"{'att': 195, 'def': 40}","{'att': 316, 'def': 36}",6,2,3,0,2.9753,w,2016-10-02 14:30:00,1,0,0,3,3.8448140000000004
