id,isResult,h,a,goals,xG,datetime,forecast,season,league
948,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '1.76368', 'a': '2.92514'}",2016-08-28 22:45:00,"{'w': '0.1564', 'd': '0.1909', 'l': '0.6527'}",2016,Serie_A
949,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '3'}","{'h': '1.02444', 'a': '2.39624'}",2016-08-28 22:45:00,"{'w': '0.0806', 'd': '0.1828', 'l': '0.7366'}",2016,Serie_A
950,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '0.763552', 'a': '0.795506'}",2016-08-28 22:45:00,"{'w': '0.2908', 'd': '0.3594', 'l': '0.3498'}",2016,Serie_A
951,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '3.29973', 'a': '0.835114'}",2016-09-10 20:00:00,"{'w': '0.8991', 'd': '0.0737', 'l': '0.0272'}",2016,Serie_A
952,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '3'}","{'h': '0.58528', 'a': '1.89333'}",2016-09-10 22:45:00,"{'w': '0.0758', 'd': '0.1983', 'l': '0.7259'}",2016,Serie_A
953,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.75506', 'a': '0.916015'}",2016-09-11 14:30:00,"{'w': '0.6061', 'd': '0.2472', 'l': '0.1467'}",2016,Serie_A
954,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '2.00749', 'a': '0.74614'}",2016-09-11 17:00:00,"{'w': '0.7243', 'd': '0.1838', 'l': '0.0919'}",2016,Serie_A
955,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.959858', 'a': '0.507771'}",2016-09-11 17:00:00,"{'w': '0.4859', 'd': '0.3471', 'l': '0.167'}",2016,Serie_A
956,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '3.61418', 'a': '1.23572'}",2016-09-11 17:00:00,"{'w': '0.8604', 'd': '0.0967', 'l': '0.0429'}",2016,Serie_A
957,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '2.47685', 'a': '0.648686'}",2016-09-11 17:00:00,"{'w': '0.8274', 'd': '0.1199', 'l': '0.0527'}",2016,Serie_A
958,True,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.52585', 'a': '1.70313'}",2016-09-11 22:45:00,"{'w': '0.3417', 'd': '0.248', 'l': '0.4103'}",2016,Serie_A
959,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '0.636904', 'a': '0.521587'}",2016-09-12 22:45:00,"{'w': '0.3243', 'd': '0.4175', 'l': '0.2582'}",2016,Serie_A
960,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.594515', 'a': '0.782456'}",2016-09-16 22:45:00,"{'w': '0.2333', 'd': '0.3774', 'l': '0.3893'}",2016,Serie_A
961,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '0'}","{'h': '3.04807', 'a': '1.21293'}",2016-09-17 20:00:00,"{'w': '0.8015', 'd': '0.1346', 'l': '0.0639'}",2016,Serie_A
962,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '1'}","{'h': '1.47652', 'a': '0.312903'}",2016-09-17 22:45:00,"{'w': '0.6968', 'd': '0.2324', 'l': '0.0708'}",2016,Serie_A
963,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '2'}","{'h': '0.753743', 'a': '2.50145'}",2016-09-18 14:30:00,"{'w': '0.0492', 'd': '0.1365', 'l': '0.8143'}",2016,Serie_A
964,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.29731', 'a': '1.40462'}",2016-09-18 17:00:00,"{'w': '0.6381', 'd': '0.237', 'l': '0.1249'}",2016,Serie_A
965,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '0.718392', 'a': '0.184549'}",2016-09-18 17:00:00,"{'w': '0.4829', 'd': '0.4378', 'l': '0.0793'}",2016,Serie_A
966,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '0'}","{'h': '1.03866', 'a': '1.02015'}",2016-09-18 17:00:00,"{'w': '0.3063', 'd': '0.3419', 'l': '0.3518'}",2016,Serie_A
967,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.13821', 'a': '0.612635'}",2016-09-18 17:00:00,"{'w': '0.5118', 'd': '0.3088', 'l': '0.1794'}",2016,Serie_A
968,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '0.746577', 'a': '1.24154'}",2016-09-18 20:00:00,"{'w': '0.1907', 'd': '0.2998', 'l': '0.5095'}",2016,Serie_A
969,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.737697', 'a': '1.02389'}",2016-09-18 22:45:00,"{'w': '0.2489', 'd': '0.3385', 'l': '0.4126'}",2016,Serie_A
970,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '2.62568', 'a': '0.701969'}",2016-09-20 22:45:00,"{'w': '0.8418', 'd': '0.1152', 'l': '0.043'}",2016,Serie_A
971,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '1.04424', 'a': '0.902754'}",2016-09-21 20:30:00,"{'w': '0.3674', 'd': '0.343', 'l': '0.2896'}",2016,Serie_A
972,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.195009', 'a': '0.435427'}",2016-09-21 22:45:00,"{'w': '0.1161', 'd': '0.5575', 'l': '0.3264'}",2016,Serie_A
973,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.437207', 'a': '1.89478'}",2016-09-21 22:45:00,"{'w': '0.0537', 'd': '0.1695', 'l': '0.7768'}",2016,Serie_A
974,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.838569', 'a': '0.928776'}",2016-09-21 22:45:00,"{'w': '0.306', 'd': '0.342', 'l': '0.352'}",2016,Serie_A
975,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '4', 'a': '0'}","{'h': '3.23331', 'a': '0.0712181'}",2016-09-21 22:45:00,"{'w': '0.9773', 'd': '0.0214', 'l': '0.0013'}",2016,Serie_A
976,True,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.988465', 'a': '0.628442'}",2016-09-21 22:45:00,"{'w': '0.4285', 'd': '0.3536', 'l': '0.2179'}",2016,Serie_A
977,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '0'}","{'h': '2.21659', 'a': '1.20964'}",2016-09-21 22:45:00,"{'w': '0.6222', 'd': '0.2285', 'l': '0.1493'}",2016,Serie_A
978,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '2'}","{'h': '1.89441', 'a': '1.08173'}",2016-09-21 22:45:00,"{'w': '0.5814', 'd': '0.2653', 'l': '0.1533'}",2016,Serie_A
979,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '1'}","{'h': '1.6265', 'a': '1.04637'}",2016-09-21 22:45:00,"{'w': '0.5086', 'd': '0.2913', 'l': '0.2001'}",2016,Serie_A
980,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.115058', 'a': '1.22962'}",2016-09-24 20:00:00,"{'w': '0.0272', 'd': '0.2612', 'l': '0.7116'}",2016,Serie_A
981,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '0'}","{'h': '0.644091', 'a': '0.41855'}",2016-09-24 22:45:00,"{'w': '0.3457', 'd': '0.452', 'l': '0.2023'}",2016,Serie_A
982,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '1'}","{'h': '2.48231', 'a': '2.97512'}",2016-09-25 14:30:00,"{'w': '0.2922', 'd': '0.2204', 'l': '0.4874'}",2016,Serie_A
983,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.51059', 'a': '0.611892'}",2016-09-25 17:00:00,"{'w': '0.6478', 'd': '0.2418', 'l': '0.1104'}",2016,Serie_A
984,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '1', 'a': '1'}","{'h': '0.507435', 'a': '1.09165'}",2016-09-25 17:00:00,"{'w': '0.1384', 'd': '0.3101', 'l': '0.5515'}",2016,Serie_A
985,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.37159', 'a': '0.551483'}",2016-09-25 17:00:00,"{'w': '0.5846', 'd': '0.283', 'l': '0.1324'}",2016,Serie_A
986,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '0'}","{'h': '1.91368', 'a': '1.03563'}",2016-09-25 17:00:00,"{'w': '0.6018', 'd': '0.2399', 'l': '0.1583'}",2016,Serie_A
987,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '1.54079', 'a': '0.710461'}",2016-09-25 22:45:00,"{'w': '0.6151', 'd': '0.2524', 'l': '0.1325'}",2016,Serie_A
988,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.659193', 'a': '2.1441'}",2016-09-26 21:00:00,"{'w': '0.0541', 'd': '0.1533', 'l': '0.7926'}",2016,Serie_A
989,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.33563', 'a': '1.13075'}",2016-09-26 23:00:00,"{'w': '0.4192', 'd': '0.2893', 'l': '0.2915'}",2016,Serie_A
990,True,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '2'}","{'h': '0.518031', 'a': '1.81437'}",2016-10-01 20:00:00,"{'w': '0.0775', 'd': '0.1928', 'l': '0.7297'}",2016,Serie_A
991,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '1.05481', 'a': '1.29748'}",2016-10-01 22:45:00,"{'w': '0.2904', 'd': '0.2951', 'l': '0.4145'}",2016,Serie_A
992,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.310516', 'a': '4.15533'}",2016-10-02 14:30:00,"{'w': '0.0015', 'd': '0.0101', 'l': '0.9884'}",2016,Serie_A
993,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.44665', 'a': '0.514686'}",2016-10-02 17:00:00,"{'w': '0.6136', 'd': '0.2727', 'l': '0.1137'}",2016,Serie_A
994,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '1.57211', 'a': '0.559123'}",2016-10-02 17:00:00,"{'w': '0.6715', 'd': '0.2265', 'l': '0.102'}",2016,Serie_A
995,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '1'}","{'h': '0.1582', 'a': '1.19687'}",2016-10-02 17:00:00,"{'w': '0.0343', 'd': '0.2382', 'l': '0.7275'}",2016,Serie_A
996,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '0.586739', 'a': '1.25433'}",2016-10-02 17:00:00,"{'w': '0.1664', 'd': '0.2891', 'l': '0.5445'}",2016,Serie_A
997,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '0.934719', 'a': '1.4493'}",2016-10-02 20:00:00,"{'w': '0.2177', 'd': '0.2761', 'l': '0.5062'}",2016,Serie_A
998,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '3'}","{'h': '1.41957', 'a': '1.17991'}",2016-10-02 20:00:00,"{'w': '0.4175', 'd': '0.3153', 'l': '0.2672'}",2016,Serie_A
999,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '2.39527', 'a': '1.17527'}",2016-10-02 22:45:00,"{'w': '0.6738', 'd': '0.1871', 'l': '0.1391'}",2016,Serie_A
1000,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.65517', 'a': '1.81758'}",2016-10-15 17:00:00,"{'w': '0.3336', 'd': '0.2516', 'l': '0.4148'}",2016,Serie_A
1001,True,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.69154', 'a': '1.6457'}",2016-10-15 20:00:00,"{'w': '0.3932', 'd': '0.266', 'l': '0.3408'}",2016,Serie_A
1002,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.46977', 'a': '0.257762'}",2016-10-15 22:45:00,"{'w': '0.9308', 'd': '0.0585', 'l': '0.0107'}",2016,Serie_A
1003,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '1.36172', 'a': '0.93609'}",2016-10-16 14:30:00,"{'w': '0.4633', 'd': '0.3067', 'l': '0.23'}",2016,Serie_A
1004,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '0.287766', 'a': '0.0947143'}",2016-10-16 17:00:00,"{'w': '0.2317', 'd': '0.7027', 'l': '0.0656'}",2016,Serie_A
1005,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '2'}","{'h': '2.61615', 'a': '1.4579'}",2016-10-16 17:00:00,"{'w': '0.6907', 'd': '0.1912', 'l': '0.1181'}",2016,Serie_A
1006,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '2.91842', 'a': '1.04123'}",2016-10-16 17:00:00,"{'w': '0.81', 'd': '0.1326', 'l': '0.0574'}",2016,Serie_A
1007,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '2.05142', 'a': '0.634162'}",2016-10-16 17:00:00,"{'w': '0.7474', 'd': '0.1792', 'l': '0.0734'}",2016,Serie_A
1008,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '0.253892', 'a': '1.59791'}",2016-10-16 22:45:00,"{'w': '0.033', 'd': '0.1689', 'l': '0.7981'}",2016,Serie_A
1009,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '4'}","{'h': '0.865751', 'a': '1.20703'}",2016-10-17 22:45:00,"{'w': '0.2523', 'd': '0.296', 'l': '0.4517'}",2016,Serie_A
1010,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '2.08079', 'a': '1.0875'}",2016-10-22 20:00:00,"{'w': '0.6432', 'd': '0.2361', 'l': '0.1207'}",2016,Serie_A
1011,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '0.254814', 'a': '0.731154'}",2016-10-22 22:45:00,"{'w': '0.1178', 'd': '0.4441', 'l': '0.4381'}",2016,Serie_A
1012,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '1'}","{'h': '2.33345', 'a': '0.694512'}",2016-10-23 14:30:00,"{'w': '0.8299', 'd': '0.1271', 'l': '0.043'}",2016,Serie_A
1013,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '1.66152', 'a': '1.31796'}",2016-10-23 17:00:00,"{'w': '0.4609', 'd': '0.277', 'l': '0.2621'}",2016,Serie_A
1014,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '5'}","{'h': '1.30024', 'a': '2.22004'}",2016-10-23 17:00:00,"{'w': '0.1737', 'd': '0.2154', 'l': '0.6109'}",2016,Serie_A
1015,True,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.78468', 'a': '2.32041'}",2016-10-23 17:00:00,"{'w': '0.2324', 'd': '0.2548', 'l': '0.5128'}",2016,Serie_A
