group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,25,4,23,1161,2.9484536685049534,2,1.6822333373129368,25,2025,Sevilla,2,0,3,2.2051760498434305,5.8002671748399734,2.7442200584337115,498,Alexis Sánchez
season,Sub,13,0,7,435,1.230900346301496,0,0.10154147073626518,3,2024,Udinese,0,0,0,1.230900346301496,2.664339796639979,1.4354362692683935,498,Alexis Sánchez
season,Sub,23,2,18,716,2.6577158421278,5,4.303511302918196,18,2023,Inter,0,0,1,1.8964170068502426,8.540967049077153,5.72641428001225,498,Alexis Sánchez
season,Sub,35,14,66,2734,14.016793802380562,3,7.434075370430946,55,2022,Marseille,3,0,12,11.736502207815647,24.444961719214916,7.8538578748703,498,Alexis Sánchez
season,Sub,27,5,33,833,4.878856215626001,2,2.0303698731586337,20,2021,Inter,0,0,5,4.878856215626001,11.383177321404219,5.921029094606638,498,Alexis Sánchez
season,Sub,30,7,29,1123,6.588534377515316,6,5.59819058328867,34,2020,Inter,0,0,7,5.827235363423824,16.030757311731577,7.971683237701654,498,Alexis Sánchez
season,Sub,22,4,22,906,4.832175547257066,8,3.2284474410116673,33,2019,Inter,2,1,3,4.070876540616155,8.911463245749474,3.4765604995191097,498,Alexis Sánchez
season,FWL,20,1,17,875,1.7134784050285816,3,3.546852245926857,21,2018,Manchester United,3,0,1,1.7134784050285816,6.49897401034832,2.985114647075534,498,Alexis Sánchez
season,Sub,19,7,69,1509,8.165940208360553,3,5.444139964878559,51,2017,Arsenal,4,0,6,7.404771009460092,16.155173882842064,5.951708247885108,498,Alexis Sánchez
season,AML,12,2,19,1053,3.256659995764494,3,2.4735165908932686,26,2017,Manchester United,1,0,2,2.495490025728941,6.127353653311729,3.114445196464658,498,Alexis Sánchez
season,FW,38,24,129,3233,17.724455885589123,10,8.988114705309272,78,2016,Arsenal,6,0,22,15.440943889319897,27.14119878038764,9.086725620552897,498,Alexis Sánchez
season,Sub,30,13,107,2463,13.104378208518028,4,8.5547467879951,62,2015,Arsenal,1,0,13,13.104378208518028,27.01940680295229,11.864848758094013,498,Alexis Sánchez
season,MR,35,16,122,2967,13.45174823794514,8,8.494180873036385,82,2014,Arsenal,4,0,16,12.690581277944148,27.15757017582655,10.736756768077612,498,Alexis Sánchez
