group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,19,1,8,711,0.9794258084148169,1,0.6549300253391266,8,2025,Brighton,2,0,0,0.2182569708675146,3.918824218213558,3.7330453395843506,489,James Milner
season,DMC,4,0,2,177,0.19204899668693542,0,0.2607630733400583,4,2024,Brighton,1,0,0,0.19204899668693542,0.5119482576847076,0.20502541214227676,489,James Milner
season,DR,15,0,5,788,0.2864724565297365,2,1.4874638468027115,16,2023,Brighton,3,0,0,0.2864724565297365,4.586263053119183,4.168471843004227,489,James Milner
season,Sub,31,0,7,841,0.38700058683753014,1,1.6215140726417303,14,2022,Liverpool,2,0,0,0.38700058683753014,5.001216296106577,3.9429658446460962,489,James Milner
season,MC,24,0,10,836,0.34471179731190205,1,2.1824410259723663,22,2021,Liverpool,2,0,0,0.34471179731190205,7.414488084614277,6.516797125339508,489,James Milner
season,Sub,26,0,12,1037,0.3565737046301365,1,0.7905595079064369,13,2020,Liverpool,3,0,0,0.3565737046301365,5.685041844844818,4.885258160531521,489,James Milner
season,Sub,22,2,12,895,2.1647368744015694,2,0.934651792049408,11,2019,Liverpool,4,0,0,0.6423958018422127,6.64624097943306,5.7409800589084625,489,James Milner
season,MC,31,5,24,1775,3.3563838060945272,4,5.641541659832001,44,2018,Liverpool,5,1,2,1.0728764878585935,12.487557557411492,9.807755361311138,489,James Milner
season,Sub,32,0,21,1734,1.1417927127331495,3,3.4214612282812595,34,2017,Liverpool,3,0,0,1.1417927127331495,10.222612489014864,8.298278329893947,489,James Milner
season,DL,36,7,36,3170,7.355010665953159,3,3.951043674722314,56,2016,Liverpool,5,0,0,1.2656571343541145,14.358936052769423,12.455641906708479,489,James Milner
season,DMC,28,5,39,2428,3.398423934355378,11,5.385005238465965,61,2015,Liverpool,9,1,4,2.637255409732461,9.69875493645668,6.059814522974193,489,James Milner
season,Sub,32,5,39,1732,5.722099112346768,7,4.971145084127784,52,2014,Manchester City,6,0,5,5.722099112346768,15.702085828408599,8.751345762982965,489,James Milner
