id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
16377,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '5', 'a': '1'}","{'h': '1.64248', 'a': '0.568342'}",2021-08-14 11:30:00,"{'w': 0.6365469649332408, 'd': 0.23843640721913695, 'l': 0.12501662756617554}",l,Leeds,2021,EPL
16390,True,h,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '2'}","{'h': '0.966093', 'a': '1.85713'}",2021-08-21 14:00:00,"{'w': 0.192761256566604, 'd': 0.22450756070908043, 'l': 0.5827311812695134}",d,Leeds,2021,EPL
16403,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '1'}","{'h': '1.71102', 'a': '1.52078'}",2021-08-29 13:00:00,"{'w': 0.4244584250287118, 'd': 0.23189158949540314, 'l': 0.34364998488901244}",d,Leeds,2021,EPL
16414,True,h,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '3'}","{'h': '0.652514', 'a': '4.4016'}",2021-09-12 15:30:00,"{'w': 0.017705137164442407, 'd': 0.042927848554736144, 'l': 0.9393091460165113}",l,Leeds,2021,EPL
16416,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '1'}","{'h': '1.17668', 'a': '1.42995'}",2021-09-17 19:00:00,"{'w': 0.31038365421503816, 'd': 0.2610134975377944, 'l': 0.42860284820132183}",d,Leeds,2021,EPL
16429,True,h,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '2'}","{'h': '1.1967', 'a': '1.98962'}",2021-09-25 14:00:00,"{'w': 0.2260648750101691, 'd': 0.21631544572089303, 'l': 0.5576196756499568}",l,Leeds,2021,EPL
16440,True,h,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '1.57388', 'a': '0.192794'}",2021-10-02 14:00:00,"{'w': 0.7312259220095486, 'd': 0.2268265610477465, 'l': 0.04194751678449941}",w,Leeds,2021,EPL
16454,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '0'}","{'h': '1.83082', 'a': '0.446173'}",2021-10-16 14:00:00,"{'w': 0.7122945713131968, 'd': 0.20514528509259025, 'l': 0.08256014239075396}",l,Leeds,2021,EPL
16462,True,h,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.71313', 'a': '0.858644'}",2021-10-23 14:00:00,"{'w': 0.5762185232643573, 'd': 0.23752298124612417, 'l': 0.1862584949938303}",d,Leeds,2021,EPL
16472,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '2'}","{'h': '0.661887', 'a': '1.16855'}",2021-10-31 14:00:00,"{'w': 0.2089956589766613, 'd': 0.31050468348424093, 'l': 0.48049965753644525}",w,Leeds,2021,EPL
16482,True,h,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.96551', 'a': '0.795292'}",2021-11-07 14:00:00,"{'w': 0.6484858956015213, 'd': 0.20813614343967152, 'l': 0.1433779578794566}",d,Leeds,2021,EPL
